Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.775647361,4.738416126,4.697345809,4.617810482,4.473102432,4.251326284,4.119784135,3.999036377,3.927370545,3.864686469,3.74612498,3.735249179,3.761775923,3.884292094,4.107639349,4.345363058,4.351318784,4.388083736,4.508045282,4.719962348,4.961652314,5.000168243,5.067590289,5.188695097,5.388256622,5.630449363,5.712084157,5.8102952,5.926173376,6.067355963,6.280926305,6.554276584,6.828845041,7.052355525,7.212717732,7.316924391,7.513636636,7.737166083,7.994093462,8.24390105,8.454214506,8.366402116,8.248765399,8.141616566,8.063879607,8.027439814,8.002238388,7.92913012,7.814686602,7.68024322,7.557338905,7.466735262,7.39861204,7.333166481,7.26484203,7.195522786,7.140032515,7.099986953,7.070380663,
Australia,AUS,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.449787135,7.422588206,7.354644755,7.246152985,7.099725671,6.921431962,6.724211444,6.483719023,6.225682454,5.999532158,5.843909264,5.783636382,5.796780175,5.86123227,5.947469821,6.039372972,6.077484426,6.132410756,6.217041074,6.350803047,6.541955799,6.820073925,7.147282851,7.482053655,7.759597232,7.936623875,7.979974408,7.936992663,7.847727917,7.772262279,7.746322538,7.756964126,7.79758089,7.851772661,7.899207513,7.929272098,7.944992416,7.994537231,8.066448042,8.119631295,8.112296729,7.977130275,7.759961125,7.513231674,7.313563405,7.201301203,7.155888393,7.203604822,7.287621675,7.329450507,7.290196592,7.148777489,6.952295849,6.760673629,6.648384764,6.645219367,6.693018608,6.821916224,6.994191804,
Austria,AUT,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.344842453,6.560055705,6.656511965,6.65706093,6.609959864,6.548785982,6.466151561,6.353439775,6.239702958,6.166286519,6.15823741,6.204166106,6.312388386,6.473313241,6.6685903,6.883285627,7.108317188,7.355084601,7.590064807,7.763631573,7.844704457,7.82465265,7.716040389,7.547803253,7.367206924,7.207131553,7.044815488,6.906448807,6.811274245,6.785365528,6.843234486,6.981360503,7.218812644,7.526240405,7.865067314,8.210769569,8.488940953,8.756227377,8.997708795,9.191968782,9.323987004,9.358266739,9.331249684,9.241686118,9.08855503,8.873972192,8.598575294,8.259238902,7.887066063,7.528853329,7.218732448,6.947671436,6.728136274,6.56926343,6.479816742,6.463055611,6.514033268,6.641183578,6.809670938,
Azerbaijan,AZE,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.262034824,4.858463466,5.55335992,6.2381848,6.77719622,7.105907695,7.225841688,7.170562282,7.013539981,6.865699136,6.789911564,6.772821667,6.845960833,6.924071428,6.868419932,6.602170907,6.135732845,5.47749065,4.750734545,4.142178942,3.761132434,3.566700789,3.565112232,3.705027197,3.91684364,4.166987924,4.477236323,4.857307449,5.293425243,5.753938491,6.203396521,6.56814354,6.905187238,7.213437508,7.496408191,7.755842195,7.997965636,8.229779801,8.42196689,8.530790391,8.535436005,8.43700173,8.220861617,7.937441871,7.661073585,7.435730978,7.237494953,7.090641799,6.981625564,6.890750747,6.815036122,6.75998544,6.724785425,6.724006548,6.782515231,6.911895196,7.090985621,7.340032074,7.626189442,
Burundi,BDI,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.365928773,5.332670616,5.289770739,5.244257732,5.206397775,5.178869731,5.117237648,5.068217356,5.027592743,4.990484297,4.955700395,4.870441249,4.787463829,4.703858237,4.615369833,4.51802715,4.434943858,4.364056757,4.303662527,4.250489504,4.205685092,4.142338879,4.077012218,4.037581365,4.064916315,4.177636866,4.341829335,4.579221349,4.846458863,5.087359416,5.272656515,5.33470908,5.340981476,5.295458753,5.207608484,5.084460684,5.006936119,4.901909392,4.772391213,4.625758268,4.467376006,4.335061483,4.214781564,4.1038157,3.997282565,3.894765585,3.795797807,3.709139763,3.652756803,3.650244356,3.711906034,3.808731279,3.953839907,4.133318109,4.330298524,4.533671521,4.749254945,4.968524811,5.184124984,
Belgium,BEL,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.834803914,7.927622524,7.805690166,7.547757158,7.284516232,7.097079549,6.950458148,6.857402789,6.799316823,6.740247289,6.65961898,6.577099186,6.488899881,6.395275403,6.29702614,6.197489277,6.081650882,5.954115634,5.855132337,5.845406887,5.958164465,6.177209643,6.520259722,6.92009375,7.27237991,7.514198772,7.642143431,7.66327162,7.618887677,7.579981684,7.589948263,7.631708528,7.70796837,7.807236886,7.909907311,8.004021004,8.092079852,8.180929887,8.254294308,8.288845411,8.271139783,8.195797926,8.070059651,7.911349344,7.745138154,7.586029626,7.429809039,7.292345088,7.17679942,7.084306081,7.014682348,6.949364788,6.893455772,6.842759606,6.794305287,6.746975922,6.693558589,6.653979768,6.625919008,
Benin,BEN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.240301526,5.155112286,5.0701108,4.988956255,4.91763897,4.857842663,4.785847952,4.729667931,4.688233271,4.659658078,4.642498086,4.620686718,4.608518555,4.609531558,4.630483424,4.671451675,4.721045734,4.795806839,4.867613407,4.898749221,4.871756878,4.783286371,4.650051953,4.508598113,4.408535779,4.374264503,4.383511605,4.448033343,4.540489572,4.623122397,4.675804814,4.708228095,4.725182686,4.736134567,4.755929943,4.791868612,4.808680349,4.835996213,4.870399511,4.906900095,4.94235939,4.972457354,5.00626206,5.040929591,5.072878684,5.100240127,5.103242745,5.100779061,5.096391667,5.094876094,5.098456193,5.105573477,5.119963293,5.139432517,5.161112626,5.183361631,5.206409143,5.232964803,5.262701486,
Burkina Faso,BFA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.633033263,5.530057038,5.428653114,5.327998154,5.227178838,5.125319075,5.028843947,4.937199029,4.853752995,4.783877835,4.728784621,4.682832252,4.654553961,4.637769475,4.624442915,4.608189082,4.590695429,4.572158957,4.54851455,4.515143816,4.468140761,4.418135891,4.364598252,4.307244119,4.2470968,4.185294816,4.140963386,4.100685569,4.068499715,4.050512174,4.04873551,4.07316577,4.114993656,4.166540984,4.217759627,4.262114121,4.298971552,4.333224659,4.366847853,4.403542667,4.444458475,4.486111639,4.53563672,4.586663637,4.630745907,4.663392632,4.681328451,4.692204563,4.703379682,4.725811294,4.764411378,4.812970168,4.876363155,4.946683124,5.013946994,5.072320267,5.127201839,5.176900009,5.219585844,
Bangladesh,BGD,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.646603782,5.603320495,5.568600429,5.541698498,5.522186388,5.509579395,5.492890943,5.48406812,5.479332164,5.476378399,5.474821689,5.50465397,5.540259452,5.580513384,5.622922835,5.665323967,5.64428498,5.617697497,5.574426942,5.504986575,5.401854147,5.274953613,5.170281857,5.079347982,4.987500257,4.886758183,4.725170944,4.548081601,4.394386953,4.316458922,4.338646214,4.439372746,4.6230457,4.864058929,5.124947359,5.380818814,5.619119941,5.854206255,6.074809537,6.268614362,6.428773731,6.553416639,6.646939369,6.709226553,6.744270052,6.758460082,6.757864063,6.731757035,6.693211914,6.668138099,6.675595287,6.741441273,6.841155629,6.95856495,7.0718896,7.169284048,7.265702931,7.353210748,7.427533222,
Bulgaria,BGR,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.243418257,8.47760474,8.486874087,8.344718894,8.178410668,8.066550557,7.990554718,7.949848674,7.91586428,7.838506898,7.69112292,7.48915392,7.237921532,6.965932566,6.717925701,6.523630629,6.374615373,6.272557864,6.230706012,6.262916393,6.370589016,6.545440024,6.80522925,7.097853738,7.343493105,7.493249416,7.556540174,7.516989018,7.41168073,7.303477366,7.230211601,7.151986669,7.10570038,7.079923539,7.051695777,7.008752622,6.979473804,6.953078821,6.938235228,6.938496203,6.947873821,6.943657389,6.933901569,6.931769809,6.958895619,7.02850733,7.124436846,7.272519713,7.454894742,7.637922895,7.793492258,7.898697254,7.981763204,8.030189734,8.030223902,7.976733148,7.893804455,7.742595981,7.564397773,
Bahrain,BHR,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.16634852,6.816948815,6.53480354,6.35321787,6.239116075,6.130529765,6.173145956,6.160075736,6.145441502,6.148126196,6.121490041,5.946928146,5.817782656,5.757723404,5.771686877,5.842164252,5.955792569,6.116067058,6.304872578,6.542299262,6.873455029,7.429482451,8.160031424,9.04239264,10.00989382,10.94012031,10.65061525,10.50827809,10.56155888,10.81906274,11.26156663,11.25797676,11.23412278,11.22269516,11.23982882,11.30358237,11.29130213,11.16893938,10.95007042,10.69047397,10.47124402,10.6295429,10.81250949,10.96340073,11.06731469,11.15063467,10.97639962,10.89159522,10.89758174,11.05587924,11.42185722,11.56202538,11.64497599,11.61974391,11.55882997,11.60440552,11.80578575,12.2504655,12.8358439,
"Bahamas, The",BHS,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.66372695,5.600737367,5.55194472,5.522803835,5.507420039,5.49996348,5.486565502,5.473530194,5.476621687,5.531036009,5.658848207,5.726938813,5.790595126,5.821350177,5.808091926,5.769604351,5.75222173,5.692179306,5.587478904,5.453779537,5.316412115,5.352186387,5.393747201,5.449228183,5.524648905,5.621220451,5.710359248,5.834893391,5.988501816,6.156543178,6.335834631,6.538042681,6.7088147,6.864642735,7.036868857,7.240325645,7.503126005,7.809611503,8.104651408,8.297867894,8.338901326,8.2065114,8.085171835,8.073113502,8.173737921,8.291659536,8.172421733,8.057352663,8.03595538,8.112717616,8.213037841,8.091994652,7.914146629,7.704879364,7.501807463,7.327871019,7.18509677,7.064795236,6.966613639,
Bosnia and Herzegovina,BIH,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.603964745,5.094385645,5.631882875,6.163670401,6.618357798,6.956538205,7.193352063,7.325586659,7.385934638,7.424556537,7.463421969,7.512313625,7.595658899,7.656030059,7.592833186,7.348415819,6.918788106,6.313392486,5.666507576,5.181082141,4.976558618,5.01274821,5.305827216,5.76271552,6.236817927,6.63735714,6.972930833,7.251666116,7.476801518,7.665707677,7.832064384,7.99260531,8.104741734,8.179224074,8.235387174,8.279515568,8.378739284,8.485261851,8.563671371,8.562557945,8.454554192,8.251114268,7.960436385,7.635066248,7.358562102,7.184424025,7.110850153,7.128585163,7.205508484,7.283736647,7.324390765,7.296205154,7.218777254,7.10409018,6.997449883,6.952358918,7.071119699,7.253366068,7.456574806,
Belarus,BLR,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.677982261,6.196861692,6.75609462,7.296748444,7.73640506,8.029171691,8.18984683,8.188475554,8.094229784,8.012692055,7.99968453,8.049141511,8.167827247,8.279598945,8.261078782,8.048057425,7.626696207,6.999863593,6.26990007,5.649990058,5.308278976,5.293392931,5.548476783,5.968284143,6.393650946,6.734032886,7.002916199,7.217341525,7.401936165,7.600245128,7.835723787,8.064382804,8.312654905,8.553970116,8.747368803,8.867386985,8.924006201,8.907761078,8.81952916,8.671545773,8.48381372,8.241709777,7.949097437,7.645715769,7.39213162,7.228136468,7.122829591,7.120223284,7.187592482,7.270617946,7.335450511,7.383837204,7.419298325,7.455826696,7.519923349,7.626153381,7.710644505,7.807397609,7.90904669,
Belize,BLZ,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.889690518,4.910676126,4.954113201,4.981036152,4.963941366,4.879208674,4.767615639,4.594657458,4.395394474,4.220998581,4.088392327,3.949681477,3.844267612,3.74240092,3.618622293,3.45444971,3.491917816,3.501106839,3.492799679,3.493762643,3.518831731,3.515955376,3.559328685,3.638422968,3.728960396,3.823097479,3.953499262,4.101822653,4.263359709,4.42998292,4.591210929,4.755777393,4.91051831,5.077171806,5.283360564,5.530453468,5.672757012,5.810389331,5.87880147,5.862897127,5.816120017,5.942914996,6.112141748,6.332101579,6.593762133,6.866579748,6.846309977,6.77837319,6.670438215,6.520552467,6.342358425,6.310753111,6.250407005,6.188802483,6.159923376,6.181475005,6.231768906,6.324747992,6.446608455,
Bermuda,BMU,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.268740184,5.335563155,5.420713218,5.507221841,5.572961735,5.605740403,5.585259598,5.544073715,5.490701762,5.437904946,5.393189857,5.335510879,5.285999364,5.251852931,5.242931594,5.262997895,5.29146958,5.34876742,5.421582721,5.492103114,5.549454284,5.57625583,5.596801945,5.610116557,5.615742856,5.612918097,5.599824509,5.580702531,5.559045122,5.540390945,5.527125153,5.510918757,5.504537495,5.506279594,5.513684613,5.525191551,5.532272398,5.54498684,5.562265529,5.583186379,5.606779037,5.631996849,5.661056302,5.693974236,5.730879907,5.771526037,5.814944014,5.863630469,5.915750182,5.969011805,6.021743989,6.07867844,6.134835456,6.190276787,6.245593619,6.300677741,6.35440838,6.409672446,6.46554272,
Brazil,BRA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.445032393,5.491222647,5.551686302,5.608107058,5.635581422,5.622554208,5.554576843,5.455273219,5.35178609,5.282344261,5.266111321,5.290575688,5.363976982,5.45622943,5.523400096,5.542435619,5.516059963,5.449196191,5.372122467,5.327787576,5.338656517,5.384235899,5.475965304,5.598312028,5.73001934,5.858955573,5.98048348,6.107641799,6.233660933,6.350701878,6.454888623,6.55095795,6.62713212,6.694485407,6.768944279,6.857555657,6.951363249,7.05741602,7.162625041,7.247754506,7.302649197,7.326470976,7.331189617,7.320613345,7.301752038,7.280715965,7.26244803,7.239666827,7.224376394,7.232840993,7.273196978,7.342573644,7.437489699,7.551112602,7.672472388,7.792660014,7.908687842,8.028142788,8.134496057,
Barbados,BRB,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.029402662,4.890603652,4.818679537,4.777899385,4.720661527,4.614901149,4.481566715,4.317699655,4.144163704,3.993208401,3.884403572,3.840144072,3.9036153,4.101854654,4.368981942,4.608949234,4.536230659,4.398076,4.266525541,4.227417463,4.332316946,4.631147882,5.022255746,5.467402695,5.905201439,6.294077748,6.606504065,6.870253702,7.101829357,7.330991044,7.580114546,7.841908645,8.094718877,8.32657624,8.517864847,8.650629904,8.722799642,8.741673581,8.696861097,8.576968056,8.386992917,8.263559969,8.084769382,7.887745187,7.718090338,7.605204831,7.531031997,7.508973975,7.505119327,7.474008928,7.391458496,7.301456464,7.164441837,7.008167055,6.871086033,6.774362404,6.718539253,6.700042685,6.702761234,
Brunei Darussalam,BRN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.163733814,6.165624717,6.132218516,6.09043435,6.061867111,6.056876704,6.084206722,6.122026887,6.146766374,6.148273591,6.138459696,6.115993473,6.081858528,6.046261572,6.016037748,6.001656126,5.701014966,5.484584876,5.339678613,5.278568769,5.344896158,5.547675631,5.776183173,6.033041684,6.329651289,6.667229017,7.066430353,7.517033397,7.969351036,8.387670644,8.767287946,8.891454143,8.986405022,9.046944557,9.049574269,8.971701514,8.789230303,8.604369309,8.483853982,8.480277793,8.586074074,8.572508211,8.563309377,8.530023475,8.491024835,8.480440275,8.498211403,8.539025671,8.556829422,8.524929873,8.455103901,8.533790118,8.590902499,8.637742444,8.694876586,8.77272643,8.838425468,8.93226052,9.028999031,
Bhutan,BTN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.74549033,5.748003808,5.773818992,5.813364695,5.855712444,5.891281956,5.899527436,5.911862427,5.924903564,5.944441779,5.970871855,5.96131399,5.966854939,5.984805819,6.014484783,6.056029178,6.051891892,6.055730271,6.070237494,6.103686298,6.157867224,6.164839739,6.188194745,6.204472787,6.178407144,6.094492007,5.948174084,5.756379817,5.553245306,5.385958967,5.282045079,5.156362074,5.101141117,5.098871348,5.110599518,5.100010587,5.087963732,5.04963774,5.012187585,5.015883348,5.084308413,5.199694193,5.374829866,5.579687265,5.771334218,5.929527696,6.032258905,6.086312163,6.120968816,6.180368077,6.288827854,6.466603352,6.695651703,6.954646864,7.211082929,7.448088371,7.661673647,7.846661208,8.013056202,
Botswana,BWA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.225483765,5.100056257,4.872689825,4.611691504,4.403139199,4.286916853,4.250410912,4.264252792,4.304365777,4.340416286,4.359756905,4.435977815,4.523548604,4.60991841,4.672761447,4.696026418,4.654175667,4.612939377,4.562976153,4.473769695,4.321435811,4.119418328,3.848137039,3.571851752,3.373624649,3.293436089,3.476024133,3.723053034,3.982705434,4.200733867,4.355358791,4.43237691,4.489806541,4.531025047,4.565113834,4.598902165,4.649531872,4.699469593,4.75446898,4.822211461,4.908898675,4.983941059,5.089544329,5.222137194,5.376858226,5.549967424,5.729789201,5.924264055,6.124387817,6.3188635,6.501938543,6.582884987,6.657059531,6.733587331,6.815793678,6.896484191,7.013467165,7.12434904,7.21897831,
Central African Republic,CAF,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.827024454,5.809536738,5.801073517,5.798046524,5.797366842,5.795751071,5.758824044,5.724568903,5.694634238,5.671953804,5.657726721,5.596377892,5.537416743,5.477654521,5.412401907,5.338366164,5.274226582,5.217579455,5.162265313,5.100101669,5.027544961,4.948500641,4.866077103,4.796608539,4.762064843,4.772709109,4.752107638,4.762211724,4.790822754,4.820300111,4.839335116,4.884279422,4.934997057,4.989037827,5.044420124,5.09968461,5.10618127,5.110035109,5.11708323,5.13353356,5.162329396,5.158170121,5.162376545,5.173258634,5.18790858,5.204977459,5.201318796,5.196574018,5.188668314,5.174555779,5.1535682,5.090784941,5.007541121,4.910366011,4.807911403,4.703029105,4.686869118,4.684539457,4.688259354,
Canada,CAN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.825082176,6.779317977,6.72127055,6.653188983,6.57905233,6.501873449,6.391002289,6.293061431,6.207758157,6.129948671,6.058684897,5.983837045,5.897573608,5.821571211,5.792942228,5.836455676,5.930639734,6.077541976,6.260772818,6.466749623,6.692603516,6.945872063,7.230611338,7.514085468,7.755900335,7.93594607,8.072513903,8.14868446,8.188584843,8.235692409,8.318094724,8.419959804,8.540466105,8.667512127,8.782827322,8.873789067,8.941569513,9.006852073,9.041940525,9.005119831,8.874899537,8.670046297,8.373344225,8.028735271,7.704375565,7.44190629,7.209690383,7.044749065,6.939375148,6.868473626,6.811581149,6.738116667,6.684955955,6.652733149,6.647745679,6.67366094,6.735099222,6.824267149,6.92339399,
Central Europe and the Baltics,CEB,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.121286829,7.425335553,7.560157627,7.572944386,7.5466604,7.5312412,7.519816449,7.486640881,7.43506103,7.365808597,7.279554161,7.160249339,7.047155538,6.930172103,6.791944079,6.628642202,6.449242371,6.242606898,6.054906851,5.954793786,5.979482079,6.122684224,6.389030938,6.732266292,7.078740611,7.37878192,7.631782814,7.834042499,7.986038883,8.098121719,8.175796076,8.203975209,8.204146508,8.163417614,8.063060588,7.897198375,7.682469012,7.40759361,7.119586945,6.887416962,6.749740308,6.697072796,6.739204628,6.847998882,6.978832286,7.100423477,7.221266593,7.342574902,7.473186794,7.621998169,7.783513162,7.911321768,8.052474959,8.185404819,8.2756331,8.303066787,8.282461671,8.18368007,8.039953548,
Switzerland,CHE,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.902461881,6.897497332,6.813502641,6.680698604,6.558877276,6.489486148,6.489801909,6.541455089,6.623975478,6.707977042,6.780005058,6.827900273,6.855701065,6.878563326,6.925147142,7.013983765,7.127268653,7.272685938,7.435601293,7.593264089,7.732012893,7.885744922,8.032055004,8.149870567,8.213837867,8.216530079,8.137771822,8.009231305,7.865697694,7.759099448,7.722382583,7.707695136,7.759490553,7.868730183,8.019737405,8.202942294,8.325910143,8.468667985,8.612294197,8.726357622,8.792236123,8.800048344,8.772054104,8.714809193,8.632720212,8.526714602,8.335777953,8.096753271,7.833753916,7.584085364,7.376886738,7.171226843,7.003677117,6.883616721,6.820162755,6.823602128,6.86643199,6.968251513,7.097141013,
