Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.06640774,4.990088181,4.901564186,4.849492766,4.80639979,4.762826718,4.68933177,4.61423733,4.55113931,4.489820467,4.436626017,4.432471051,4.468422154,4.534088513,4.623662451,4.74863756,4.735659082,4.756753415,4.815767455,4.909632942,5.038434009,5.001559089,5.002808813,5.049653363,5.141106979,5.268262162,5.224886381,5.214386681,5.254061528,5.34640441,5.468822744,5.581722535,5.725683093,5.910103141,6.14962565,6.403789884,6.536267319,6.693330508,6.894857941,7.151346567,7.442241358,7.582347767,7.677830325,7.732894046,7.758987198,7.76989167,7.912260086,8.015995638,8.062602154,8.07081834,8.048004879,8.051713382,8.047369988,8.021615257,7.956720766,7.859011598,7.758866985,7.641740326,7.518600967,
Australia,AUS,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.401404485,6.40039619,6.466801436,6.562263431,6.62843929,6.632326447,6.588965011,6.507482349,6.393312361,6.256248788,6.10297238,5.897883701,5.679811127,5.478713675,5.33162682,5.256659562,5.200218949,5.203505024,5.243300392,5.291622683,5.339718692,5.422628059,5.499059565,5.589955073,5.729953691,5.935787139,6.172068457,6.472963621,6.792963763,7.063434357,7.247260807,7.351855869,7.377749269,7.359779698,7.348470254,7.369548068,7.392077468,7.428016968,7.474058995,7.521619673,7.567107836,7.608409041,7.660162489,7.702661873,7.706445154,7.65478548,7.515378446,7.325780579,7.129395148,6.985096353,6.921401333,6.913050375,6.96645876,7.028893418,7.0394133,6.97828726,6.87663285,6.71716672,6.543831201,
Austria,AUT,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.014544023,5.203510677,5.724710952,6.400966781,6.95498388,7.221514689,7.24480234,7.017119087,6.628844726,6.232833884,5.924814015,5.674537603,5.481932663,5.35332874,5.288268987,5.286341102,5.349649925,5.480578067,5.664263467,5.876322494,6.096792274,6.317860914,6.54974463,6.76381285,6.920219198,6.995756726,6.973602461,6.879375973,6.736764217,6.585173119,6.452686495,6.276988214,6.130793001,6.038992903,6.028680712,6.110943515,6.275825075,6.514981906,6.804442427,7.104181624,7.386117366,7.626419799,7.835949436,8.009134373,8.14660378,8.248874186,8.322132672,8.362421327,8.359403795,8.295833247,8.163703641,7.96127853,7.695236135,7.390502652,7.088565617,6.819486453,6.594396765,6.401593867,6.25522327,
Azerbaijan,AZE,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,3.500526528,3.501476184,3.613274942,3.813034448,4.068267522,4.355929904,4.667583553,5.036034917,5.414070622,5.720199711,5.89812403,5.9259568,5.810558408,5.643981071,5.554588548,5.601680701,5.751967703,6.038568505,6.330384556,6.434110135,6.252065762,5.836714464,5.180395336,4.433072521,3.802187719,3.39983926,3.187253416,3.154552338,3.259250069,3.442493887,3.674238668,3.942836514,4.276574574,4.6484348,5.026610901,5.393924266,5.755758844,6.101030495,6.439225671,6.785001779,7.140627198,7.507991687,7.861884751,8.165516554,8.36751514,8.441038727,8.375841511,8.198939892,7.95147559,7.693072286,7.461554074,7.260083401,7.086994707,6.939820363,6.811811109,6.701194069,6.602900283,6.534038785,6.505685094,
Burundi,BDI,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.782941285,4.760583691,4.730725072,4.696965835,4.665613818,4.638445771,4.58204979,4.532086025,4.487202645,4.44739589,4.413887972,4.343286008,4.284377424,4.236606532,4.192500675,4.143624088,4.100326895,4.051483,3.998414756,3.944231569,3.890288155,3.831157569,3.778455033,3.725453617,3.666782998,3.6050903,3.527600148,3.444986331,3.380475152,3.367515146,3.421143882,3.534432802,3.700948401,3.888293834,4.053369458,4.171859528,4.221357816,4.243078156,4.240218974,4.212033316,4.153938027,4.125776521,4.066231685,3.9875866,3.906975228,3.833331103,3.758855887,3.698344524,3.642017486,3.576603496,3.498577291,3.409685066,3.316076325,3.235361059,3.192069878,3.198702201,3.255720803,3.352916426,3.481850179,
Belgium,BEL,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.952961255,5.119599823,5.566390854,6.154146727,6.663966073,6.965512822,7.089061846,7.028467624,6.847028121,6.656421103,6.526094032,6.445765936,6.401740833,6.379623347,6.350611617,6.29715217,6.221587515,6.141971507,6.055876751,5.959573485,5.854315424,5.738044495,5.601282707,5.485475857,5.454129025,5.541879622,5.732171293,6.046109101,6.417521341,6.741727092,6.954404262,7.063979554,7.066868917,7.005807252,6.953320659,6.953351466,6.987641789,7.062242961,7.164546958,7.27009787,7.361623075,7.43175606,7.4947309,7.541321264,7.558513273,7.53795613,7.456632307,7.342154798,7.209218993,7.076725895,6.957045499,6.849987146,6.750780324,6.658392695,6.574657597,6.504420315,6.442017644,6.391401523,6.354936707,
Benin,BEN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.982407374,4.922635886,4.864441669,4.80640553,4.749058265,4.694120382,4.620200519,4.554230615,4.497149059,4.451335549,4.417988123,4.385492333,4.367755649,4.360723012,4.359647291,4.361153578,4.353878621,4.348112287,4.348937141,4.364645813,4.397815374,4.433311402,4.486420573,4.539779467,4.56991892,4.565295738,4.521360983,4.453988587,4.372804329,4.291302877,4.217814132,4.144520777,4.081773993,4.033257035,4.003791879,3.995789815,3.988109679,3.999092637,4.023457322,4.054378287,4.087752018,4.116735615,4.149673628,4.184395521,4.218977207,4.252262517,4.275103436,4.296365628,4.315643807,4.333005953,4.34869839,4.357329832,4.366007149,4.375412132,4.386831585,4.401083337,4.416176603,4.435898191,4.458899829,
Burkina Faso,BFA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.02275961,4.990364761,4.961595786,4.932139786,4.898276445,4.85769067,4.804617219,4.751682258,4.698180043,4.644508487,4.591479137,4.528973805,4.473112946,4.42332082,4.379625878,4.342037736,4.305385142,4.275452198,4.250624025,4.229848904,4.211164057,4.186873522,4.172076616,4.158755599,4.137234985,4.103146048,4.056909431,4.005348373,3.953529882,3.909737633,3.878150898,3.85463455,3.843194336,3.841374164,3.84606787,3.854901628,3.860615501,3.873770274,3.890616194,3.90711387,3.921243949,3.926419664,3.932016822,3.939151919,3.950127264,3.965774952,3.978986905,3.999240669,4.021743554,4.040852982,4.054073978,4.057361674,4.058337629,4.061609086,4.074496701,4.100774276,4.139328949,4.188480914,4.243136048,
Bangladesh,BGD,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.642255757,4.624794533,4.619408324,4.619890746,4.617918032,4.609301577,4.584127634,4.556356534,4.528388781,4.50548842,4.491356737,4.502304245,4.524240023,4.556755476,4.595351179,4.634775367,4.586548869,4.553056367,4.53845981,4.544973611,4.569556811,4.551852907,4.55346489,4.565708148,4.570952109,4.556652685,4.509033562,4.448074037,4.369540117,4.265939623,4.136867502,3.971837894,3.786404652,3.620759365,3.527495591,3.532166471,3.613130044,3.772609107,3.987695389,4.225575015,4.464708557,4.688517099,4.923526061,5.158820383,5.376999382,5.565188535,5.69988719,5.81097279,5.906657386,5.992460584,6.0681694,6.122559739,6.160474243,6.199025545,6.257758703,6.343842408,6.438246181,6.558358517,6.696289903,
Bulgaria,BGR,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.999739139,5.305483278,5.933794258,6.721410606,7.411636566,7.849485373,8.06951859,8.060597868,7.900019974,7.721497701,7.604834849,7.52359957,7.486427637,7.462805445,7.401872146,7.277192514,7.105139313,6.889939266,6.656518485,6.444803447,6.281074152,6.150625922,6.060675588,6.022518815,6.050113036,6.149059359,6.327358397,6.578726491,6.85863425,7.098893637,7.25608796,7.316724748,7.291817297,7.206714964,7.108150298,7.028092733,6.982450303,6.949836271,6.92283468,6.890134184,6.847257061,6.797225365,6.743471498,6.688304118,6.634055325,6.58270304,6.51524237,6.453188974,6.407028571,6.393273878,6.421965365,6.501117184,6.624698464,6.773199549,6.916372059,7.033386018,7.143661865,7.230498541,7.285297754,
Bahrain,BHR,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.174009832,4.068058778,3.954340083,3.820244092,3.677232735,3.556115718,3.79246562,4.01239748,4.187291261,4.308979152,4.393759469,4.41281421,4.471747297,4.551043236,4.611775578,4.623225027,4.580053558,4.510221728,4.428260997,4.345089042,4.247778142,3.980338935,3.766628377,3.655644921,3.704662914,3.942931547,4.072690473,4.124178681,4.069564866,3.952528481,3.865388374,4.298393502,4.680606264,4.934366039,5.06604326,5.161619926,5.531373577,6.007375891,6.48630968,6.893213141,7.214566755,7.269526997,7.210926435,7.060436992,6.884198957,6.759957974,6.897458789,7.084179931,7.308726761,7.528549747,7.698371725,7.669730936,7.597102318,7.517968471,7.469627074,7.474047652,7.421477021,7.452181146,7.574009929,
"Bahamas, The",BHS,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.130717811,5.001087193,4.874972056,4.771632417,4.709157424,4.675651142,4.654531797,4.662904663,4.695795219,4.742897111,4.779342943,4.830302065,4.841287458,4.844568293,4.861590043,4.881698307,4.85752417,4.864200246,4.899056289,4.929990858,4.928036519,4.940083827,4.895313248,4.829583072,4.796579425,4.823845028,4.876630873,4.994165313,5.146451235,5.295945243,5.417024936,5.555977922,5.666159628,5.760609629,5.867447653,5.99946383,6.174622461,6.37920891,6.605573874,6.848022539,7.097533852,7.269510391,7.390402469,7.412906272,7.361102641,7.318868772,7.514104724,7.651210722,7.672754182,7.603663614,7.540630518,7.586664652,7.706844182,7.85326748,7.946964337,7.940101354,7.85873713,7.681613322,7.451352155,
Bosnia and Herzegovina,BIH,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,3.78617717,3.923347413,4.210978472,4.588099875,4.964153603,5.285230548,5.552550215,5.779038825,5.967155807,6.133768871,6.295838277,6.469774348,6.614723797,6.734835201,6.838429822,6.925416614,7.00994539,7.117112568,7.188937163,7.133277484,6.904555564,6.50122869,5.921250236,5.302399262,4.85004318,4.679936929,4.765776181,5.106616285,5.600988743,6.084032948,6.454877466,6.75095435,6.964629472,7.114315967,7.224045757,7.298315119,7.356036042,7.351446529,7.317066763,7.307476847,7.354502203,7.435118514,7.590965762,7.768701506,7.881017484,7.876639575,7.78035166,7.558628456,7.272588311,7.020243064,6.859016268,6.773637284,6.747089025,6.743206227,6.705362723,6.61028284,6.584150961,6.531649332,6.477646834,
Belarus,BLR,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.428986127,4.488303706,4.853420728,5.415387452,5.998323738,6.490471318,6.927309362,7.305010073,7.604129216,7.8051124,7.896805259,7.869972327,7.686153443,7.433515108,7.234482551,7.154491387,7.14080987,7.27983649,7.472210799,7.532845344,7.341889538,6.926652635,6.267915357,5.522569965,4.92814374,4.61970496,4.55314079,4.74369053,5.100305435,5.475472658,5.780617269,6.040738498,6.25284369,6.436320242,6.630630107,6.856976214,7.111700852,7.375366561,7.630053914,7.843556238,7.990740774,8.056262572,8.060857619,8.009381718,7.908137015,7.763543926,7.552407735,7.294547976,7.024577264,6.795047445,6.638629039,6.551258426,6.544940877,6.591671189,6.644421319,6.67426456,6.674312022,6.65492711,6.616669916,
Belize,BLZ,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.284947967,4.181279225,4.137720902,4.124750479,4.127514844,4.121381886,4.136067744,4.146719234,4.153414726,4.13884958,4.102439024,4.03248925,3.922365931,3.792111055,3.646789339,3.497058339,3.468122568,3.4598835,3.462245178,3.455603411,3.426259119,3.320881737,3.193006303,3.068278916,2.979595429,2.939739016,2.942329859,2.994427359,3.088220388,3.206727862,3.340431481,3.522248837,3.709622189,3.89118949,4.048882361,4.176361211,4.175074016,4.150037728,4.133641279,4.1543752,4.214375295,4.31933556,4.493485367,4.719497344,4.966892236,5.221913615,5.423036873,5.543139032,5.597266056,5.608916216,5.598341784,5.684921966,5.781150198,5.876028854,5.9484849,5.992001814,5.994681744,5.972548666,5.946752794,
Bermuda,BMU,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.545491504,4.510453561,4.498705061,4.507226243,4.53267148,4.570886569,4.605115229,4.656535299,4.710965127,4.749467583,4.762006398,4.738810682,4.698487567,4.647673722,4.59669263,4.552108969,4.499278228,4.452690593,4.418646293,4.405927179,4.418496245,4.439482792,4.48498692,4.54412639,4.602079038,4.649653691,4.688670556,4.719807529,4.744114723,4.764232551,4.781527833,4.789427427,4.797682387,4.805628034,4.812421176,4.818204436,4.817151133,4.816881515,4.818698839,4.824737022,4.835936846,4.847886829,4.865593236,4.888301054,4.914979836,4.945037688,4.979343112,5.01857812,5.061463378,5.106922876,5.154184678,5.208329023,5.264098717,5.321499341,5.380883739,5.442181401,5.502226927,5.565145989,5.629320279,
Brazil,BRA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.458905446,4.439949085,4.434969341,4.445448513,4.473521626,4.518155083,4.565523027,4.63619134,4.709092,4.755658826,4.762711489,4.734675554,4.66990816,4.594753645,4.546517729,4.543560763,4.575708855,4.647978411,4.73502789,4.799716793,4.823155749,4.804411294,4.755176579,4.699501394,4.673106245,4.695771225,4.754698245,4.856568096,4.987317872,5.126285553,5.260997572,5.398527979,5.532907417,5.662384404,5.785209079,5.899731302,5.997293945,6.082337214,6.162680981,6.250165083,6.350853921,6.455679335,6.575774524,6.696703389,6.797813634,6.867867093,6.914757789,6.93574087,6.937174196,6.928822393,6.917292865,6.901605428,6.879305493,6.862017161,6.86556978,6.898588087,6.954566728,7.037900333,7.140482767,
Barbados,BRB,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.407820178,5.29878545,5.133783583,4.945786719,4.795907158,4.716951471,4.712829193,4.788148288,4.89976322,4.979115508,4.981172589,4.951267979,4.85814347,4.759027162,4.669653118,4.563595485,4.339823994,4.172170174,4.108816152,4.134629224,4.185916809,4.19216991,4.166073369,4.145958084,4.184147354,4.310222494,4.492346235,4.756517791,5.074110378,5.397298018,5.698923143,6.014738686,6.298871822,6.555005042,6.798730787,7.044253944,7.27622978,7.505063709,7.719037337,7.896553933,8.025010811,8.140175431,8.214521963,8.242224482,8.209596612,8.117683088,7.963632836,7.752050269,7.520030758,7.325661696,7.200245324,7.153830467,7.175721712,7.229283172,7.250636615,7.204677255,7.102288094,6.932827048,6.733281572,
Brunei Darussalam,BRN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.80513897,4.829518014,4.838635209,4.82952036,4.823042487,4.837213055,4.865791197,4.91125565,4.974409311,5.03493698,5.098983072,5.146947087,5.186129747,5.216320204,5.232018254,5.237012821,4.974190521,4.719389284,4.460268991,4.195526736,3.922194931,3.848537962,3.768854633,3.714523788,3.742056038,3.865331948,3.979091201,4.178287873,4.440460415,4.734968055,5.038642404,5.239491225,5.43412827,5.625674541,5.817658098,6.003470459,6.175336924,6.338909226,6.493039734,6.634858266,6.778537369,6.866362738,6.955292413,7.065742274,7.186460276,7.28272975,7.308220088,7.337539985,7.409698371,7.52390525,7.63110981,7.785979025,7.883847663,7.941692342,7.982475757,8.0196498,8.019760197,8.025894097,8.034223706,
Bhutan,BTN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.579211312,4.575419592,4.589092868,4.616088138,4.647099066,4.679266437,4.68813096,4.700787224,4.71748905,4.739233018,4.769834499,4.765120667,4.76496647,4.767616192,4.773668046,4.778607684,4.761305167,4.746613927,4.735093623,4.728632635,4.725812281,4.701902455,4.680278279,4.662038625,4.650482062,4.647452988,4.641608241,4.647440573,4.649677667,4.627454072,4.573820691,4.411391383,4.226765671,4.057780949,3.941818238,3.894395262,3.950836721,4.057864683,4.186627108,4.298342659,4.374313808,4.437005353,4.451247759,4.440672234,4.444000157,4.484707468,4.592466291,4.74043209,4.90013934,5.032438795,5.11555871,5.175406333,5.210788322,5.238798738,5.284803801,5.364574094,5.479199761,5.618063943,5.782236185,
Botswana,BWA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,3.954979078,4.104189093,4.258628819,4.390336031,4.458374769,4.446466337,4.375859435,4.237572122,4.073825742,3.943613058,3.873652529,3.840453292,3.85876353,3.914811728,3.98680602,4.063473424,4.07532735,4.093849432,4.119091032,4.149090734,4.188536947,4.263990838,4.337554673,4.387291982,4.383023249,4.315335359,4.165483486,3.980875892,3.808308544,3.707607883,3.705314326,3.783330441,3.925369688,4.100744916,4.266055723,4.395614479,4.484654322,4.551465491,4.599847612,4.632600727,4.649958722,4.625223564,4.560657496,4.471598896,4.384942878,4.322516493,4.361956349,4.41831999,4.489366832,4.577832986,4.689325304,4.856503585,5.033938433,5.21386353,5.385095087,5.543428831,5.771680514,5.999350608,6.218108033,
Central African Republic,CAF,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.011846756,5.001620005,5.014995996,5.041470827,5.069583113,5.091685162,5.085882905,5.078935478,5.070156049,5.060793049,5.051573399,5.016433735,4.978049331,4.93536222,4.887997243,4.835049133,4.780861187,4.73020667,4.680458549,4.628482801,4.572661345,4.511474179,4.454648338,4.400619879,4.346883133,4.294412469,4.210804844,4.122362593,4.039667642,3.977748487,3.943463036,3.945703699,3.979345928,4.033067608,4.092374035,4.149736377,4.179051271,4.203365553,4.222318309,4.237243508,4.249706567,4.240307977,4.224749486,4.204361775,4.18232297,4.16185639,4.155091125,4.147695458,4.138581385,4.128052187,4.116744706,4.113166202,4.103835203,4.082942895,4.042490371,3.977312334,3.952164561,3.918258851,3.879238004,
Canada,CAN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.201248076,6.214907511,6.253492724,6.301399971,6.332611866,6.333299804,6.292987691,6.222600083,6.123356381,6.0057277,5.883582991,5.782539942,5.681106903,5.590388693,5.512796438,5.4442158,5.367131888,5.303062578,5.266369901,5.270064177,5.316839433,5.390236967,5.499923761,5.648396955,5.833537678,6.046412694,6.278927531,6.544433673,6.823353729,7.082448557,7.298161988,7.463560035,7.574100954,7.650452578,7.727514158,7.82590591,7.935251414,8.060444024,8.18919692,8.30348346,8.392089148,8.45082382,8.500059604,8.52327206,8.488779338,8.375238742,8.167260085,7.875085519,7.538979776,7.225307749,6.978692831,6.763595433,6.625674273,6.552577005,6.513298829,6.484740837,6.4666152,6.452789699,6.450073938,
Central Europe and the Baltics,CEB,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.504143625,4.730423608,5.299551095,6.048249415,6.718285796,7.152279132,7.394939403,7.421823044,7.302022312,7.154732666,7.051488463,6.951701389,6.873112579,6.807507652,6.736268235,6.650117512,6.565547892,6.488529253,6.406566622,6.300613107,6.163183262,5.992681464,5.791206158,5.604470934,5.499859574,5.516294762,5.643067914,5.876040072,6.175851238,6.479540805,6.74641864,6.973807848,7.171153346,7.333019662,7.45774984,7.543475168,7.59329578,7.604918389,7.571871235,7.485799329,7.343130689,7.150865968,6.903492823,6.638346717,6.416207028,6.274504017,6.20778002,6.222969145,6.29525114,6.390583951,6.490048458,6.586810593,6.691364379,6.799232269,6.909812264,7.023012173,7.162420868,7.301701953,7.420830312,
Switzerland,CHE,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.782120299,5.776365882,5.912115744,6.123733735,6.308032942,6.404733045,6.444716772,6.411064259,6.331453481,6.253070245,6.204747578,6.171951835,6.160551905,6.163220402,6.166498931,6.163672837,6.158599737,6.144362782,6.137221953,6.159428147,6.220960536,6.321387591,6.461482433,6.626629554,6.794683233,6.950313217,7.076641895,7.200072907,7.305358737,7.371047159,7.386548006,7.331533864,7.229874763,7.111044341,7.019262704,6.981948315,6.983834088,7.02337271,7.098277158,7.202791361,7.331790315,7.484160845,7.663426682,7.84843317,8.011447713,8.135104903,8.220992476,8.26225302,8.251035756,8.183763077,8.063066677,7.908747542,7.699042711,7.450253361,7.199748506,6.978833032,6.789758032,6.641372852,6.540857858,
