Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,40.29545376,40.53250393,40.76995685,41.03109928,41.31995672,41.60374314,41.73505275,41.93518317,42.20480127,42.4984212,42.69954381,41.81823594,41.0526945,40.44226192,40.00486381,39.6821995,38.80284509,38.01384682,37.36713254,36.8952239,36.52631251,35.68444029,34.89482554,34.23271501,33.69690909,33.25512279,32.40557906,31.60043977,30.88646576,30.30255575,29.86436575,29.55407389,29.24627336,28.98206751,28.77350403,28.59133343,28.24504211,27.93876146,27.66991546,27.42698192,27.18068343,26.73003616,26.31502751,25.92513012,25.54442817,25.14008218,24.78283911,24.39107516,23.9818194,23.55018875,23.10289249,22.81713167,22.4667262,22.09676402,21.76446109,21.48816513,21.33382311,21.17761282,21.03964864,
Australia,AUS,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,29.75630543,29.79874167,29.68865514,29.48345006,29.2707051,29.09729407,28.98756096,28.89243038,28.82391043,28.74525373,28.60598228,28.30819846,28.01113584,27.69783592,27.33422787,26.90116334,26.60990037,26.14167025,25.58997193,25.08150566,24.67638379,24.15427397,23.82547479,23.60086934,23.3449384,23.00267112,22.78056296,22.42605338,22.01957055,21.67809991,21.44616253,21.2392938,21.13731049,21.09515207,21.03392105,20.91489903,20.80278284,20.64328307,20.45274302,20.26428403,20.09174302,19.88125371,19.67258833,19.47037316,19.27833055,19.1071867,18.9164397,18.76235901,18.6533195,18.56981165,18.488043,18.49222766,18.4407031,18.368456,18.31763637,18.30384478,18.3735247,18.48758814,18.61213003,
Austria,AUT,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,20.38101184,20.59926781,20.7935302,20.99968532,21.24563879,21.52860005,21.80576738,22.10030858,22.37914298,22.58326527,22.67562113,22.6461363,22.50341915,22.257292,21.93700174,21.56208311,21.08709978,20.6016471,20.09569223,19.56721489,19.03141375,18.5380773,18.06822569,17.63043325,17.22753638,16.85974718,16.6168352,16.33793978,16.07401459,15.89283575,15.83008689,15.8726575,16.05769141,16.32580021,16.56125311,16.68812084,16.68462774,16.54996381,16.32420562,16.0984352,15.9271704,15.72001411,15.57873614,15.47238551,15.33641861,15.13960426,14.9500111,14.7070549,14.43784268,14.18994575,13.98846242,13.81304835,13.67425481,13.57531777,13.50627079,13.46116296,13.50929873,13.5698965,13.64045405,
Azerbaijan,AZE,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,36.82144298,38.03871201,39.26227663,40.37077983,41.22339734,41.75621623,42.25274132,42.37602106,42.24175278,41.99524119,41.69008356,41.18802408,40.66427289,40.06786807,39.32133582,38.41066815,37.50240874,36.47394663,35.39193907,34.36704152,33.46975341,32.72215428,32.10385276,31.6224339,31.27000055,31.0403959,31.05951333,31.19251239,31.38713871,31.58178691,31.73840296,32.05983467,32.23712,32.29734511,32.26383462,32.13114746,31.81098503,31.38876122,30.8556606,30.21046003,29.4675532,28.53086546,27.59527212,26.63727699,25.64345969,24.63374933,23.81317107,22.97927394,22.19932122,21.56527419,21.12338792,20.87312477,20.80023077,20.87163287,21.00260476,21.13311577,21.40731434,21.59058277,21.71807267,
Burundi,BDI,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,42.68092372,42.96490541,43.32353482,43.68549466,43.94171106,44.05623696,44.40518113,44.57137601,44.60073161,44.54763109,44.42216394,44.58359393,44.63013439,44.57026942,44.441775,44.29458752,44.13212571,43.96380413,43.81676071,43.69877415,43.61796612,43.96933763,44.26145839,44.5373314,44.83145312,45.14462569,45.599698,46.02722738,46.40616634,46.70298438,46.9063254,47.59344687,48.1356223,48.5466917,48.83551457,48.99467519,49.21327055,49.33403004,49.36095524,49.3192928,49.2386531,48.62055271,47.99686752,47.38141849,46.78614923,46.22888196,45.78932888,45.36293977,44.98279173,44.68357448,44.47611592,44.50234845,44.56577591,44.656402,44.74849484,44.82097846,44.86112594,44.85807415,44.81030459,
Belgium,BEL,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,22.65139106,22.8948202,22.97575577,22.94579489,22.89891438,22.87554189,22.86999943,22.83331946,22.77139631,22.67721119,22.5453919,22.32081902,22.10164332,21.86179031,21.5697607,21.21733978,20.86833469,20.45840374,20.0159766,19.5877676,19.2003916,18.82914922,18.51738034,18.25369224,18.01170653,17.77873079,17.61009995,17.43237974,17.26474713,17.13610327,17.06077964,16.99161335,16.98348924,17.01945099,17.05907152,17.07225384,17.07002666,17.02347343,16.94635717,16.87006043,16.81257868,16.70611275,16.63132493,16.57817198,16.52495902,16.46265809,16.41284173,16.35517107,16.29855068,16.25172966,16.21572925,16.25473021,16.27581193,16.29384766,16.31860858,16.34696723,16.35802662,16.37662112,16.39307266,
Benin,BEN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,37.44742997,37.80732111,38.12177526,38.41775039,38.71443856,39.01651026,39.42199354,39.78614367,40.11376204,40.40122527,40.64816297,41.03793072,41.35188816,41.60448686,41.81228186,41.98682591,42.30010373,42.54926396,42.74802421,42.90646218,43.03058777,43.29330402,43.48482265,43.62517824,43.73166682,43.81282229,44.00185265,44.13622776,44.22627303,44.27997225,44.30401546,44.34156425,44.32604063,44.2708326,44.1818319,44.05970651,44.13418045,44.14974617,44.11881046,44.05394097,43.96245515,43.93194448,43.85957784,43.75348899,43.62010319,43.46493177,43.41213134,43.3316654,43.22570985,43.09549139,42.94316714,42.86866635,42.75492093,42.61175264,42.44918407,42.27170867,42.12339239,41.94776013,41.74854305,
Burkina Faso,BFA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,41.30997855,41.53165437,41.67251271,41.75508449,41.79920524,41.81690279,42.05687575,42.24265795,42.37833553,42.45802679,42.47928829,42.73774273,42.88591075,42.95983252,43.00728218,43.05375063,43.31823427,43.56212278,43.77744646,43.94572166,44.06308479,44.38143734,44.59308697,44.73446805,44.84197469,44.92725681,45.1581924,45.32371561,45.43246821,45.48549156,45.48330726,45.58577535,45.62557487,45.6096531,45.54584625,45.44263439,45.49077122,45.47386829,45.41320303,45.33010381,45.23452882,45.28254974,45.28528506,45.25436659,45.20068966,45.13208367,45.18518254,45.20120677,45.18514985,45.13607234,45.05393772,45.05212728,44.98745312,44.87786121,44.74143666,44.5848059,44.43179723,44.26072413,44.0629083,
Bangladesh,BGD,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,43.01465696,43.39155591,43.64794624,43.83923986,44.03428466,44.26072435,44.61079763,44.95883364,45.27392282,45.48473312,45.53830451,45.6504813,45.69029794,45.66067895,45.60353229,45.55403857,45.66128937,45.66325337,45.5934413,45.46456433,45.2819361,45.23673621,45.09515864,44.88684298,44.64549057,44.38625029,44.12113343,43.82120677,43.48181968,43.0868064,42.62976537,42.22543428,41.76128496,41.25155894,40.71492764,40.16250445,39.60537045,39.03632002,38.45630852,37.86170213,37.25236077,36.73565472,36.19787774,35.6470841,35.08882734,34.52170308,34.00678938,33.47529687,32.93662971,32.39982698,31.86653464,31.27387991,30.70657074,30.15701223,29.61228794,29.06722597,28.5234181,27.97724985,27.44421314,
Bulgaria,BGR,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,25.52426689,25.27248114,24.91222224,24.48330189,24.05842664,23.67426186,23.3448834,23.04802225,22.78177738,22.53360394,22.29852975,22.12232862,21.96038741,21.82268325,21.71456955,21.63238273,21.61453379,21.59817552,21.57466121,21.53109401,21.46063215,21.42186245,21.32709667,21.19298172,21.04720495,20.90002115,20.62937688,20.41754245,20.21014874,19.93025877,19.54106299,19.21241927,18.74012639,18.17259788,17.60220418,17.08215912,16.56298268,16.11088561,15.70753478,15.30547881,14.88351334,14.41554767,13.9750291,13.5606206,13.19048935,12.88527111,12.78294413,12.71212809,12.68805485,12.71376089,12.77953703,12.93678023,13.06508083,13.18887554,13.3329445,13.50069833,13.53508003,13.65387676,13.79581031,
Bahrain,BHR,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,44.31473359,45.63418407,46.88321985,48.2382788,49.71194408,51.11430456,50.43255477,49.89202556,49.4805322,49.09595928,48.65791737,47.99579732,47.04151652,45.99021937,45.09054719,44.45068361,43.66469204,42.97835217,42.33863863,41.67774156,40.97848693,40.07225313,39.41156853,38.92225201,38.54127099,38.21738985,38.29599406,38.21704174,38.08040155,37.88603698,37.56453835,37.28246785,36.7816925,36.14882628,35.48167665,34.87129451,34.57575868,34.25026863,34.0582604,34.02597974,34.0836671,33.30755848,32.58298198,31.92750055,31.34217522,30.8219043,29.70804239,28.72009417,27.8536135,27.07202203,26.35573559,26.27956757,26.23665754,26.26652901,26.36967829,26.49624736,26.30299431,26.09147515,25.83949206,
"Bahamas, The",BHS,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,40.62751549,40.81154766,41.07080126,41.39886578,41.75132267,42.06410167,41.91761345,41.68334603,41.43839884,41.27634943,41.20647697,40.47255924,40.12208657,39.96443558,39.75002387,39.34349574,38.91011339,38.15688195,37.25499814,36.48847616,35.98645615,35.21483041,34.85405249,34.70749729,34.49511963,34.07665682,33.84159255,33.2879071,32.57948319,31.98227325,31.62758631,31.15088114,30.99498926,30.98896438,30.86690929,30.50738645,30.33153966,29.89232306,29.2948705,28.74495003,28.35873618,27.9682172,27.70483924,27.52646357,27.37390986,27.23866527,26.96658898,26.802266,26.64478701,26.42187066,26.10193026,25.64054136,25.05938813,24.39425507,23.73607945,23.14893661,22.47873446,21.97845848,21.574985,
Bosnia and Herzegovina,BIH,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,36.37388203,36.36611375,36.25402481,36.02920706,35.71487665,35.32896458,35.17232697,34.82608306,34.35866056,33.87666073,33.43633541,32.80540542,32.31970348,31.89571718,31.40784889,30.80379024,30.2556232,29.57283148,28.82221121,28.12240594,27.53487232,26.93114366,26.45503505,26.05900882,25.66180718,25.22722475,24.82172116,24.41109586,24.00780513,23.62245863,23.23057243,22.72529672,22.24515089,21.78073338,21.35364017,21.01210781,20.71969083,20.49709266,20.3094621,20.07886819,19.75099041,19.33374633,18.74884014,18.06818366,17.42059748,16.87896078,16.29652171,15.91239343,15.64104322,15.34875036,14.98657699,14.99355622,14.86824007,14.68227382,14.57217074,14.59658047,14.2860287,14.15207265,14.10359092,
Belarus,BLR,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,25.70619382,26.31302492,26.71197832,26.94471489,27.09204752,27.18543845,27.02540693,26.82451401,26.5534798,26.1859167,25.73135536,25.06926407,24.47542111,23.93653469,23.42398766,22.91447202,22.53044668,22.0483486,21.54086767,21.12556976,20.86649691,20.72991556,20.74130514,20.84674844,20.9502074,21.00362667,21.16405385,21.25738701,21.28049404,21.25121683,21.17531339,21.08019547,20.90976556,20.66661477,20.36182956,20.00252954,19.398624,18.83462467,18.26829307,17.65590775,16.99412344,16.39836521,15.77855786,15.17154595,14.6398016,14.21848192,13.92800531,13.70699065,13.56798657,13.50901626,13.52731536,13.68299152,13.90284455,14.17425627,14.47013521,14.77113295,15.00864707,15.20806371,15.38153115,
Belize,BLZ,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,44.42441798,45.03799265,45.46617916,45.80904006,46.08481774,46.31372549,46.41425955,46.51154604,46.5664649,46.54124698,46.42113821,46.67940755,46.89479364,47.03202672,47.10183401,47.09651342,47.14959978,47.08456517,46.90886468,46.7226675,46.6164466,46.01206847,45.63227122,45.36651045,45.08618197,44.70578173,44.59008211,44.31636877,43.9637793,43.62886825,43.33419371,43.1280271,42.99841239,42.86326268,42.67414091,42.45188423,42.02040393,41.55310503,41.14657148,40.84840618,40.62006287,40.27774488,39.94183637,39.58415827,39.17485265,38.72009976,38.05849211,37.3750797,36.67823235,35.98057375,35.2855024,34.50742183,33.78557403,33.08575326,32.36622409,31.62602121,31.03001944,30.37951178,29.72648266,
Bermuda,BMU,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,40.44997965,40.57434882,40.6323204,40.63869605,40.6015215,40.52565958,40.61838051,40.63814845,40.60747302,40.54884734,40.47345266,40.54959266,40.57861841,40.57110711,40.531055,40.45950847,40.5298078,40.54175512,40.50502561,40.42550305,40.30469143,40.30262563,40.23701378,40.12799727,39.99851469,39.86011168,39.77997809,39.68828829,39.5779615,39.43308831,39.24705586,39.15008868,38.9791847,38.76132598,38.52964536,38.2990614,38.12954127,37.94430561,37.73862398,37.50148357,37.22984618,36.99529666,36.73418833,36.45000662,36.14484821,35.81813558,35.50504999,35.15258748,34.77245968,34.37999395,33.98358373,33.56351939,33.15398257,32.74472484,32.31992123,31.87381064,31.44665077,30.99369054,30.53010282,
Brazil,BRA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,42.69321577,42.85628507,42.98450718,43.05723784,43.04626374,42.94034324,42.90101776,42.72251243,42.44906155,42.13393688,41.79980526,41.4465593,41.08229678,40.69814849,40.28088399,39.83331261,39.40327711,38.97514954,38.54927157,38.13057015,37.72608393,37.44192654,37.13999877,36.83361895,36.52727593,36.21346221,35.94577435,35.62761012,35.27242151,34.89388141,34.49558954,34.00994401,33.54537398,33.07356083,32.56298301,32.00767286,31.46753832,30.89486035,30.30365527,29.71534967,29.1396229,28.63589307,28.10835076,27.5751896,27.05230406,26.54277796,26.01073247,25.50657625,25.01575306,24.51942205,24.01282317,23.50704446,23.01383634,22.53192743,22.06577697,21.62098027,21.24968428,20.88426917,20.53493033,
Barbados,BRB,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,35.45492308,35.76660615,36.0202221,36.22575288,36.39773387,36.51805505,36.36972011,36.0936342,35.71981058,35.29518591,34.84294702,33.7875347,32.75961122,31.70278055,30.58767424,29.48599258,29.00846003,28.54937798,28.2066531,28.06366329,28.08196981,27.28740622,26.77408476,26.38098802,25.92675686,25.35569979,24.94016419,24.36682718,23.73165805,23.18979054,22.80529418,22.38484021,22.1212388,21.96328613,21.81386819,21.63059153,21.44990693,21.24172209,21.02358039,20.83656632,20.69701331,20.35538229,20.09964673,19.89550826,19.69562514,19.48647633,19.30203872,19.10526207,18.91095839,18.73807717,18.57780504,18.33525933,18.09063641,17.83223183,17.56041068,17.28053377,16.98355601,16.71824115,16.47031023,
Brunei Darussalam,BRN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,43.68124225,44.33739013,45.20291796,46.07146012,46.63611792,46.78863921,46.36846767,45.64546357,44.75215593,43.88686436,43.15725716,42.54779199,42.09763661,41.72640961,41.33082168,40.8476784,41.05559535,41.03879295,40.91862661,40.79217349,40.67583791,40.41445793,40.16243991,39.92711502,39.66968691,39.37576731,38.42358659,37.53508639,36.76825941,36.14990278,35.65814762,35.35842251,35.02122405,34.64818923,34.21783849,33.70859432,33.18252645,32.54317621,31.83431421,31.07556055,30.2859819,29.82764162,29.27403478,28.72689018,28.21588288,27.71892122,27.39199239,27.01678279,26.63714941,26.29335598,25.99632813,25.51910037,25.19583401,24.94843558,24.67218281,24.32516601,24.12233448,23.72431326,23.23688706,
Bhutan,BTN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,42.29079316,42.45358657,42.39393913,42.23411552,42.12803838,42.15103708,42.30966359,42.52287611,42.76515868,42.95735465,43.06910084,43.47005661,43.75204943,43.94552724,44.09254786,44.21125856,44.47032698,44.65561494,44.77144275,44.82144541,44.8035917,44.96896933,45.03266208,45.02046898,44.96075813,44.87620419,44.860123,44.80716248,44.70707112,44.51904124,44.20210086,44.124299,43.98420346,43.78816223,43.573802,43.38186784,42.90479342,42.34097032,41.70887908,41.0044429,40.22359913,39.56661808,38.84435403,38.05868955,37.22681804,36.3725039,35.55131069,34.73906853,33.9353636,33.13974614,32.35490245,31.5339277,30.71882064,29.92839159,29.19474136,28.53981336,27.91744365,27.41693822,26.99119537,
Botswana,BWA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,42.27762902,42.82145944,43.53966268,44.30287798,44.92292939,45.31617348,45.67116544,45.84255422,45.8868191,45.8953716,45.92518657,46.0016402,46.02414654,46.01665949,46.00374657,46.00394371,45.99013024,45.97733549,45.96498372,45.93299125,45.86234708,45.85991025,45.82217525,45.7362964,45.59331371,45.38878552,45.14414149,44.73424382,44.18553462,43.54950402,42.86846134,42.38562092,41.91795903,41.43388048,40.8848672,40.25186335,39.74985583,39.13638603,38.45381809,37.77457714,37.14258757,36.64443384,36.24144336,35.89991432,35.56662431,35.22143849,34.9525782,34.64755426,34.34131161,34.08094947,33.88039502,33.67875447,33.55500908,33.47746312,33.39699,33.28776717,33.13384711,32.90799024,32.63233183,
Central African Republic,CAF,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,37.61430217,38.0091882,38.35928705,38.66258298,38.90300235,39.07440502,39.42138945,39.66588438,39.82858646,39.92827693,39.9756074,40.38474085,40.70958727,40.96696499,41.17828107,41.35983371,41.5019062,41.57987919,41.61807285,41.64247097,41.67057233,41.6896046,41.70741717,41.71843225,41.70249546,41.64527349,42.0182052,42.31937036,42.56286548,42.77503887,42.97029661,42.99306063,42.96177585,42.88977184,42.78205202,42.64058668,42.67457374,42.68055968,42.65233768,42.5836875,42.47576945,42.63896172,42.73632001,42.78498316,42.8071002,42.81082711,43.02374283,43.20448937,43.34190655,43.41540964,43.40835998,43.76818403,44.06645453,44.29303127,44.4558946,44.56645751,44.31855865,44.01200614,43.66211964,
Canada,CAN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,33.35236207,33.43319826,33.39617253,33.25331961,33.02039722,32.69896229,32.25059395,31.66231745,30.97702558,30.2514937,29.5188949,28.66062095,27.88699852,27.14975298,26.37905529,25.55464811,24.87207252,24.11383308,23.34355089,22.65174519,22.07942411,21.63082352,21.28177986,21.01752573,20.79703682,20.59801316,20.45588669,20.31981962,20.19577307,20.09068369,20.00209007,19.95778939,19.93034286,19.89270223,19.81074806,19.66803101,19.55684678,19.35385425,19.08769853,18.80405709,18.52705817,18.21286054,17.93097748,17.66259377,17.38269498,17.09008809,16.8214573,16.56154728,16.32168866,16.10872541,15.92206516,15.85242979,15.73749489,15.61377273,15.5172737,15.4587384,15.38153609,15.36619888,15.37586879,
Central Europe and the Baltics,CEB,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,27.70127097,27.56812489,27.28354084,26.88241159,26.43390615,25.98270019,25.44004321,24.98983753,24.58409751,24.15758879,23.69536835,23.41931814,23.05882311,22.68883971,22.41711921,22.29198811,22.26632825,22.37297435,22.56480993,22.74521666,22.85943585,22.99823574,23.04236412,23.01706824,22.97410593,22.93634148,22.77380417,22.65471731,22.53014745,22.33254025,22.02614732,21.73930506,21.32048769,20.81010091,20.2859091,19.79206151,19.25383013,18.7607444,18.2936682,17.8126708,17.29945736,16.77659969,16.25254045,15.74111587,15.27719789,14.88717512,14.61248022,14.42279363,14.30181076,14.21560925,14.14025994,14.14852004,14.10708713,14.0516476,14.03722478,14.08743615,14.05781613,14.14034623,14.27575182,
Switzerland,CHE,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,22.8604157,23.07153374,23.15804123,23.14983093,23.08703041,22.98896707,22.9699987,22.92509199,22.86652833,22.78826952,22.67586614,22.58019165,22.42284418,22.20852845,21.92878241,21.57100692,21.1282002,20.65372687,20.13195667,19.57061452,19.00160951,18.51999394,18.05294045,17.62429911,17.24755443,16.92297343,16.73729957,16.54848214,16.38565694,16.28533636,16.26572274,16.28904663,16.39421421,16.54979481,16.69402411,16.78283968,16.843938,16.84311335,16.78513117,16.6929085,16.57884091,16.4100403,16.21557116,15.9988855,15.7627906,15.51602331,15.26580727,15.01728741,14.78314225,14.57227494,14.39090158,14.32122398,14.2584618,14.2226016,14.22326776,14.253114,14.30437097,14.35610363,14.40521099,
