Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.02992683,1.042449928,1.001213592,0.908032596,0.744237894,0.538883511,0.522797123,0.487835192,0.430100967,0.342826211,0.217657056,0.208376745,0.203245957,0.204862471,0.203672179,0.205131345,0.234011762,0.259627867,0.303697047,0.332277498,0.354775464,0.408481447,0.47437738,0.543376429,0.61568272,0.697638042,0.786710547,0.90152348,1.030701065,1.171385618,1.347031255,1.437484708,1.50865301,1.552977028,1.568840373,1.546607218,1.581092095,1.59453303,1.605439363,1.598179289,1.568354964,1.585866484,1.609400637,1.633003868,1.665170769,1.692659694,1.711942121,1.731345997,1.762084947,1.785911389,1.825230876,1.854281842,1.864608581,1.871359785,1.868497711,1.860206415,1.875433656,1.87706062,1.859093917,
Australia,AUS,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.619148507,1.675867763,1.720548624,1.758770387,1.792761667,1.820809974,1.87489096,1.903966302,1.909053279,1.893110846,1.86001738,1.927720278,1.988727687,2.046113696,2.097074605,2.136333829,2.209002333,2.263785326,2.303434091,2.329279399,2.342549282,2.410546027,2.460118916,2.497728931,2.530499055,2.562580342,2.628940354,2.686389302,2.739369631,2.791768634,2.846434849,2.968291589,3.085756303,3.196634407,3.294774143,3.377144578,3.468631529,3.533893167,3.586350348,3.643724396,3.718029942,3.843382499,3.971542533,4.097297103,4.21169107,4.31072979,4.394203112,4.455753692,4.499796028,4.529355594,4.549559087,4.567996786,4.575033803,4.583444386,4.598118325,4.61897517,4.648524643,4.6654572,4.679249069,
Austria,AUT,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,2.059540612,2.187706521,2.286092297,2.352272718,2.386789739,2.393149471,2.522388002,2.618893993,2.678900884,2.701684074,2.690704692,2.82360916,2.921066726,2.984453878,3.018576792,3.02825996,3.204293043,3.346831349,3.453440317,3.525215792,3.566221507,3.769499143,3.934002917,4.059238668,4.1485817,4.207827539,4.420099633,4.594250998,4.729000879,4.82431378,4.883052394,5.097331099,5.281567858,5.406981712,5.433161314,5.347036264,5.305951391,5.16424608,4.993689761,4.882689888,4.874650603,5.089465359,5.358877342,5.638255886,5.871968987,6.037207212,6.238844858,6.380073222,6.472170201,6.521534134,6.534961704,6.550544436,6.521070355,6.477988571,6.447687763,6.44217362,6.485274297,6.520265229,6.553866531,
Azerbaijan,AZE,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.109252133,1.128095639,1.12376191,1.103974218,1.079363703,1.05504591,1.094353515,1.133727801,1.157614686,1.147629761,1.100101988,1.09133534,1.058434511,1.017949786,0.986896367,0.969104788,1.008888587,1.044740469,1.074042294,1.094956732,1.10594059,1.178637409,1.248060822,1.306006645,1.343749504,1.357693237,1.392063847,1.403599654,1.401775405,1.396303518,1.390615379,1.408989502,1.421747489,1.417312967,1.382927301,1.315079333,1.29009546,1.237372791,1.163656538,1.078202843,0.987091235,0.98612528,0.980249951,0.972143496,0.964141251,0.954822255,1.023443839,1.085272055,1.13431706,1.167539202,1.186121397,1.260341074,1.319808986,1.371668862,1.426894266,1.488903709,1.582550833,1.673232851,1.737144989,
Burundi,BDI,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.32457055,0.345594066,0.358487148,0.360978269,0.352565437,0.332576092,0.348654194,0.35730114,0.35700676,0.346139646,0.324552231,0.339770382,0.34855675,0.351581578,0.350520374,0.345822324,0.371792766,0.390993548,0.399752969,0.395640808,0.378012219,0.393954748,0.400721716,0.397975919,0.386205099,0.36549944,0.380523996,0.387448366,0.385509709,0.373795141,0.352592684,0.367252686,0.373344157,0.369500324,0.355250446,0.330318208,0.346827825,0.354770389,0.352968689,0.341191232,0.320085693,0.337336168,0.347971419,0.349921298,0.342058907,0.324610834,0.338819288,0.346968526,0.349124006,0.346065223,0.338419078,0.351538281,0.359321855,0.36082163,0.355912543,0.34499841,0.354258518,0.358050899,0.356300586,
Belgium,BEL,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,2.193380648,2.304985681,2.388081398,2.438070841,2.45150021,2.430493427,2.532002975,2.600074344,2.634814018,2.638515417,2.615165766,2.738174387,2.828812534,2.888441579,2.92237619,2.935909306,3.101803255,3.241487565,3.352501679,3.435183974,3.492866585,3.691919795,3.859748624,3.993462624,4.092033183,4.158776895,4.347718133,4.497441194,4.612126697,4.698014486,4.76034966,4.940898304,5.100116632,5.214332956,5.248431788,5.1919196,5.173102255,5.068893272,4.937011513,4.848839719,4.84145337,4.999629599,5.198214834,5.409786065,5.598062337,5.74805729,5.951156589,6.112170728,6.245814793,6.368362166,6.491820936,6.632724333,6.748635773,6.845825287,6.91994556,6.967055373,7.050851115,7.102574547,7.121201897,
Benin,BEN,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.448325681,0.466174834,0.466997399,0.447462822,0.405146276,0.338307762,0.373020543,0.400550274,0.418252916,0.425576744,0.42067888,0.459224705,0.488664046,0.50832148,0.517985089,0.517587328,0.558159982,0.589113966,0.607598713,0.611881714,0.60219243,0.631311405,0.648683657,0.653074258,0.645365246,0.62604123,0.650145603,0.663997029,0.666414514,0.657143988,0.637155575,0.653578427,0.659475959,0.655538469,0.642699434,0.622095035,0.63553158,0.639409275,0.632677589,0.615520174,0.58878788,0.598670637,0.59933049,0.590175527,0.571580446,0.544474165,0.554378105,0.556097451,0.549997455,0.536669532,0.51710212,0.529918546,0.536056868,0.535209239,0.527601835,0.514019484,0.529725472,0.538074718,0.540043477,
Burkina Faso,BFA,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.066587779,0.080584123,0.092080279,0.098957789,0.100016439,0.093420116,0.107340806,0.11771401,0.123504725,0.123819887,0.117098506,0.134333822,0.147650202,0.155759909,0.157055081,0.150271062,0.169915495,0.184664818,0.193478466,0.195802623,0.190842768,0.214788444,0.233879444,0.246596042,0.25236988,0.250641405,0.275904943,0.294002027,0.303579629,0.304584445,0.297002914,0.322273398,0.338588975,0.344217531,0.338481915,0.321667597,0.343634295,0.355821804,0.356676207,0.345791868,0.323502626,0.342099327,0.351230194,0.349342463,0.336050318,0.311694293,0.327497394,0.334663504,0.331994037,0.319191735,0.296736282,0.310883541,0.317476191,0.315705676,0.30577004,0.288126369,0.303715,0.312023587,0.312584895,
Bangladesh,BGD,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.227935404,0.234090327,0.232775101,0.222750634,0.202799383,0.172360255,0.178903481,0.18018846,0.176184365,0.166890147,0.151505174,0.165518993,0.175829408,0.181535617,0.181740753,0.175079708,0.192492194,0.205013833,0.211527193,0.211310803,0.203310739,0.220834936,0.233166934,0.238654778,0.235886952,0.223912452,0.239376744,0.249046485,0.252578491,0.250009962,0.240976937,0.261302784,0.277122704,0.287360667,0.291483169,0.289202195,0.317412934,0.342915694,0.365801385,0.386672767,0.405795002,0.443855678,0.478732359,0.509765884,0.536788512,0.560087148,0.606065554,0.648025158,0.684818492,0.71561073,0.740629711,0.79021075,0.834019169,0.871907782,0.90407426,0.931195614,0.98263863,1.027517728,1.067140918,
Bulgaria,BGR,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.246939951,1.330081677,1.400334598,1.457277644,1.500705094,1.529655773,1.615882902,1.683676233,1.724508571,1.731220026,1.703910752,1.744805572,1.756896005,1.746996686,1.7224647,1.686185442,1.756281569,1.807448808,1.839416217,1.855700933,1.860813828,1.978230963,2.073152775,2.139369609,2.175632745,2.185815538,2.331216889,2.444451513,2.526169052,2.583354413,2.6203085,2.806800813,2.98500866,3.120354196,3.166434654,3.10672489,3.112525502,3.028702228,2.911407475,2.829568052,2.811532453,3.072334754,3.358654715,3.632415635,3.85337171,4.00728579,4.286126009,4.501253084,4.661981056,4.783982613,4.879351726,5.117810842,5.327869833,5.494623251,5.593831567,5.61712012,5.799104154,5.910162117,5.966232164,
Bahrain,BHR,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.26634158,0.281000258,0.297015996,0.301727854,0.301313728,0.287410479,0.301007571,0.302104662,0.291554705,0.276704053,0.260022112,0.270597098,0.279843594,0.281031311,0.276351099,0.264597531,0.277529822,0.280248286,0.278968697,0.270693731,0.259467557,0.270147137,0.281617075,0.297885016,0.32517237,0.372814583,0.414482113,0.443941912,0.444879842,0.411282574,0.350402128,0.369229912,0.381859197,0.392787555,0.402114762,0.408289748,0.420238081,0.434917799,0.451462976,0.460990047,0.460151384,0.435120277,0.402090218,0.371224636,0.350507196,0.341673779,0.359500048,0.379875591,0.395193617,0.398545298,0.391805712,0.404259556,0.409182202,0.411190089,0.414968464,0.425445203,0.453739874,0.482293356,0.506780445,
"Bahamas, The",BHS,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.650964197,0.657333534,0.653083384,0.64790536,0.638381601,0.624258083,0.626416815,0.627574541,0.624361307,0.615020983,0.600196556,0.600942387,0.600443951,0.598523209,0.598414837,0.603717905,0.622472162,0.634765137,0.645490396,0.65149401,0.64701111,0.673018335,0.684368765,0.690318765,0.690161527,0.690571499,0.726677795,0.758917278,0.78299866,0.799596259,0.80794466,0.872778141,0.924600334,0.95583557,0.973361759,0.972161472,1.02482208,1.077453516,1.136218046,1.190729322,1.24026951,1.271311845,1.286332246,1.297708975,1.302677319,1.300014963,1.305677702,1.299381685,1.290748973,1.275603664,1.257318413,1.270829736,1.274776194,1.273888718,1.268768179,1.262253884,1.316046614,1.361240547,1.399807375,
Bosnia and Herzegovina,BIH,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.569657883,0.563312608,0.540338486,0.50849519,0.476554213,0.447156898,0.478179027,0.509747649,0.531810578,0.535086071,0.517312091,0.540418452,0.551737662,0.55858224,0.569998103,0.588309116,0.652288321,0.720119857,0.785895682,0.841706779,0.884900882,0.949808876,0.99949445,1.038782055,1.074752379,1.11113717,1.202924291,1.289652819,1.368095878,1.436229864,1.494541335,1.626900209,1.752223923,1.855624986,1.916726267,1.925417375,1.942619188,1.912553102,1.857918156,1.80784192,1.776582625,1.89456765,2.0309,2.173934621,2.312516284,2.443761591,2.658905349,2.859420198,3.045225568,3.221269288,3.391887657,3.552768678,3.591224176,3.497645128,3.305058047,3.061980448,3.380170746,3.761915961,4.143070642,
Belarus,BLR,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.808910556,1.867366189,1.907485157,1.931570588,1.941648132,1.937998912,2.02659186,2.098246669,2.145665452,2.159398884,2.137077567,2.194069628,2.238979831,2.283301039,2.324798818,2.353991531,2.394281068,2.413693869,2.434038998,2.471736676,2.528579875,2.647682669,2.750776412,2.837376331,2.904904958,2.95052953,3.09497012,3.189314544,3.238201808,3.2572175,3.260137981,3.386372092,3.495227424,3.550991872,3.51186964,3.368752491,3.302071345,3.16857451,3.016691641,2.895128517,2.819638127,2.952976736,3.088995752,3.225023923,3.360287041,3.492656181,3.793392057,4.087517041,4.348242515,4.539749439,4.646264664,4.82491786,4.914887469,4.953775998,4.989798874,5.045320866,5.260422969,5.470176762,5.623951736,
Belize,BLZ,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.478489432,0.511439546,0.538289661,0.553392494,0.566860744,0.573295985,0.600192207,0.624823993,0.64122294,0.645966869,0.645528455,0.686415034,0.722541093,0.746417963,0.761517574,0.772466654,0.812286386,0.856189445,0.904263785,0.942696597,0.973130399,0.98654954,0.980823305,0.964501178,0.93662388,0.901715459,0.899573386,0.906421255,0.924664091,0.953113835,0.984061431,1.007713493,1.031430617,1.065869729,1.105149035,1.131219517,1.081483716,1.013645579,0.939583224,0.865600189,0.794827109,0.779233083,0.749681558,0.709755022,0.665065852,0.615718173,0.640641055,0.672505789,0.715503891,0.763810651,0.813593402,0.854524864,0.884175913,0.902270415,0.919064657,0.930909171,0.967251025,1.001172544,1.031346055,
Bermuda,BMU,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.511101511,0.536786525,0.548085458,0.543516652,0.522143272,0.484342783,0.514987373,0.533445571,0.536534436,0.523360311,0.49356893,0.521943212,0.538647247,0.541526792,0.529510953,0.502796021,0.527108493,0.541188594,0.544927792,0.538791088,0.52360872,0.555106895,0.581634399,0.603157726,0.61958715,0.630001089,0.669464406,0.699841811,0.722102495,0.737651142,0.747260217,0.790079347,0.824366747,0.848003435,0.85972392,0.859892781,0.896951963,0.924410769,0.943422724,0.955598811,0.962865577,1.007794174,1.047277596,1.083556409,1.11833464,1.152465834,1.21675887,1.27472571,1.325550354,1.368527274,1.404810869,1.471933636,1.532669635,1.587800417,1.637339308,1.682115344,1.752080029,1.817331213,1.880774858,
Brazil,BRA,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.381918033,0.401714134,0.414930142,0.421560202,0.422357368,0.418030182,0.440334319,0.45692046,0.466371977,0.467920163,0.46217327,0.48449101,0.498249198,0.504810834,0.506422931,0.504235381,0.534898287,0.558758125,0.573027949,0.575801563,0.567807971,0.592171298,0.607988005,0.616399623,0.619155742,0.617522945,0.649859466,0.676553788,0.697044625,0.711305954,0.719855556,0.761185367,0.796334529,0.824225699,0.844248979,0.857022276,0.895963127,0.928060239,0.954524922,0.97709102,0.997599953,1.046925952,1.092184995,1.134970691,1.177871457,1.222826884,1.298791393,1.373150659,1.443084068,1.505417528,1.560080723,1.639402351,1.709380576,1.775301595,1.843539032,1.917717591,2.023142066,2.128980132,2.2316251,
Barbados,BRB,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.472651321,1.51740437,1.553439087,1.57625897,1.570910689,1.530395686,1.579341023,1.636785089,1.715864246,1.809726093,1.885898782,1.934298511,1.925786015,1.863115185,1.779362213,1.699095216,1.812642096,1.975886961,2.176018055,2.385479558,2.580586812,2.721681074,2.808108817,2.86002994,2.888146038,2.904601504,2.983216147,3.036550241,3.078031248,3.105649868,3.125692424,3.259149102,3.394803632,3.5296181,3.656264555,3.759447532,3.872959986,3.960467154,4.037551301,4.10951103,4.174139899,4.250180092,4.309580442,4.369017146,4.443341975,4.522042958,4.593710587,4.655092736,4.715381288,4.771184181,4.826740264,4.879341989,4.900310808,4.906964921,4.907352224,4.914771382,4.964299237,5.004526844,5.035951794,
Brunei Darussalam,BRN,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.450165651,0.463633729,0.459393324,0.435032241,0.403327984,0.373179489,0.410135942,0.437291001,0.455724602,0.461368727,0.446300488,0.4574051,0.457898016,0.459490132,0.456342363,0.452061092,0.465558547,0.474575459,0.476678865,0.465917722,0.443876596,0.453146375,0.455826289,0.452770332,0.443791301,0.425913684,0.428263561,0.43752172,0.448636336,0.464658198,0.483336741,0.486212074,0.481592961,0.470679938,0.458982528,0.438744992,0.433968454,0.429610703,0.423584682,0.421617239,0.409935773,0.41423147,0.419443974,0.427129323,0.441537389,0.466188725,0.490792794,0.509946979,0.521435276,0.527286116,0.53641274,0.571747462,0.604808278,0.633689441,0.661733314,0.688144822,0.737283718,0.787718463,0.830842101,
Bhutan,BTN,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.18908772,0.202223568,0.211122599,0.21509565,0.210182735,0.199407384,0.212002609,0.220302408,0.223360447,0.221854421,0.211567992,0.225775483,0.234036944,0.238630685,0.236710812,0.229910806,0.243244945,0.252774969,0.258326862,0.257173086,0.250441581,0.265977206,0.276445671,0.28153656,0.282193886,0.277718531,0.291984634,0.303021462,0.30798456,0.309863597,0.308151479,0.331556315,0.352999535,0.37183468,0.387080839,0.396995873,0.421291482,0.44206306,0.458064983,0.470799475,0.480031586,0.51490921,0.546838808,0.573235948,0.597493347,0.618960276,0.663438148,0.705563008,0.744404414,0.780456597,0.814027454,0.867836549,0.918666731,0.966966199,1.010688962,1.051860167,1.109940834,1.1630358,1.210707699,
Botswana,BWA,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.554840754,0.588641084,0.604026596,0.60436128,0.589927547,0.564316448,0.595535184,0.612477148,0.612515264,0.596703921,0.56355763,0.583911131,0.591231844,0.58123598,0.551188754,0.501926389,0.501218135,0.485395148,0.460752532,0.432356982,0.400738135,0.420000245,0.430284793,0.431126698,0.42223734,0.403909818,0.420093587,0.427741222,0.425715174,0.413341418,0.389891998,0.401555903,0.404742598,0.401161322,0.389932838,0.372276418,0.392131736,0.404744625,0.414955578,0.42679606,0.441679443,0.491029645,0.536259892,0.573118213,0.598086915,0.610252898,0.63788434,0.654106788,0.657115069,0.645153528,0.618768727,0.633347449,0.638594101,0.636082327,0.627499311,0.614097317,0.63273794,0.646416484,0.658207309,
Central African Republic,CAF,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.64166647,0.675367793,0.693636189,0.693612208,0.672508212,0.631251261,0.652552358,0.658871481,0.647880868,0.618943524,0.571986986,0.589967346,0.593289818,0.58265919,0.5601416,0.524635884,0.551467329,0.56652935,0.567202683,0.551569902,0.519482378,0.541474214,0.549594546,0.544029085,0.525038848,0.494225004,0.518967917,0.531574467,0.530505724,0.515174323,0.485860143,0.508540022,0.519815467,0.518356043,0.503432955,0.475414772,0.497411007,0.507908124,0.507744984,0.49761558,0.478054057,0.502514961,0.517487935,0.521301978,0.513445249,0.494099883,0.515423809,0.525207906,0.522220663,0.505822297,0.476451883,0.497519575,0.506581812,0.502253525,0.48315592,0.449217906,0.469144508,0.479046411,0.477617901,
Canada,CAN,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.435961112,1.485119605,1.526652781,1.565491007,1.602051558,1.632659249,1.688703746,1.736861622,1.780341038,1.819724941,1.853916425,1.918005841,1.965782726,2.001083411,2.027425761,2.047467495,2.115673401,2.17461905,2.226520102,2.272920439,2.31636586,2.399228173,2.470843602,2.533708927,2.59183393,2.649795308,2.731209698,2.801219086,2.863707724,2.924731852,2.990196241,3.101137748,3.20489704,3.298450708,3.378746908,3.447748997,3.535155009,3.607876302,3.676515271,3.752273761,3.841057638,3.97119782,4.100076769,4.225418,4.341004272,4.443848705,4.556494004,4.650907656,4.734440633,4.811792671,4.886015484,4.948394611,4.99423058,5.02914762,5.056505526,5.081549762,5.121475579,5.147182538,5.170417542,
Central Europe and the Baltics,CEB,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.121008183,1.18873095,1.243985171,1.284961055,1.31203718,1.326500524,1.413800569,1.483778406,1.532449958,1.556560496,1.556637979,1.632183774,1.685755752,1.721672873,1.745566528,1.759974189,1.866444852,1.955065477,2.021889186,2.065963833,2.08923142,2.209310556,2.300905726,2.362961831,2.397814199,2.409243324,2.544327656,2.644074794,2.711325634,2.75485419,2.780712102,2.947079089,3.102632764,3.211111253,3.227221599,3.136331453,3.115631679,3.011718675,2.879141178,2.783813491,2.754345665,2.946021712,3.167734934,3.389370931,3.581566405,3.734976234,3.98936598,4.204979055,4.382290291,4.52620436,4.645273867,4.867416222,5.066199926,5.244371041,5.398313067,5.525436323,5.741212432,5.918208253,6.049144017,
Switzerland,CHE,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.855597938,1.935297339,1.987608609,2.013489235,2.014864886,1.995718264,2.080561192,2.143361857,2.184345465,2.205157113,2.209373593,2.321428571,2.413707057,2.488167001,2.548719061,2.600491017,2.77613578,2.938637784,3.089233071,3.230614239,3.365928392,3.555453834,3.723843971,3.871694877,4.001503089,4.118362934,4.311816747,4.483197751,4.633739528,4.763362449,4.874081553,5.023788535,5.148886748,5.242460378,5.290658908,5.290191313,5.327082895,5.310269988,5.272283662,5.24924517,5.259883409,5.350253857,5.445438471,5.538157546,5.618515422,5.684946874,5.801859622,5.902825885,5.996968142,6.088533824,6.17946261,6.226967253,6.245245918,6.246954704,6.240516528,6.23289917,6.269002027,6.293565314,6.318468783,
