Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Azerbaijan,AZE,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,2.554558833,2.52265775,2.599332527,2.788615816,3.097193838,3.517578429,4.023289064,4.644836907,5.287218332,5.813947827,6.150763022,6.288937662,6.239584818,6.08891172,5.963970341,5.931760783,5.960129452,6.094057244,6.241273268,6.252175797,6.045687115,5.623973647,5.008672728,4.327044597,3.75472232,3.386209294,3.187098441,3.149854205,3.23767519,3.405285051,3.633571249,3.918568823,4.275714463,4.674465182,5.077719489,5.46281059,5.824423214,6.163162056,6.481105362,6.78463093,7.074611194,7.355816653,7.619531105,7.841026624,7.979296503,8.009158486,7.915261455,7.718760842,7.45859843,7.194947219,6.96640738,6.758420108,6.59022361,6.459026034,6.358080395,6.285061772,6.230074216,6.214199401,6.242983431,
Burundi,BDI,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.52893213,4.504975819,4.479445584,4.454384286,4.432435973,4.413042536,4.359130775,4.310964492,4.268360404,4.232302511,4.204736332,4.132587473,4.071175494,4.019315755,3.969435101,3.912396023,3.856979349,3.796181029,3.730968495,3.664509865,3.599503989,3.538276981,3.485921227,3.436021021,3.383276277,3.329683941,3.257349673,3.185953188,3.141884616,3.161060131,3.257797544,3.382266959,3.561875836,3.758434941,3.92142035,4.023317795,4.110895531,4.165390945,4.192675327,4.19333586,4.161398346,4.093862667,3.993990105,3.874223173,3.750936752,3.633751567,3.516710707,3.414767683,3.323751468,3.237488978,3.155543418,3.070784797,2.993461397,2.938309732,2.925825241,2.965391737,3.05648017,3.189267125,3.352332719,
Belgium,BEL,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.230703877,5.434679842,5.93536808,6.579565347,7.128853434,7.442988244,7.553350451,7.457708096,7.228348712,6.990909742,6.823349546,6.710696349,6.645745492,6.612939597,6.579969286,6.526540433,6.447681579,6.368397244,6.285417294,6.195264649,6.100025523,5.990920175,5.865533571,5.76467745,5.750902322,5.857960699,6.064546035,6.396526076,6.78643989,7.128274864,7.35724192,7.475864658,7.485097324,7.428678855,7.381511227,7.389197241,7.431570521,7.518443475,7.636296298,7.759192981,7.86886125,7.953101184,8.02963729,8.086735078,8.10829426,8.084615407,7.990404162,7.859000404,7.707979588,7.560488521,7.431196913,7.327350713,7.236804878,7.158146403,7.087619373,7.021457894,6.926417538,6.838973356,6.760663385,
Benin,BEN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.842342245,4.751026816,4.664558903,4.581960071,4.503265727,4.427426024,4.329960278,4.24141169,4.161639856,4.091198772,4.030286413,3.964438747,3.912084402,3.871707751,3.842206576,3.822287463,3.800110919,3.784291347,3.77943272,3.792295644,3.823953422,3.86001258,3.919816267,3.978629317,4.003892369,3.981323734,3.908500834,3.798577942,3.681943658,3.599843997,3.572377596,3.588188895,3.650886346,3.737950088,3.819578867,3.880807998,3.903869863,3.913929651,3.918223031,3.92781899,3.948259135,3.969549836,3.999698067,4.035959319,4.07451877,4.113235519,4.138251298,4.163517346,4.187067357,4.206528214,4.220858101,4.227299304,4.23205821,4.23694329,4.245109271,4.258242488,4.273075391,4.294281413,4.320165326,
Burkina Faso,BFA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.994379538,4.931226446,4.870473501,4.807333653,4.73599924,4.653252743,4.559487202,4.462564009,4.364347208,4.268641317,4.177102607,4.083004686,3.998085719,3.922619301,3.856910802,3.800614114,3.752846311,3.714359279,3.682200548,3.65312434,3.623653069,3.597545185,3.578005668,3.558797672,3.532577837,3.495479451,3.458387855,3.4192166,3.378729985,3.338554957,3.299796316,3.266986122,3.238017701,3.217189263,3.210388426,3.219513616,3.238873564,3.274900878,3.320373587,3.365967282,3.406497965,3.438764104,3.469928843,3.501612957,3.536724869,3.576017709,3.612691457,3.655939251,3.700547403,3.740082312,3.771496115,3.791552266,3.80729249,3.824326746,3.850979432,3.891095151,3.942420324,4.004514071,4.072224115,
Bangladesh,BGD,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.863414305,4.829098395,4.8068908,4.791224433,4.774824058,4.754450446,4.719563459,4.682762112,4.649143293,4.628049818,4.624866099,4.658512829,4.711251137,4.777335428,4.844813303,4.904141792,4.874462425,4.851826299,4.840907527,4.841200052,4.844166498,4.768073967,4.707462067,4.66077647,4.62039553,4.580769911,4.52618871,4.467403919,4.399860221,4.316524359,4.216942533,4.099210404,3.965962269,3.849498242,3.795020017,3.826061008,3.920973798,4.086335017,4.299513945,4.529140672,4.75528942,4.968750162,5.186859103,5.399502544,5.592381018,5.755136567,5.876639297,5.975584276,6.054577437,6.112536557,6.146088741,6.154024313,6.134777105,6.109937912,6.108434006,6.14437476,6.207617318,6.307877816,6.431999797,
Bulgaria,BGR,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.007923262,5.290046708,5.902044027,6.680658351,7.36966738,7.814816815,8.049304003,8.067754204,7.941820042,7.79530415,7.701727992,7.633690393,7.600448748,7.57442083,7.507595636,7.374305774,7.18456962,6.94783917,6.691172161,6.459629694,6.284664979,6.154569496,6.074921959,6.054000811,6.101522843,6.219726849,6.408906385,6.672128537,6.963658672,7.21429253,7.381079585,7.442029162,7.418290883,7.336789574,7.24640263,7.179962998,7.149898571,7.13815787,7.134132416,7.12581496,7.110867548,7.09657561,7.085891301,7.078139639,7.07158051,7.065666627,7.03307202,7.003339869,6.988997945,7.012068614,7.087529926,7.19990982,7.369444684,7.569389855,7.758661529,7.909593064,8.035038456,8.125105194,8.176816189,
Bahrain,BHR,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.412708999,5.294567035,5.139673153,4.916291016,4.642807102,4.384801436,4.590239059,4.797210532,4.962706128,5.06865677,5.119079732,5.041742378,4.981291113,4.920291731,4.854703308,4.799903358,4.691121134,4.669404115,4.744408604,4.893463706,5.086518349,5.019722465,5.113131665,5.452732053,6.039515331,6.813118967,6.834770533,6.762129275,6.659879401,6.598336251,6.64889156,7.051815425,7.390844139,7.643256605,7.806679735,7.906197964,8.267941433,8.57840261,8.784003375,8.868374621,8.853039544,8.811514593,8.903141392,9.101551068,9.371014475,9.667690119,9.383112253,9.225172344,9.222468745,9.339729808,9.518494259,9.406221068,9.313052864,9.310437051,9.4008802,9.507461417,9.216878745,8.962919615,8.82793981,
"Bahamas, The",BHS,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.86007712,4.773006578,4.708719598,4.666040425,4.636372016,4.620553648,4.627592928,4.663474328,4.712649542,4.751601283,4.781655225,4.76450623,4.678509167,4.571518165,4.490622524,4.452934447,4.467734786,4.543440858,4.648195773,4.726870175,4.734944483,4.766221508,4.730266946,4.663995564,4.617891592,4.619639912,4.63371245,4.700054671,4.801224736,4.909384906,5.014394261,5.163238668,5.290487886,5.409228295,5.533990537,5.680726416,5.874745454,6.082799164,6.30353968,6.532141787,6.762872395,6.982226812,7.142236162,7.189757274,7.148067104,7.101975623,7.334830957,7.51119501,7.560710707,7.506048982,7.443301726,7.456777089,7.54479331,7.6605113,7.731494355,7.71717105,7.635834464,7.477452207,7.275173231,
Bosnia and Herzegovina,BIH,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,2.755313616,2.806682152,2.974996832,3.242979823,3.586414327,3.984739053,4.420907806,4.930890745,5.461529023,5.932831352,6.294742239,6.549731113,6.668019035,6.693552638,6.705517255,6.75229238,6.837632703,6.979961984,7.102922038,7.087987154,6.877799553,6.478205994,5.896326739,5.269179783,4.799052167,4.600066117,4.641976028,4.922865112,5.357529552,5.806354577,6.183425394,6.519173905,6.811141215,7.070374183,7.305495342,7.508969036,7.680389073,7.793324065,7.86738776,7.939382029,8.029980273,8.112413651,8.232689429,8.347547605,8.386675255,8.31153032,8.148265892,7.859211579,7.51342739,7.218007412,7.035251275,6.965887171,6.999079269,7.079407218,7.127034457,7.100097957,7.087327223,7.024354066,6.946741383,
Belarus,BLR,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.474846365,3.532931182,3.784324283,4.179496584,4.643978977,5.127771079,5.642393914,6.190446191,6.719567686,7.156459297,7.456914633,7.637032934,7.647675532,7.557437279,7.477067614,7.470852261,7.469734431,7.587055779,7.747463861,7.788207925,7.59669098,7.182136753,6.538145266,5.820437571,5.26303629,4.996949373,4.967503887,5.19614647,5.587101494,5.99416092,6.33371079,6.613694784,6.853117196,7.069108662,7.295927152,7.551176724,7.814401594,8.083064603,8.341757743,8.558703373,8.707397938,8.770898818,8.772711848,8.714891829,8.599549157,8.431209238,8.16755543,7.850342348,7.520582899,7.24283409,7.057716558,6.958286428,6.957199624,7.022547929,7.103371682,7.169024028,7.196716795,7.218247136,7.23160182,
Belize,BLZ,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.038448849,3.949055475,3.920102986,3.933989671,3.954691542,3.975651512,4.007454012,4.043584835,4.063699356,4.050402,3.987871597,3.862591726,3.681321289,3.471865914,3.268383702,3.096366509,3.149979276,3.24769894,3.36539838,3.458642392,3.506456004,3.392447207,3.2427695,3.095013872,2.983910891,2.933529143,2.945514997,3.020298501,3.139614779,3.278706246,3.416444614,3.575912916,3.728318683,3.874155227,4.016653215,4.159591715,4.180219699,4.218649172,4.283176071,4.370372217,4.458864724,4.534870137,4.634838905,4.769175167,4.938671038,5.146430023,5.385198904,5.539337226,5.601399374,5.584964582,5.516091441,5.545831693,5.591503519,5.642186695,5.678759061,5.69128709,5.670142366,5.630125577,5.590205348,
Bermuda,BMU,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.321177051,4.312239267,4.327687287,4.364107712,4.417133785,4.482559686,4.536840519,4.60783677,4.680456478,4.734791058,4.760102332,4.741499653,4.703682671,4.654881225,4.607178013,4.567758173,4.517551681,4.475133369,4.446819151,4.441171288,4.461492232,4.486809281,4.537621189,4.601908549,4.662888209,4.710501756,4.741782556,4.763623241,4.777506643,4.786442424,4.791807177,4.783115068,4.774141218,4.766121039,4.76061974,4.758777784,4.751552232,4.748886321,4.751029695,4.758225951,4.770190941,4.783403893,4.802418815,4.82673792,4.855555478,4.888023147,4.921672506,4.960307233,5.003073796,5.049015223,5.097436567,5.149937932,5.204016848,5.259867887,5.318087047,5.378512162,5.437737008,5.500235038,5.564533259,
Brazil,BRA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.46046144,4.444273842,4.443468115,4.458005191,4.488725752,4.534406662,4.579068684,4.645726636,4.713541818,4.755063374,4.758309379,4.724599562,4.656011021,4.578241375,4.527732515,4.522410436,4.549024168,4.616476843,4.699207257,4.759953277,4.77978871,4.754110314,4.699318737,4.639733439,4.610860289,4.631821136,4.685854243,4.78293616,4.908943918,5.043308426,5.173558326,5.30463658,5.432743951,5.556089977,5.672771813,5.780988928,5.871685809,5.950233751,6.024665677,6.106875602,6.202868613,6.302482361,6.418615958,6.537031953,6.637387122,6.708631147,6.757097811,6.781974952,6.789596152,6.789570547,6.788319114,6.783861356,6.774451819,6.771368815,6.790072544,6.838950804,6.910009594,7.008853228,7.127067038,
Barbados,BRB,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.417246982,5.21869648,4.97415158,4.712797675,4.48453512,4.317284852,4.22393164,4.195689585,4.197537565,4.175575399,4.104510863,4.1791361,4.113299201,3.896934849,3.637391632,3.477329343,3.494546377,3.645828946,3.804507615,3.85620915,3.79766927,3.8204473,3.802126936,3.790710531,3.857145203,4.034518546,4.294308943,4.664817346,5.096294628,5.51505014,5.871482169,6.219909739,6.489997156,6.699363128,6.891006785,7.093844759,7.29105843,7.489318145,7.671156698,7.807595248,7.878760004,7.971734148,8.026895927,8.041082164,8.012408262,7.938422568,7.817885544,7.658540233,7.484269705,7.333857357,7.230437416,7.193270384,7.20111486,7.229708487,7.237057936,7.197487423,7.116648054,6.990877061,6.844973831,
Brunei Darussalam,BRN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.982687473,5.010419498,5.040506,5.066727454,5.090858649,5.110193881,5.130104807,5.177524991,5.249404224,5.326622134,5.392861421,5.398906478,5.39011561,5.380136896,5.382308281,5.401610522,5.043867194,4.756009378,4.540928102,4.382037169,4.265246535,4.337820194,4.396728016,4.465428937,4.567468053,4.717840574,4.776322699,4.936094845,5.210013649,5.580473243,6.006347159,6.273470289,6.528638146,6.771887225,7.001197573,7.213023998,7.276873705,7.363808695,7.466232351,7.559124422,7.636148148,7.539458768,7.453957334,7.42878172,7.475752029,7.549791073,7.489949033,7.413759947,7.361661345,7.351343155,7.361535281,7.467741223,7.561270363,7.645347314,7.731126363,7.822432678,7.891892882,7.974067631,8.064906866,
Bhutan,BTN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.656843363,4.654493683,4.670456163,4.70100129,4.734236457,4.767547222,4.78207868,4.801197561,4.824291326,4.851234741,4.884535289,4.888982953,4.903559405,4.927324362,4.958519796,4.994294153,4.995135135,5.002559789,5.017180394,5.040387722,5.073896308,5.072383331,5.071188826,5.07438497,5.083602847,5.100829376,5.113214513,5.136873221,5.153042344,5.138671126,5.085205509,4.923339074,4.720040223,4.511313955,4.336366236,4.216179117,4.213740678,4.263026802,4.337877346,4.403603164,4.441864081,4.444530466,4.427107072,4.414212538,4.443199151,4.529606482,4.66830538,4.849480147,5.045797482,5.217518199,5.344323392,5.430146191,5.485110835,5.535254747,5.61642064,5.74790765,5.916857224,6.125237326,6.358270178,
Botswana,BWA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,3.798376517,3.908623322,4.028016886,4.123137195,4.1511772,4.093193205,3.988364716,3.813596794,3.610795957,3.438723235,3.323689855,3.278193071,3.282919479,3.322282125,3.377693338,3.437150176,3.493613111,3.536490846,3.562611924,3.568366831,3.560534988,3.600880604,3.644956808,3.669394768,3.642324025,3.550913633,3.518486017,3.461655674,3.420701833,3.43962412,3.528266438,3.556299143,3.628678547,3.725181602,3.819051105,3.894526256,3.958038251,4.018787106,4.076761304,4.129837466,4.176090255,4.152770691,4.124532073,4.105034508,4.112908775,4.157303371,4.249402646,4.370616577,4.513285483,4.668440618,4.831334425,4.92440227,5.015005688,5.101557533,5.185146966,5.269110551,5.43437907,5.601292838,5.764870347,
Central African Republic,CAF,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.044939778,5.011525644,4.992991122,4.98568463,4.985571307,4.990000917,4.970902272,4.95966754,4.952894207,4.947595086,4.942291681,4.903539286,4.861999913,4.817370387,4.770508623,4.720823252,4.671012632,4.627290113,4.585930413,4.542724932,4.495234079,4.438940323,4.386643056,4.33655341,4.286834074,4.238127967,4.147556969,4.053129019,3.964683646,3.895987669,3.853483002,3.848348385,3.87363214,3.91920169,3.972603006,4.027107163,4.048385129,4.068437586,4.087362529,4.106290935,4.12668807,4.12549029,4.123409692,4.12159493,4.122353749,4.127707205,4.132461143,4.137609518,4.142090195,4.145178608,4.14695615,4.138533702,4.123177411,4.095556944,4.048336811,3.976618693,3.941639141,3.896831961,3.848029678,
Canada,CAN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.095763852,6.076792747,6.086782354,6.116481262,6.146910189,6.165549727,6.151601984,6.128854036,6.092727006,6.043772869,5.987446877,5.924754023,5.859881804,5.801226625,5.74886683,5.697852769,5.621159493,5.550069285,5.505578113,5.508069549,5.562866086,5.631918949,5.742862382,5.896355992,6.088171671,6.308884688,6.547348174,6.819555641,7.101463551,7.353450713,7.550029293,7.683145324,7.751947075,7.785889454,7.832288496,7.918021845,8.01938277,8.15116802,8.298209291,8.43625345,8.549391585,8.640535156,8.722155355,8.774076225,8.761111998,8.660906526,8.450789692,8.147931262,7.794641111,7.461277115,7.195837658,6.962675035,6.804027608,6.705100951,6.634915686,6.57361693,6.534163577,6.501216148,6.482814027,
Central Europe and the Baltics,CEB,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.122938175,4.330768583,4.866495877,5.580633019,6.240401908,6.704264066,7.009241457,7.13697714,7.140079486,7.110592152,7.102188856,7.068665295,7.038647005,7.003574833,6.946809891,6.861628683,6.757415369,6.645585436,6.523446272,6.386568298,6.2363496,6.064693992,5.881937349,5.72851665,5.661849861,5.713727595,5.869123479,6.127976147,6.451108199,6.777944229,7.069428443,7.309836781,7.522490644,7.701913594,7.844635888,7.947013847,8.005678964,8.028058127,8.006023533,7.929288529,7.793266955,7.599164397,7.348105438,7.079766939,6.86013709,6.729213324,6.674718163,6.708869303,6.803574249,6.923299431,7.05002806,7.16418415,7.291756209,7.426427736,7.564404754,7.703786109,7.864614006,8.021905664,8.157421702,
Switzerland,CHE,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.898138313,5.859656807,5.966236262,6.155584767,6.325360388,6.410557626,6.425531293,6.366141951,6.268324877,6.191921977,6.171717978,6.190986392,6.256030278,6.348013326,6.437363928,6.507107082,6.546842013,6.5620783,6.571681813,6.604721623,6.676319592,6.796865893,6.955145232,7.136287396,7.31945981,7.490897702,7.63114591,7.773629549,7.896019822,7.968788049,7.979962642,7.902945893,7.765218605,7.606656801,7.489235618,7.452880389,7.461658811,7.527058,7.635563115,7.766090311,7.906586162,8.060468478,8.228120161,8.388979593,8.520034925,8.611172566,8.674038471,8.689553548,8.651779266,8.560515498,8.420997057,8.247849807,8.017142506,7.739706862,7.456560466,7.208533265,6.997826319,6.839490474,6.736147523,
