Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Burundi,BDI,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.122734243,2.129320689,2.126815078,2.120771839,2.118339745,2.122367184,2.104663625,2.093156327,2.085986946,2.081453069,2.079281556,2.066945676,2.053919262,2.040165042,2.027957462,2.019526815,2.006682075,1.998640942,1.990504269,1.978683431,1.962056749,1.927118827,1.895235903,1.866332602,1.84024522,1.816648483,1.786381977,1.758329907,1.734188256,1.717346353,1.709220252,1.689749863,1.679101135,1.672338347,1.663228545,1.649141578,1.616485571,1.577663344,1.53390388,1.486417639,1.435750489,1.397436546,1.365145739,1.336928496,1.309996375,1.283452236,1.253833629,1.224144329,1.205368678,1.212299071,1.250685145,1.305379258,1.382993226,1.470839342,1.553504446,1.62279485,1.671098834,1.712272458,1.744518797,
Belgium,BEL,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,5.927019299,5.973261091,6.021176722,6.064965958,6.09573242,6.109055017,6.077279104,6.030135015,5.974721134,5.924610692,5.885777421,5.840909842,5.825574251,5.799855436,5.702904477,5.505698825,5.196110829,4.77909303,4.357751049,4.089712669,4.063361455,4.248204752,4.664426517,5.194668928,5.659373368,5.952210224,6.076235177,6.052486188,5.935444691,5.814721227,5.742900889,5.68568442,5.659278156,5.648420363,5.628416692,5.585940542,5.522693497,5.455860502,5.382805631,5.299158852,5.205150302,5.088563738,4.954041869,4.839054643,4.800527296,4.86862163,4.99981694,5.236658556,5.522888004,5.771051169,5.929987458,5.994744516,5.982694361,5.930820974,5.894239777,5.903615025,5.964653213,6.052468013,6.156114698,
Benin,BEN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.231772455,3.164026171,3.093151239,3.026564765,2.973023838,2.9360567,2.887884814,2.850363804,2.819382956,2.789816952,2.758952324,2.706201088,2.65524571,2.608392354,2.568615165,2.536798656,2.490518492,2.453113088,2.421346676,2.39143013,2.360954371,2.309574569,2.26223558,2.219186699,2.180794591,2.147126489,2.101945016,2.063136686,2.031365921,2.007572056,1.991624882,1.965054582,1.948270144,1.93922601,1.935983763,1.937163419,1.92582984,1.91872844,1.918038623,1.927286416,1.947007942,1.959323751,1.982202915,2.00739653,2.024579544,2.028498411,2.009626665,1.98332975,1.954057855,1.927250575,1.905788244,1.875852818,1.851540995,1.834531243,1.826999271,1.829742001,1.829697241,1.83997379,1.858164593,
Burkina Faso,BFA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.917002698,1.945181219,1.981706446,2.023953972,2.067783563,2.110828499,2.127698545,2.144965066,2.16510144,2.190731692,2.222464506,2.232587829,2.249570404,2.27078035,2.292054323,2.310586086,2.305192121,2.298861541,2.292953198,2.288897629,2.286633933,2.263682206,2.245122291,2.229361511,2.214580107,2.199754065,2.161563506,2.128014673,2.098412014,2.072249818,2.048922801,2.005496893,1.967470785,1.935928922,1.912355957,1.896919883,1.866950473,1.845795712,1.832041478,1.824407224,1.82160067,1.804040447,1.793988079,1.787984512,1.781659909,1.772679492,1.745181225,1.718333418,1.694901321,1.678763469,1.671350014,1.657115564,1.651581271,1.653057378,1.659800724,1.670695186,1.674361372,1.68324986,1.696088126,
Bangladesh,BGD,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.941450254,1.928667828,1.922994957,1.922949742,1.924619169,1.925827034,1.901508341,1.877202028,1.859067006,1.854551713,1.866829977,1.882755643,1.912647031,1.952976413,1.996939524,2.039731487,2.023281942,2.00614522,1.991193218,1.981970691,1.979856323,1.961333004,1.949735887,1.943566132,1.939956593,1.937252703,1.931922076,1.93020967,1.932146307,1.937363813,1.945573186,1.945858151,1.949418045,1.958338881,1.975388459,2.001799266,2.024809727,2.052309405,2.085121427,2.125322755,2.173351201,2.200754965,2.235934567,2.272391739,2.301368315,2.318729265,2.306787685,2.291221934,2.268661463,2.232753823,2.182600128,2.11772822,2.03780595,1.965784838,1.933365914,1.957990699,2.021318562,2.131147834,2.276282555,
Bulgaria,BGR,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.050990942,4.163619285,4.275749078,4.393249318,4.521914279,4.661790701,4.776036042,4.896343986,5.018784405,5.134601435,5.232793848,5.272279737,5.326899957,5.365218162,5.330601799,5.193280215,4.923691778,4.535637492,4.142979543,3.920535844,3.964363967,4.209419715,4.719019378,5.365362974,5.94490369,6.331571641,6.526864027,6.542237525,6.447733343,6.356237213,6.331759892,6.320074841,6.367681517,6.442020828,6.488254142,6.47494444,6.373491261,6.226787238,6.060777716,5.916959044,5.82129648,5.754266811,5.726544937,5.754511873,5.858798158,6.046784948,6.292284784,6.633501388,7.014041032,7.345501336,7.570420271,7.6381913,7.605184658,7.503665692,7.38988483,7.299305996,7.205081176,7.124431141,7.055234268,
Bahrain,BHR,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.6947805,1.545501418,1.403274727,1.25863619,1.108834519,0.959998115,1.074206408,1.194991776,1.320699296,1.434214139,1.509970927,1.443184521,1.358966495,1.283129801,1.250244362,1.276193879,1.32922178,1.418998209,1.516708757,1.594085307,1.64775273,1.631149697,1.612504786,1.602025618,1.597661061,1.59865119,1.563189682,1.557965162,1.600759477,1.667189553,1.717685534,1.629256013,1.561863002,1.56673191,1.63644348,1.712723146,1.630149847,1.557832259,1.536571544,1.565972553,1.612999982,1.600415111,1.574500643,1.54037964,1.498269742,1.452606495,1.402395604,1.353806628,1.327360681,1.33757435,1.381923811,1.432850185,1.496420415,1.57943851,1.691420026,1.833946871,2.040437595,2.273436697,2.510412576,
"Bahamas, The",BHS,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.110383929,2.132570626,2.125315364,2.088541984,2.034659165,1.995670693,2.045579536,2.106119497,2.150993245,2.17307414,2.182001123,2.234185427,2.271920089,2.285664719,2.271642139,2.240302586,2.241307293,2.229175205,2.20035708,2.146947024,2.079678569,2.056906516,2.035951932,2.025052745,2.033341971,2.062405321,2.095323517,2.154345821,2.228658072,2.302584888,2.368060236,2.426748977,2.471814603,2.514279028,2.566200803,2.635700478,2.689116473,2.763069682,2.842905212,2.903731661,2.928632171,2.90741813,2.884445119,2.883038465,2.914557541,2.959150082,2.972412862,2.971824661,2.966180682,2.96919234,2.985857901,3.05484804,3.152241802,3.280699713,3.43840893,3.623722688,3.828312231,4.050110763,4.28363244,
Bosnia and Herzegovina,BIH,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.751774362,2.795825773,2.794819839,2.776492098,2.7780674,2.816803997,2.842850734,2.910162131,2.99978674,3.080225851,3.131127028,3.147358612,3.140625184,3.107154718,3.040672078,2.940063322,2.791905633,2.607928164,2.434407956,2.341189518,2.367592635,2.490523475,2.719896903,3.011167011,3.302241329,3.557839931,3.819973662,4.054237636,4.266791886,4.47444225,4.688867662,4.874768488,5.042477378,5.195025389,5.352369575,5.540329799,5.721095053,5.959620671,6.178942789,6.262510019,6.148154161,5.824291277,5.312018903,4.739976733,4.307218866,4.131918654,4.187227859,4.472884502,4.902765003,5.341938674,5.707813765,5.947642844,6.20032957,6.505862658,6.845358361,7.163823734,7.340982543,7.40132291,7.401828547,
Belarus,BLR,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.727524175,3.904853406,4.158931447,4.440985642,4.680021845,4.837277633,4.914228972,4.90788883,4.863858398,4.851316751,4.903804943,5.030908136,5.210699575,5.35199416,5.351371039,5.178085783,4.831135128,4.366542492,3.908382935,3.629325559,3.619411053,3.795861393,4.183927779,4.690462809,5.183973059,5.589968582,5.898479404,6.163720608,6.373870664,6.507797749,6.551628436,6.458767931,6.252973528,6.00369842,5.818205727,5.756477088,5.803661565,5.995342579,6.236043593,6.3659626,6.288582891,5.97138489,5.449791074,4.852568698,4.384011159,4.168025834,4.158734603,4.383355633,4.757992207,5.150148076,5.480351013,5.747231145,5.969486658,6.165038452,6.36823458,6.596099515,6.978647596,7.305775727,7.472281291,
Belize,BLZ,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.306619461,2.26494656,2.228316067,2.189853153,2.167521762,2.158730159,2.161417251,2.171923402,2.186997709,2.21593274,2.25203252,2.304507087,2.369371765,2.430090647,2.459003959,2.447641432,2.342166393,2.217311126,2.087764226,1.979520237,1.890253294,1.826690202,1.771079039,1.728334326,1.709810035,1.721567861,1.755178192,1.802437163,1.849328183,1.8754466,1.877782797,1.89724488,1.881271337,1.829828033,1.764641226,1.707537894,1.697184559,1.709106446,1.714695642,1.695800954,1.655618353,1.594783007,1.533125643,1.476290447,1.435639962,1.406444848,1.434373944,1.487969395,1.563000281,1.65937864,1.769922488,1.83441234,1.901421779,1.971585129,2.05065595,2.138380782,2.226410394,2.323335756,2.425197506,
Bermuda,BMU,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.430022349,2.39804008,2.384012583,2.383426479,2.392089888,2.407045809,2.402486299,2.405612528,2.415239098,2.430029841,2.448413154,2.447564018,2.453690618,2.460741812,2.460594059,2.449336615,2.411382476,2.367939342,2.326516148,2.296930251,2.283623545,2.282852915,2.29459634,2.316619422,2.346527189,2.382130689,2.404971363,2.436643404,2.469853847,2.495454936,2.508661392,2.490722629,2.468379135,2.44453986,2.42288528,2.405497102,2.383720614,2.365420434,2.354455619,2.356376869,2.373280426,2.403784247,2.448221458,2.500855606,2.554046217,2.603004987,2.634749867,2.66594649,2.696145893,2.724957564,2.751955088,2.770094729,2.788267156,2.80760604,2.829123666,2.852752203,2.866992013,2.884747609,2.906981785,
Brazil,BRA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.18798032,2.157936166,2.110928812,2.06129238,2.02723178,2.016957019,2.01269904,2.027419394,2.053231101,2.080349148,2.103861916,2.118192645,2.133030209,2.146384949,2.15552741,2.159207943,2.148632361,2.134267897,2.121779691,2.118501564,2.127925665,2.133910604,2.15010387,2.176227921,2.212943144,2.260018416,2.30364342,2.361431114,2.422466916,2.471444992,2.500940668,2.505221528,2.49105098,2.474110997,2.47557454,2.505365817,2.551432811,2.622559435,2.703875032,2.773976208,2.822332558,2.845075104,2.852293824,2.857887804,2.882635104,2.938202953,3.014648184,3.116592533,3.237076648,3.365727692,3.495995175,3.621304661,3.750207746,3.880226534,4.008061881,4.131643093,4.237971182,4.338995863,4.439569096,
Barbados,BRB,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.605997194,3.637388092,3.762687724,3.932813137,4.077148821,4.160443948,4.165649726,4.12428844,4.058405683,4.00555867,3.984148662,4.136701993,4.202573486,4.113136767,3.894113876,3.619913023,3.605951405,3.686069728,3.796976143,3.878582196,3.891229472,3.773854138,3.638475662,3.51497006,3.443041004,3.436377352,3.471595696,3.569435038,3.691409731,3.777442005,3.796327755,3.772279196,3.705822807,3.623887403,3.569661155,3.561620012,3.583642372,3.638688176,3.704365732,3.755721496,3.782814283,3.76004633,3.733233874,3.730846103,3.787217094,3.910241241,4.080218425,4.29159683,4.516275206,4.725373155,4.909877679,5.074434097,5.232155702,5.386883579,5.558189305,5.747095325,5.951479418,6.170020134,6.385578773,
Brunei Darussalam,BRN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.276118459,2.228822564,2.169998615,2.10891264,2.052538221,2.017186428,2.021796896,2.039466431,2.059524644,2.067801143,2.068921547,2.042366957,2.021416876,2.012345337,2.020376217,2.044490984,1.930153869,1.794039045,1.631663598,1.447632435,1.258935357,1.254702462,1.276313608,1.316146131,1.366410059,1.415619983,1.419597414,1.400782371,1.372757901,1.348518902,1.34123901,1.392695696,1.479509146,1.57842667,1.653355446,1.67386152,1.618326454,1.562220736,1.525546649,1.515576761,1.522357921,1.506350359,1.529977392,1.610789183,1.748011948,1.916242732,1.908392723,1.906686824,1.935441863,2.002719743,2.098821276,2.28172514,2.471802506,2.667462208,2.867511029,3.072039219,3.253481618,3.444366463,3.635419498,
Bhutan,BTN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.725539631,1.708655525,1.696800146,1.691126034,1.685583113,1.680948186,1.664181654,1.649636463,1.637006533,1.629045322,1.626343627,1.618830072,1.613826183,1.613568216,1.617523884,1.624703032,1.623159208,1.624981945,1.630317542,1.638365406,1.650776522,1.657775995,1.667840636,1.680289151,1.695450138,1.712523551,1.722623211,1.734766607,1.748479276,1.764960971,1.785728129,1.831637088,1.88074153,1.932074598,1.983258657,2.030240729,2.038763354,2.046162796,2.056588755,2.071588383,2.093644257,2.125703232,2.164192632,2.204422106,2.236912831,2.258718914,2.26338174,2.261924015,2.25643665,2.251305161,2.250022279,2.23783281,2.226023279,2.224943745,2.249209205,2.30467012,2.385926744,2.496695759,2.618264681,
Botswana,BWA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.26418302,2.270418606,2.316610917,2.374224573,2.407302174,2.400688987,2.336643748,2.249509786,2.150443596,2.054050641,1.967384294,1.874002833,1.786994634,1.70986311,1.649517372,1.611256453,1.622350838,1.636536495,1.647865188,1.663806234,1.693319201,1.725852533,1.785031137,1.84752212,1.883799692,1.880805534,1.875706681,1.845483039,1.801593441,1.762010138,1.735898062,1.68401874,1.632485274,1.581984684,1.541891288,1.522925149,1.552124047,1.588143201,1.620437114,1.646951895,1.674018163,1.73800632,1.823898583,1.915359501,1.990612976,2.039910972,2.049811481,2.038783876,2.025798305,2.036319086,2.08305015,2.161288478,2.263898153,2.377953407,2.49176997,2.604365621,2.69101089,2.776632735,2.851688527,
Central African Republic,CAF,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.902520748,2.873669305,2.836229513,2.797893474,2.769000224,2.753557394,2.718379636,2.695309979,2.680820175,2.670688176,2.662750516,2.641376648,2.625333791,2.612722743,2.600394492,2.586308229,2.542286058,2.50034715,2.464787737,2.440855315,2.430154306,2.405963167,2.394132265,2.390262402,2.389645716,2.389709585,2.378685089,2.37031756,2.363693665,2.357532415,2.350605553,2.312049687,2.27662389,2.244224721,2.215004365,2.189025256,2.150420331,2.113948842,2.079439279,2.046670654,2.015229235,1.974961203,1.938528706,1.903772632,1.867926591,1.830108367,1.787340488,1.744455694,1.706908921,1.681875112,1.672637739,1.678556987,1.69735946,1.724093377,1.752050704,1.776929912,1.791163848,1.80661537,1.821882216,
Canada,CAN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.234408848,3.236346225,3.244590198,3.26041744,3.2842584,3.315336536,3.35707269,3.40822323,3.46596233,3.530908267,3.604376248,3.68566688,3.777717007,3.869515591,3.945779895,3.996635998,4.015812472,4.013612998,4.008292276,4.02721824,4.084243055,4.169874008,4.291365204,4.421612603,4.525309289,4.584269635,4.59047579,4.560944935,4.504357567,4.438625753,4.377034707,4.314109876,4.262760264,4.221429737,4.187205862,4.159720343,4.122693703,4.096682471,4.087343886,4.103064397,4.149018328,4.216769844,4.313537003,4.442184722,4.604102617,4.794588328,4.98554734,5.203285966,5.429166362,5.637269085,5.812065937,5.943758371,6.040345715,6.111383276,6.179279796,6.261633154,6.361189317,6.468367171,6.577857054,
Central Europe and the Baltics,CEB,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.470027085,4.553334241,4.622159917,4.68585953,4.758465886,4.845956577,4.924322344,5.001074017,5.077817389,5.156576733,5.233544529,5.276461854,5.350914341,5.402237409,5.347776571,5.148994531,4.800041725,4.303964315,3.793022829,3.463538338,3.421275529,3.609369069,4.061165099,4.645714585,5.16561905,5.505943974,5.687078973,5.720030409,5.659377676,5.588625457,5.555334607,5.514545464,5.493275659,5.486891004,5.483618107,5.475963927,5.453145528,5.443456027,5.433779395,5.404575459,5.348052524,5.239682466,5.100505012,4.972466428,4.917392419,4.972244995,5.114577446,5.361821184,5.675420158,5.995914338,6.287649952,6.526042977,6.745378068,6.938857636,7.097317196,7.212665889,7.283016251,7.302852865,7.267737007,
Switzerland,CHE,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,5.231849663,5.248396727,5.262870871,5.276073066,5.289079974,5.30147346,5.315501684,5.330509987,5.343519848,5.352454464,5.355680538,5.345069979,5.340994089,5.325292204,5.271938945,5.170120241,5.030670465,4.834337159,4.632458311,4.502593277,4.488307365,4.54823814,4.718245264,4.943519839,5.141894441,5.266349329,5.30604224,5.286706654,5.228187767,5.164449065,5.115995794,5.061829252,5.017179738,4.97895453,4.939918314,4.897064851,4.875824897,4.850260453,4.833406796,4.844791258,4.895816169,4.970844187,5.081200984,5.212825383,5.346195215,5.469105112,5.596952633,5.719612645,5.822894135,5.889568799,5.911151209,5.878897451,5.795264718,5.679758809,5.575594635,5.517533825,5.551617897,5.636207428,5.762879889,
