Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,5.771891678,5.647259875,5.552797403,5.458777594,5.375829035,5.315962323,5.220274417,5.103761572,4.986550101,4.877887789,4.822972752,5.159130067,5.427518988,5.627790911,5.736131339,5.791595855,6.145400991,6.437869028,6.647855151,6.780743629,6.86558127,7.214240048,7.529087363,7.762879323,7.916205056,8.028169014,8.382190358,8.712095856,8.969433773,9.139266598,9.259747971,9.280333909,9.258307089,9.147208443,8.957680007,8.744319395,8.775400108,8.738550349,8.622386936,8.420393407,8.190982918,8.126653439,8.096814457,8.069472278,8.034939093,7.998964535,7.903037086,7.839168353,7.797500675,7.764694528,7.73778432,7.663166756,7.601503239,7.553866806,7.529998652,7.535311362,7.537677402,7.569695125,7.617570391,
Australia,AUS,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.569357746,6.429522401,6.373880114,6.387031678,6.437885924,6.504138427,6.593384739,6.698489605,6.83100598,7.018741009,7.276503816,7.534440246,7.842366417,8.147855588,8.380484352,8.508290191,8.547480549,8.51218083,8.437723896,8.37849989,8.363669585,8.363131522,8.383215743,8.422594615,8.466710052,8.498502978,8.517384865,8.532379802,8.530751409,8.495614121,8.420721594,8.321095084,8.167284725,7.984899985,7.823677746,7.716671009,7.664887799,7.680284922,7.727120235,7.72616292,7.621561688,7.47829076,7.235919181,6.950076091,6.715700809,6.59480089,6.646357236,6.827348169,7.092997905,7.366977606,7.599113018,7.682425201,7.705255676,7.675242806,7.617287652,7.558055924,7.50710114,7.450528201,7.381138757,
Austria,AUT,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.618674893,6.630260127,6.706566557,6.832924985,6.986458269,7.150620907,7.34764192,7.567554464,7.77422204,7.917492631,7.968237405,7.940381496,7.829922876,7.666057337,7.493016626,7.340575868,7.184417607,7.034544761,6.919187912,6.874344633,6.918931018,7.047132966,7.264728484,7.541676497,7.830541259,8.098575695,8.350739779,8.590706592,8.803771039,8.972364584,9.082405443,9.233479836,9.320562311,9.334505457,9.270015524,9.125330352,8.808610885,8.432142717,8.023914565,7.622890594,7.256963275,6.948066876,6.690312294,6.498829924,6.387344767,6.357084978,6.365955968,6.459906921,6.601679384,6.73096801,6.807596272,6.852032016,6.852482822,6.833116367,6.831780471,6.864311914,6.89823642,6.96029183,7.026119273,
Azerbaijan,AZE,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.408185194,9.249279248,9.171616826,9.075084376,8.815304865,8.331564562,7.642424293,6.761222346,5.815192445,5.012951623,4.490707028,4.331018317,4.41146552,4.675256795,5.029525405,5.409990038,5.813060724,6.240724408,6.674376172,7.112451947,7.569574502,8.137098895,8.686820953,9.183816616,9.597837139,9.910096793,10.13608807,10.28437809,10.33898893,10.25512032,9.993485714,9.687616178,9.275739115,8.839964123,8.484128896,8.249267709,8.115376915,8.048158465,7.988591278,7.878442559,7.709189705,7.606848768,7.51445044,7.475164976,7.537186559,7.714540879,7.968976393,8.306338858,8.683239903,9.039165211,9.331454786,9.529498681,9.672445924,9.757524063,9.790289837,9.774433107,9.68856847,9.569282246,9.405305231,
Burundi,BDI,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.252021422,7.207772654,7.150011524,7.085157839,7.024614333,6.972735245,6.881557914,6.810462591,6.74948603,6.685888969,6.619330952,6.460826296,6.293117022,6.15836816,6.116427644,6.197426499,6.470041708,6.85736021,7.295819177,7.698437252,8.012290215,8.136693946,8.190738162,8.18708733,8.150030363,8.096061473,8.0092124,7.902922775,7.778760459,7.647418173,7.520378826,7.22960021,6.951517575,6.682042195,6.420707497,6.179106151,6.02313075,5.859059504,5.70474229,5.592014615,5.542560365,5.703642585,5.932557308,6.210173475,6.513557562,6.826757836,7.142257385,7.460966056,7.770009319,8.056455621,8.311482838,8.498767568,8.65672301,8.77171315,8.830343059,8.829683933,8.791653618,8.713602619,8.599357823,
Belgium,BEL,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.016840604,6.882771506,6.753920175,6.625703951,6.492356402,6.356357975,6.219889735,6.075615799,5.96252242,5.942457044,6.049198387,6.273405906,6.62613189,7.039441206,7.405817717,7.658437075,7.791624534,7.815444857,7.774537255,7.744086002,7.770282949,7.829107424,7.928284075,8.054588557,8.182478171,8.291856207,8.357114897,8.416646234,8.457309822,8.459573848,8.412416996,8.333351993,8.204845904,8.043313161,7.875002791,7.715141685,7.541942262,7.381925794,7.233450195,7.0885429,6.942254142,6.808071927,6.692470297,6.608114693,6.561091651,6.545218762,6.55325433,6.5765038,6.604804298,6.623631355,6.622702585,6.561635242,6.499070023,6.449224515,6.424242556,6.423653101,6.439031268,6.469891881,6.500746347,
Benin,BEN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.615651566,6.628500201,6.6415511,6.662812474,6.708996421,6.787693402,6.869283411,6.988481848,7.105131413,7.165273685,7.145539866,7.035517266,6.85793808,6.662154187,6.520459382,6.471644219,6.489981689,6.584301009,6.716279661,6.83376919,6.910322285,6.942377465,6.947929761,6.939127018,6.935991595,6.950525843,6.962094674,6.98673506,7.018926785,7.052560522,7.084306428,7.132715582,7.185821532,7.239189761,7.288195878,7.330284604,7.323852201,7.314566616,7.305740721,7.303044993,7.310150175,7.326916742,7.353958585,7.387867763,7.424694285,7.462123951,7.466902359,7.471746718,7.477091367,7.484733456,7.496617299,7.51268662,7.532498132,7.555972248,7.584111911,7.618177306,7.660690234,7.708631241,7.757938554,
Burkina Faso,BFA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.241994757,7.202910963,7.185815915,7.181459791,7.182241064,7.188782695,7.2020518,7.216015594,7.223966884,7.223288023,7.217729549,7.187030588,7.150835785,7.107619769,7.059480893,7.01363772,6.95028417,6.879890584,6.810357638,6.756791419,6.731477786,6.725108252,6.743988008,6.774571317,6.802804068,6.825874658,6.856293353,6.880587994,6.901176288,6.925824947,6.961462623,7.011956964,7.068544522,7.123742607,7.169132334,7.203294757,7.217289991,7.219975964,7.22095305,7.236611173,7.277193913,7.330138351,7.402497228,7.482940469,7.558421876,7.622814426,7.667464942,7.705764918,7.73328128,7.747222887,7.748662735,7.732550986,7.707663846,7.678106098,7.651699632,7.634720115,7.630937373,7.633750557,7.642493959,
Bangladesh,BGD,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.650637901,7.612824614,7.577930048,7.540020244,7.49256985,7.433830021,7.363374117,7.285517468,7.205486372,7.134283879,7.079682324,7.085768215,7.094177548,7.081788192,7.000966934,6.807890217,6.471145268,6.103901556,5.779672193,5.584760061,5.556899006,5.717842076,5.989103009,6.330594622,6.686340223,7.021209166,7.302892983,7.577951129,7.832757374,8.052775,8.230465574,8.362428308,8.452352382,8.504430997,8.523946987,8.515181882,8.477205899,8.411484941,8.33885802,8.290636545,8.285436643,8.317211426,8.388815072,8.484018675,8.579141305,8.659827243,8.723475,8.774190477,8.808246157,8.823398098,8.818370962,8.832739781,8.826409692,8.805087584,8.77867457,8.753049545,8.746189049,8.74010691,8.733645679,
Bulgaria,BGR,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.379456057,8.135955681,7.842457105,7.530920361,7.250113385,7.032023666,6.881224303,6.774725159,6.717422483,6.722357044,6.798274595,6.975971133,7.238572431,7.530666657,7.768701376,7.900485242,7.933381023,7.860344548,7.715982498,7.561133531,7.435911409,7.364497089,7.321489884,7.295551453,7.263487714,7.210059662,7.136547383,7.042631912,6.939880712,6.846712539,6.775794662,6.733226957,6.720977215,6.740428937,6.789029299,6.861140657,6.955846174,7.073415105,7.211156773,7.358431861,7.501816458,7.646480616,7.771294229,7.859665029,7.894363288,7.869590649,7.770749415,7.604120428,7.402315507,7.221657663,7.101524713,7.063052582,7.103393379,7.177023648,7.2084449,7.150604546,7.036910073,6.8343249,6.56614583,
Bahrain,BHR,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.306363699,8.853065247,8.625897975,8.687579299,9.010388519,9.47959741,9.201481708,8.89799132,8.598283838,8.295390252,7.996658632,7.954916557,7.951477081,8.051524887,8.346846524,8.877673604,9.934835157,11.23064253,12.60814304,13.81669152,14.66818787,14.53277686,14.14357834,13.66310734,13.1527889,12.57581952,12.3837322,12.27515327,12.25862476,12.31788079,12.37874256,11.94604159,11.74417835,11.76387065,11.93250934,12.1124541,11.62171913,11.26164715,11.02818339,10.90896099,10.866024,10.90071991,11.12956927,11.54128392,12.05111204,12.54315348,13.19848059,14.00770377,14.88371015,15.59418624,15.89727292,15.21637813,14.59734749,14.20303216,14.07724852,14.06379169,14.60214806,14.84875246,14.67863092,
"Bahamas, The",BHS,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.639178406,6.764620834,6.973283618,7.228232703,7.441546072,7.550945877,7.61241821,7.592444799,7.517281841,7.41446503,7.297625858,7.260089269,7.292366943,7.408278457,7.601039007,7.826631268,7.696367129,7.640398504,7.669975086,7.786355265,7.987529049,8.225003037,8.430585891,8.629509722,8.867823695,9.155098955,9.437732381,9.792746972,10.14560023,10.37350709,10.41420863,10.27627382,9.953303617,9.553623275,9.221608636,9.029638887,8.893572934,8.877005348,8.907175635,8.864154019,8.67573618,8.469440444,8.231627801,8.080343352,8.042705086,8.028623402,7.913552667,7.750673533,7.608715219,7.515491295,7.435743894,7.362670783,7.316146017,7.313429483,7.374450809,7.508479803,7.714318416,7.981271307,8.267048184,
Bosnia and Herzegovina,BIH,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.417548188,9.4428362,9.50772871,9.540130152,9.42641288,9.116918156,8.560537574,7.787525853,6.947725547,6.285392107,5.960331523,6.081564767,6.455707838,6.949973199,7.399010048,7.7318602,8.142575264,8.490100789,8.760137115,8.956018648,9.093301585,9.256966285,9.361402192,9.429228851,9.497174284,9.584233547,9.638933653,9.709719811,9.759380061,9.732943769,9.604838746,9.363214423,8.993523863,8.541937565,8.09213203,7.707168894,7.574818205,7.538523203,7.563777307,7.591890819,7.589061968,7.591608558,7.576238435,7.550808806,7.531095163,7.528027618,7.539646496,7.549625949,7.564891822,7.593416176,7.634854361,7.696347808,7.717181377,7.637679433,7.432228673,7.124959036,6.872592595,6.570592448,6.272081062,
Belarus,BLR,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.323543192,9.285858289,9.35608094,9.43184849,9.353130209,9.039333601,8.54569115,7.840615282,7.064965559,6.427270407,6.049360831,5.940322982,6.058889007,6.342950987,6.679058772,6.984028226,7.345880692,7.684012533,7.973015106,8.222278993,8.443631742,8.676367456,8.907990019,9.114218505,9.261885404,9.323993942,9.31991926,9.252842869,9.118253177,8.908179686,8.618027475,8.272672953,7.862498858,7.444463661,7.107586625,6.907156688,6.909522963,7.020577699,7.177084408,7.309753893,7.394420602,7.47089004,7.534564482,7.596251008,7.677818511,7.791332679,7.933250935,8.101187745,8.280960267,8.459580074,8.630941033,8.78876025,8.943943095,9.057826332,9.075570727,8.965918718,8.861272048,8.659304692,8.365222451,
Belize,BLZ,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.321624178,6.184289255,6.125160915,6.092640413,6.039821275,5.948259464,5.841436189,5.696802705,5.5571957,5.479359503,5.497330433,5.472139344,5.506952904,5.587947199,5.701700722,5.834649816,6.036473444,6.172084353,6.242663689,6.24016633,6.163112083,6.355300783,6.527398067,6.706711802,6.943069307,7.251366252,7.568662343,7.923587473,8.254094909,8.469720883,8.539525441,8.570361223,8.37850806,7.998353133,7.542174367,7.114283247,7.283321871,7.612748261,8.006589502,8.359302934,8.615760224,8.644523188,8.551092265,8.384041776,8.2251269,8.13461188,8.055246127,8.058066064,8.078266128,8.069921548,8.036422692,8.153105411,8.26322987,8.371791383,8.490368213,8.620756655,8.729700901,8.848026653,8.964454554,
Bermuda,BMU,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.380628898,7.313033804,7.255461817,7.216855688,7.21099087,7.244951541,7.289129621,7.371994453,7.474110803,7.570708131,7.648278941,7.68910641,7.717119135,7.732302588,7.738813658,7.740356904,7.715247016,7.686549904,7.656224186,7.62946455,7.610690382,7.57079021,7.539742432,7.51476709,7.493801688,7.476841591,7.473502806,7.474336697,7.47873322,7.487775568,7.502729087,7.519503806,7.544356195,7.574701389,7.608225298,7.644560235,7.672202771,7.700412222,7.72839237,7.756631016,7.785691009,7.820046679,7.854897471,7.887923706,7.918029957,7.946921403,7.97810767,8.009924647,8.042106106,8.074259093,8.10619231,8.142351603,8.173643735,8.201748926,8.230018509,8.260686849,8.296440561,8.333963244,8.369295307,
Brazil,BRA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.298462572,7.288191658,7.341201281,7.418327394,7.464352813,7.452333322,7.374421204,7.258007457,7.136673888,7.060165477,7.055981559,7.112009232,7.22439491,7.37392949,7.532591476,7.682447159,7.821982895,7.95531892,8.078816719,8.188653579,8.282583706,8.344270255,8.3888879,8.426104207,8.472234127,8.536369497,8.607781761,8.70063431,8.794800929,8.862159632,8.888232432,8.888476076,8.851440971,8.789130638,8.718022797,8.648237211,8.57233155,8.493529187,8.425531747,8.3868897,8.388072233,8.419707757,8.488541289,8.582763869,8.686166518,8.78780126,8.898987092,9.009251483,9.1019553,9.154464893,9.154156351,9.110785084,9.013400698,8.88115336,8.743409193,8.618874521,8.506361427,8.40361492,8.312381193,
Barbados,BRB,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,5.513966264,5.394769758,5.318479235,5.274181983,5.215313684,5.098296563,5.039928852,4.942318373,4.876018853,4.931994179,5.144450979,5.606610345,6.074717364,6.476157538,6.787341946,7.050731599,7.562357318,8.053171147,8.412086389,8.597285068,8.68718934,9.008431619,9.311771093,9.59724732,9.864174619,10.10223177,10.26260163,10.4101125,10.51759368,10.55070469,10.49235696,10.26340628,9.938845169,9.57198076,9.239518375,8.978086217,8.769512243,8.628457548,8.506858626,8.341539977,8.11179591,7.969442322,7.767226872,7.546152912,7.360217901,7.238816097,7.15707109,7.119353874,7.097062437,7.052071129,6.964531045,6.902566292,6.814581194,6.719358919,6.645087447,6.60714805,6.608316051,6.64071826,6.691932864,
Brunei Darussalam,BRN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.59142437,7.456736432,7.293246112,7.118285809,6.957572875,6.818009694,6.743765811,6.716649431,6.703919796,6.661021733,6.574140616,6.480977872,6.347597392,6.248197005,6.284588452,6.485292882,7.152933081,8.037338125,9.000094341,9.907126973,10.70046271,10.87273035,10.93247882,10.87192346,10.69179121,10.40067482,10.36004989,10.32614766,10.34092319,10.41391839,10.51532187,10.10994962,9.888579387,9.894779442,10.0635635,10.27654753,10.22830646,10.25264924,10.4143961,10.67103129,10.89540741,10.58454205,10.3104819,10.15986127,10.17895686,10.33369272,10.13749512,10.04475075,10.05796463,10.15946021,10.32288921,10.2501681,10.12036545,9.941094397,9.721061674,9.468187631,9.147067443,8.799064912,8.453414923,
Bhutan,BTN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.129266943,8.088544302,8.075979674,8.077293739,8.082745666,8.077569449,8.069710743,8.059439921,8.053933539,8.070540983,8.107068483,8.141891459,8.218685482,8.295687393,8.318618909,8.258933566,8.085405405,7.861165383,7.632137443,7.456797376,7.361592929,7.223532677,7.155875559,7.133734399,7.120308212,7.094425122,7.052527802,7.00679256,6.971314337,6.968377695,7.011080931,7.000884759,7.055102963,7.173248944,7.310492474,7.40870543,7.464825336,7.476529403,7.471579664,7.493482233,7.567742811,7.749057255,8.021223961,8.373209408,8.767729195,9.165632846,9.31518589,9.431738202,9.524403131,9.609135147,9.701929833,9.868027383,10.05269349,10.24525041,10.42020222,10.5497659,10.6158629,10.65908912,10.6823241,
Botswana,BWA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.46638242,7.536365828,7.574149628,7.573359963,7.532950321,7.46001463,7.345944231,7.224999027,7.086278143,6.901550464,6.657641077,6.363154087,5.992067445,5.626188356,5.380429888,5.312418462,5.362926504,5.505048389,5.665273829,5.763364279,5.775821834,5.935892362,6.064249714,6.173139912,6.283447262,6.408286381,6.503650778,6.554525204,6.565374576,6.553851121,6.54490255,6.693542924,6.855956633,7.026650809,7.202693204,7.385823851,7.587378895,7.790481756,7.983307045,8.15395623,8.30101341,8.509513351,8.687893065,8.841164895,8.986542985,9.133928469,9.281934252,9.432968915,9.558267827,9.624520688,9.620070298,9.50948162,9.337510992,9.129213624,8.926485953,8.758284242,8.705663288,8.697571411,8.70902308,
Central African Republic,CAF,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.475312198,7.436702122,7.409385221,7.388814718,7.371957188,7.356450586,7.309893227,7.274472443,7.242653954,7.206004147,7.161756092,7.011208658,6.851573723,6.698976313,6.580066546,6.511874228,6.534020024,6.603762297,6.703413091,6.809288979,6.907186844,7.023921675,7.135705866,7.240445691,7.338855281,7.430749804,7.3943483,7.350977521,7.301658385,7.250050295,7.202428494,7.247214983,7.3043087,7.369804626,7.439553747,7.50993069,7.542362436,7.580973772,7.623587206,7.667090836,7.709984775,7.681778395,7.654585892,7.637229511,7.642866345,7.679828126,7.672122033,7.685294707,7.710094834,7.737610837,7.766707296,7.673083717,7.566243084,7.448418647,7.327604915,7.218877509,7.232541635,7.252721395,7.288159044,
Canada,CAN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.83628575,6.638315633,6.445380163,6.283584837,6.178993625,6.137745749,6.201232418,6.352349016,6.586249309,6.877267201,7.18850702,7.47790633,7.796967419,8.136195423,8.468860718,8.761236188,8.889947117,8.954065807,8.973382487,8.99216483,9.046049764,9.146257164,9.26970246,9.394887033,9.502143483,9.58623297,9.679452818,9.752929268,9.767489074,9.678555472,9.473290263,9.185991367,8.796648626,8.359071491,7.952669834,7.625352547,7.380291715,7.206092857,7.085216502,6.991522742,6.913047891,6.881743075,6.864023597,6.853053491,6.847445357,6.850483436,6.891853622,6.955330654,7.034844785,7.117261508,7.192060021,7.209089297,7.176188579,7.09115568,6.989858086,6.92409004,6.999741438,7.131460361,7.281079762,
Central Europe and the Baltics,CEB,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.090599139,7.952347204,7.817184868,7.679081962,7.523436139,7.345914236,7.169129756,6.955485628,6.756583926,6.650689904,6.680270004,6.821719833,7.093465944,7.444344234,7.793986473,8.090576748,8.350481618,8.561477179,8.719051868,8.829020107,8.894734619,8.908114963,8.878152116,8.79448842,8.64038837,8.413469922,8.139738269,7.796523566,7.439249427,7.147834519,6.967315914,6.867680606,6.875333602,6.964029674,7.083094823,7.199079142,7.324874025,7.439505175,7.549447085,7.670987988,7.813291479,7.97613397,8.148112262,8.306155912,8.415896638,8.458607454,8.435173955,8.324604566,8.154582613,7.97448254,7.820146094,7.749157482,7.724636261,7.717006126,7.679642483,7.584812381,7.458583132,7.279639332,7.059315427,
Switzerland,CHE,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.511491136,7.45891306,7.406897013,7.380140094,7.415105869,7.536119338,7.668757317,7.857693361,8.078974516,8.290127252,8.455190406,8.497893617,8.530095875,8.55204673,8.543257006,8.476237567,8.303957931,8.064617228,7.806667456,7.594539038,7.458160751,7.415668117,7.439696109,7.519867368,7.63468642,7.761287615,7.913094244,8.081675695,8.241642014,8.363410131,8.425623873,8.517871465,8.54941907,8.507442753,8.393827339,8.21535259,7.96148048,7.677847676,7.378007486,7.086276178,6.820954423,6.666024363,6.545540583,6.456598169,6.394813295,6.35204646,6.360069442,6.4214305,6.515303353,6.608050632,6.669551802,6.756785878,6.824894283,6.870786726,6.905451138,6.931731589,6.846432486,6.774143351,6.708724605,
