Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.479343744,5.266633006,4.995226275,4.711668419,4.458364038,4.240499477,4.193855596,4.07474963,3.8533961,3.564356436,3.256648719,3.546698742,3.826971347,4.028762805,4.124189064,4.158752374,4.441692328,4.740338164,4.991769962,5.177166678,5.291307858,5.545274067,5.830923398,6.126289613,6.398764562,6.629778672,6.81094844,7.068746235,7.416068148,7.806110575,8.18433727,8.295562005,8.364933479,8.417327562,8.46399851,8.472870345,8.607564587,8.694371631,8.743992125,8.747758262,8.709045085,8.523478836,8.373582243,8.27254509,8.229629825,8.213823453,8.045479982,7.901641802,7.799955808,7.740565582,7.704544375,7.609381942,7.527724621,7.467406885,7.424385421,7.390956738,7.326771827,7.265254643,7.199638079,
Australia,AUS,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.442244907,7.191283941,6.916370506,6.644621681,6.414485284,6.251412594,6.139288694,6.105088546,6.139572822,6.215273386,6.311614283,6.402698484,6.484287008,6.578474542,6.719029274,6.91947947,7.138883892,7.441451002,7.77227049,8.047761036,8.220407558,8.321104986,8.293072775,8.182747239,8.072916836,8.015792225,8.007215658,8.055725829,8.135460396,8.206273384,8.245714442,8.261629918,8.263458266,8.249054366,8.209864337,8.135292943,8.065406577,7.924346569,7.72574893,7.527448526,7.382443149,7.342852083,7.396977707,7.489362571,7.530890996,7.469065008,7.334530198,7.114339802,6.8713678,6.705840594,6.678690814,6.752815537,6.93385252,7.161818753,7.356913328,7.476221882,7.532685763,7.53349371,7.494378345,
Austria,AUT,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.844930502,6.743546593,6.616132796,6.487290879,6.393039676,6.357014953,6.386816557,6.474066306,6.60971562,6.77884399,6.968532552,7.178584489,7.419714772,7.655867715,7.833260478,7.920080403,7.907981725,7.803047278,7.635705522,7.453885869,7.289434796,7.130022118,6.979654331,6.864378845,6.819836323,6.866338074,6.997115398,7.229952472,7.528937712,7.837693176,8.117475142,8.425699367,8.718223179,8.987373151,9.228312571,9.432370732,9.477985117,9.477598677,9.420325378,9.28780169,9.072914847,8.767745394,8.393480792,7.987529932,7.605270994,7.283641641,6.99446499,6.758435713,6.584808207,6.480022581,6.445134754,6.477187585,6.592656372,6.755501303,6.91144529,7.027328172,7.085732222,7.096683011,7.082821738,
Azerbaijan,AZE,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.573553927,8.688930182,8.539124221,8.245402813,7.974540273,7.809495483,7.707062648,7.727963157,7.762299491,7.636385621,7.25790354,6.717951428,5.966113654,5.150974054,4.486782223,4.091135668,3.914530702,3.960536114,4.172350286,4.454651244,4.74435724,5.075313182,5.459147328,5.896353393,6.374160088,6.863074455,7.33973069,7.775518576,8.146266587,8.444247625,8.672669674,8.857655048,9.034293255,9.165901233,9.200305677,9.117456445,8.945597703,8.673122936,8.363944277,8.093621533,7.8874619,7.696166658,7.553165666,7.445502493,7.35192144,7.267955355,7.194372685,7.156709517,7.17850353,7.281246017,7.464587304,7.662763111,7.911095261,8.182010622,8.441238732,8.667262676,8.844671124,8.999182865,9.117369015,
Burundi,BDI,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.236757671,6.202014998,6.162412181,6.121205488,6.083741002,6.049394654,5.972375956,5.903177777,5.839949751,5.781640993,5.729671864,5.617448236,5.514133991,5.411999721,5.299626558,5.173742205,5.094826318,5.022129232,4.993557845,5.060562085,5.242132809,5.446606252,5.739108497,6.06313244,6.343648593,6.541177837,6.644719164,6.696350997,6.713228354,6.713716173,6.701397893,6.526260345,6.317262103,6.081550248,5.831138116,5.576606722,5.416384906,5.262839825,5.113012252,4.954751978,4.777025525,4.66494413,4.558646063,4.483185957,4.471438464,4.537422709,4.667578476,4.861005855,5.099807008,5.360685478,5.627620922,5.869030359,6.110312879,6.34263248,6.557930162,6.750186603,6.927992205,7.086931013,7.216295192,
Belgium,BEL,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.376568864,7.203852175,7.089977414,7.015355137,6.940146961,6.841604782,6.722521834,6.609153982,6.499158602,6.388822736,6.278209368,6.161205412,6.025589114,5.916149372,5.899848946,6.012637305,6.232752596,6.584935544,6.999342167,7.365201465,7.615483962,7.751526507,7.775067023,7.731876602,7.700165748,7.727123627,7.774078576,7.86036755,7.969732382,8.074538487,8.157916775,8.234260044,8.304987835,8.359232529,8.38145027,8.362076521,8.284845149,8.160887844,8.003583071,7.834840542,7.67038345,7.51236137,7.357893643,7.207202445,7.064120741,6.93698682,6.858602617,6.80523404,6.77371396,6.760087983,6.760492118,6.726426308,6.698495062,6.669756081,6.634385062,6.594379806,6.56748481,6.543146997,6.525777354,
Benin,BEN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.743651283,5.691594069,5.64647871,5.610650749,5.58849817,5.580574344,5.56238985,5.555115182,5.5635512,5.59545875,5.651497755,5.715690115,5.811034564,5.903657443,5.946817849,5.918349839,5.820751706,5.664088211,5.493010014,5.369794911,5.325136588,5.336643871,5.415730349,5.529083554,5.630517131,5.694987448,5.719751606,5.722041995,5.712932385,5.709424948,5.719649769,5.749707192,5.793754466,5.847710373,5.906654441,5.967165476,5.991029807,6.018727826,6.046639704,6.070229678,6.086894573,6.096277518,6.103711252,6.112444392,6.127167811,6.14969098,6.151145504,6.157067219,6.166318552,6.176973672,6.187858872,6.201390291,6.218580489,6.238792696,6.261444918,6.286294157,6.315757626,6.348585301,6.385198733,
Burkina Faso,BFA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.263672287,6.160078819,6.066589737,5.983565136,5.912377298,5.852645779,5.817049134,5.794167498,5.780875596,5.774081013,5.77028311,5.765503603,5.767411409,5.768317489,5.758164779,5.730850246,5.688353752,5.630510861,5.561368919,5.487457815,5.411907847,5.346846744,5.285020627,5.230433925,5.189709797,5.166371441,5.184006534,5.221560417,5.269361523,5.314962696,5.351105165,5.39503187,5.432117988,5.466350822,5.504037225,5.547115398,5.593151891,5.646898427,5.701167121,5.746307465,5.777525921,5.79536844,5.804687739,5.814330423,5.836839292,5.877134154,5.926414639,5.991268984,6.063269775,6.131833718,6.190418525,6.238311967,6.282714118,6.319575157,6.344593893,6.356275555,6.362142004,6.356860243,6.346738327,
Bangladesh,BGD,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.505944305,6.485302733,6.485825205,6.495469566,6.498238563,6.485632901,6.454412649,6.414072447,6.367309702,6.321469709,6.281953665,6.290791884,6.315154194,6.352884694,6.389502917,6.404670616,6.296790796,6.157567548,5.972144295,5.737470379,5.471921583,5.300629819,5.126947303,4.983387239,4.922408311,4.972135028,5.077898294,5.277239426,5.536865527,5.81385766,6.082573935,6.350729832,6.617513321,6.868223899,7.085753083,7.260151866,7.382226149,7.468484179,7.523103271,7.551178379,7.55640392,7.529603,7.480293469,7.429142491,7.403360137,7.416980867,7.454384158,7.529583285,7.630072281,7.73054506,7.811804229,7.897493954,7.968307403,8.026197051,8.072352543,8.104994225,8.128657842,8.138722459,8.140801542,
Bulgaria,BGR,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.486081652,8.383267303,8.321221764,8.271618773,8.179686172,8.014919105,7.794458153,7.523705772,7.236109084,6.978048225,6.774665964,6.617353306,6.503963739,6.447380866,6.464185426,6.559433571,6.734049415,6.990037136,7.271826086,7.499014734,7.623858934,7.670267263,7.625572575,7.520942583,7.410403845,7.328107819,7.265542276,7.21566883,7.172610326,7.123764001,7.061535044,6.975852195,6.897720997,6.8323942,6.784840502,6.758385176,6.775777979,6.796544427,6.818959524,6.853822736,6.914161597,7.019637578,7.160645913,7.327205281,7.496981228,7.648853729,7.771584166,7.871347925,7.92999154,7.932095017,7.874059086,7.765514036,7.603230371,7.418204428,7.26302403,7.171537631,7.172421092,7.239864621,7.333784966,
Bahrain,BHR,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.419769555,8.131179486,7.889371604,7.637477693,7.407073801,7.3018257,7.387535324,7.392653275,7.266556916,7.023735755,6.735814415,6.756654916,6.87862059,7.038232562,7.185908015,7.32401361,7.56061701,7.876595965,8.340097836,9.03081496,9.969575965,11.09955607,12.12064402,12.8464005,13.19005135,13.23201815,13.05873139,13.11152087,13.32649616,13.6362488,14.00296329,13.50318731,13.14137338,12.96465417,12.97531183,13.13985663,12.6764078,12.2958082,12.02056025,11.84419539,11.75342645,11.67749802,11.6015374,11.56508939,11.62673285,11.83304003,12.04071009,12.47512948,13.09193775,13.83953867,14.68120318,14.66451936,14.7918812,15.04297058,15.32363168,15.59929897,15.85465951,16.57317657,17.73045599,
"Bahamas, The",BHS,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.289848433,6.222439095,6.147162453,6.086421353,6.085046241,6.169016142,6.334400668,6.602819899,6.911460858,7.161210214,7.298817696,7.164775897,6.969907592,6.796801505,6.721625429,6.771136869,6.645135415,6.554505836,6.488587961,6.437360398,6.400925758,6.529723466,6.634802555,6.737081224,6.86945323,7.048859263,7.227107555,7.446033035,7.695314409,7.963241651,8.23855145,8.517605987,8.784377937,9.000491342,9.116143491,9.115601049,9.019327641,8.809009456,8.538942102,8.289509428,8.105390046,8.228252303,8.334615102,8.305783223,8.13694545,7.92404277,7.973913963,8.01581047,7.981950303,7.862496312,7.705500358,7.521618628,7.384796941,7.289841398,7.21595017,7.15442051,7.113153147,7.073965391,7.062171021,
Bosnia and Herzegovina,BIH,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.954324989,8.183803755,8.258752746,8.239384305,8.21386883,8.228838462,8.281069852,8.377384092,8.427510333,8.298384411,7.926772544,7.47227062,6.809330916,6.097203904,5.562899425,5.318965047,5.359938586,5.684509073,6.192199795,6.715730426,7.143828151,7.510889943,7.813579121,8.05914551,8.271343061,8.462734954,8.591237325,8.668985616,8.713323132,8.752661766,8.805332754,8.880847382,8.963712768,9.016113519,8.971411526,8.782335245,8.581155708,8.253997032,7.865312724,7.520737598,7.287260991,7.190580504,7.219552827,7.327637523,7.434281941,7.489909517,7.510559063,7.480696887,7.422917236,7.376498801,7.362532337,7.323133553,7.363019409,7.48480617,7.633310204,7.730427402,7.712491783,7.594113521,7.395962232,
Belarus,BLR,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.799604472,8.909403484,8.858674433,8.717225952,8.591536932,8.541879232,8.575835355,8.693155186,8.803969197,8.765410328,8.501775374,8.069433729,7.433416458,6.731905977,6.167366001,5.85546779,5.68950503,5.825732254,6.212428097,6.694288136,7.131376944,7.41317623,7.615466118,7.774309528,7.948066272,8.160601471,8.367037819,8.589572613,8.803784637,8.971168752,9.066459475,9.069391167,9.024451949,8.924149255,8.756399695,8.518021619,8.22814167,7.882623901,7.554660371,7.323939672,7.214081511,7.128974566,7.147332815,7.238497843,7.345992809,7.432482987,7.48462926,7.52572422,7.568701719,7.638326678,7.747119629,7.877704589,8.031280457,8.20009958,8.374518625,8.5442824,8.675350874,8.883387857,9.140948536,
Belize,BLZ,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.022479819,5.863749038,5.660063951,5.428905746,5.226542291,5.065626783,4.974261518,4.922080478,4.890332216,4.837510979,4.757431943,4.577050238,4.355254623,4.123326648,3.93827236,3.823064771,3.981881698,4.168123034,4.353116322,4.495392223,4.561142967,4.679885621,4.790246838,4.902135458,5.025990099,5.173700556,5.353672528,5.527157641,5.705166567,5.900157828,6.119147316,6.438926188,6.809388176,7.173915226,7.426034921,7.467311327,7.210832512,6.958485696,6.818064205,6.860960834,7.068167946,7.331490207,7.605345852,7.844135154,7.991458522,8.030169211,7.733364314,7.41155456,7.126275336,6.926143144,6.81716751,6.866123611,6.957855041,7.079948349,7.214631022,7.34560191,7.456245374,7.566098582,7.676705207,
Bermuda,BMU,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.547737956,6.530883342,6.48750271,6.428277274,6.369389814,6.320351367,6.255832206,6.20229518,6.167043451,6.160272831,6.18515327,6.221101358,6.288823431,6.372859171,6.452700408,6.515957394,6.547741948,6.570241852,6.584092654,6.591766708,6.594417277,6.57009081,6.542957227,6.513817453,6.484395265,6.455534404,6.433878533,6.416011232,6.402760712,6.395746016,6.395015332,6.396817344,6.409454956,6.430071391,6.454742922,6.481071144,6.501403503,6.523888023,6.548214353,6.575223742,6.604625462,6.63955475,6.677427765,6.71763437,6.75950331,6.802118031,6.848076609,6.896935148,6.946207744,6.993361108,7.037346893,7.086594863,7.13176753,7.174160716,7.216051664,7.258278844,7.302974014,7.349061012,7.395633977,
Brazil,BRA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.692619205,6.606373531,6.468075343,6.316966237,6.207391254,6.16587335,6.164580892,6.230578003,6.324144009,6.389362581,6.398680025,6.361998223,6.281524245,6.190727175,6.137577246,6.146532838,6.200346944,6.300739048,6.43256913,6.572958971,6.707436571,6.826738233,6.947638736,7.064227407,7.171083181,7.266350192,7.341513994,7.406438794,7.467879538,7.536475768,7.617227769,7.714210776,7.81753425,7.915746074,7.991053278,8.032670724,8.039956783,8.020284189,7.981351494,7.93447923,7.888217956,7.837401304,7.788856732,7.751978966,7.740589131,7.762598485,7.823573843,7.912200987,8.020837595,8.137640659,8.252523205,8.369746298,8.486143261,8.586450322,8.648926904,8.661103856,8.624742672,8.54232675,8.429911698,
Barbados,BRB,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.414345404,5.258144592,5.058087408,4.832622561,4.617997872,4.439289048,4.364209812,4.35685214,4.378465909,4.383994825,4.347787342,4.486347626,4.571982736,4.63793178,4.749340369,4.923524261,5.066373552,5.370184734,5.805465252,6.286240992,6.711499102,7.078231774,7.368848586,7.608650807,7.856356858,8.137681929,8.398373984,8.682641995,8.971409264,9.231766561,9.4472634,9.579707961,9.655984324,9.660938226,9.583872612,9.422770327,9.182918759,8.871174112,8.532346762,8.220748446,7.963848772,7.891520244,7.873835868,7.87484059,7.847469168,7.761259292,7.621893984,7.439425666,7.241520533,7.069126611,6.941633551,6.876807701,6.850520757,6.847311891,6.835363675,6.799081048,6.746095053,6.667486598,6.580039704,
Brunei Darussalam,BRN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.117108571,7.05354716,6.985660443,6.923491379,6.866416979,6.814222963,6.731116733,6.66839021,6.634891939,6.613980619,6.586118098,6.523917213,6.472248096,6.427840864,6.390000878,6.349682576,6.171225414,6.172623091,6.403631065,6.878439975,7.551727148,7.972083149,8.407281624,8.818822023,9.157461555,9.395191902,9.662596823,9.908889279,10.13152997,10.33175284,10.51458894,10.30376879,9.982122812,9.576419803,9.193677866,8.968482851,9.058978117,9.25323969,9.460452358,9.633528054,9.815703704,9.81367904,9.849201016,9.890544933,9.911751045,9.935149574,9.808266591,9.666890161,9.537769259,9.450860479,9.433088048,9.510510791,9.577995843,9.629661376,9.651115847,9.635913783,9.559200645,9.468214273,9.347521803,
Bhutan,BTN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.949240407,6.938428948,6.950013813,6.978814459,7.004250306,7.019663422,7.012461247,7.006462448,7.004282125,7.01503074,7.036648937,7.024666179,7.030770471,7.054869208,7.101132962,7.168669307,7.191891892,7.2436815,7.296614452,7.311401576,7.269400751,7.084778687,6.850909485,6.604363566,6.394876883,6.248327871,6.140076842,6.086573688,6.069808521,6.067862636,6.068670252,6.015270288,5.948598744,5.868256901,5.803083736,5.786339857,5.890718509,6.061552217,6.259071244,6.435383421,6.561070255,6.650021452,6.708871503,6.769685395,6.88400694,7.08809332,7.259556505,7.472777107,7.70213646,7.916921574,8.098410644,8.308675388,8.507397147,8.701467543,8.901023783,9.112593681,9.29755145,9.489504409,9.68359971,
Botswana,BWA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.554280092,5.530016877,5.568002264,5.641419573,5.71589501,5.772376552,5.808270135,5.839426386,5.857004569,5.848104102,5.804292562,5.797283177,5.7688476,5.69809141,5.560542546,5.347769121,5.101108795,4.778164146,4.437772539,4.167735223,4.008636743,4.021396504,4.144350119,4.331671646,4.521611136,4.680125363,4.898025428,5.062329031,5.181739507,5.259998184,5.296381532,5.341695536,5.373438679,5.409747621,5.470787803,5.563790972,5.69388189,5.851580247,6.028785489,6.210042377,6.382310012,6.567650908,6.764039017,6.968909824,7.176569237,7.377096026,7.539684758,7.693307541,7.84298237,7.991879154,8.137249656,8.205371206,8.264321961,8.29692749,8.284606096,8.219808542,8.170997024,8.089741912,7.996628742,
Central African Republic,CAF,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.680379858,6.645345556,6.612820684,6.584170004,6.563192625,6.549833101,6.50642676,6.474127042,6.45023748,6.432182044,6.416586064,6.327094031,6.23960646,6.14759507,6.04256677,5.920914632,5.822445507,5.721419327,5.632589668,5.575952795,5.560595678,5.594925591,5.667194244,5.766007403,5.876266175,5.989083004,6.00617297,6.021370709,6.030031416,6.026854394,6.008872452,6.041732053,6.076886882,6.116899201,6.165229789,6.222623717,6.236398121,6.258495347,6.289987701,6.331413168,6.381255282,6.377134304,6.382978723,6.394729001,6.405904617,6.413768777,6.37144854,6.318725775,6.26641486,6.230391734,6.219121853,6.154600628,6.093153099,6.026836872,5.943136567,5.835131694,5.828659804,5.818358857,5.806591088,
Canada,CAN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.07018668,6.93358883,6.795077251,6.653576694,6.509041799,6.366958779,6.233408967,6.126893468,6.059599268,6.05138889,6.116856859,6.205104435,6.349386925,6.547750008,6.794408335,7.08315377,7.334143848,7.620736766,7.919158889,8.183461982,8.380798781,8.498950892,8.549241783,8.566054076,8.598293346,8.668476886,8.77097775,8.89914495,9.042134992,9.175852172,9.277766456,9.336489367,9.373189795,9.366218958,9.283463377,9.108888618,8.855860449,8.521452169,8.148028911,7.798856577,7.512467729,7.297716165,7.139731257,7.030515013,6.949786677,6.880830662,6.831110218,6.79856066,6.779456855,6.778764964,6.804067193,6.842073687,6.914439923,7.00421496,7.077468446,7.1046753,7.106259002,7.062666427,7.005635728,
Central Europe and the Baltics,CEB,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.969648277,7.929612331,7.888820511,7.84174514,7.772450166,7.672902967,7.56988768,7.448462561,7.311411516,7.159415802,6.9954779,6.798740643,6.589453329,6.406761261,6.310359123,6.335146792,6.476088754,6.72911934,7.050560342,7.375600216,7.661305942,7.922297465,8.146304639,8.323293984,8.447088314,8.515345261,8.538666804,8.509857997,8.427504246,8.290202728,8.099318238,7.845964464,7.537512388,7.215783077,6.94814725,6.777255082,6.721806917,6.762256933,6.868926108,6.996371584,7.118219866,7.241970324,7.360559167,7.481215823,7.610647025,7.751059825,7.921397346,8.0918295,8.235421883,8.320409407,8.33082161,8.282843187,8.180778754,8.047968645,7.923458634,7.831913519,7.777004658,7.752166042,7.738963614,
Switzerland,CHE,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.023071411,6.981452724,6.987995057,7.02461455,7.061285858,7.087067629,7.114040695,7.134479486,7.168272873,7.245356697,7.381403985,7.497349492,7.649814531,7.817010867,7.971188795,8.102228329,8.197315911,8.286341101,8.356372164,8.379187878,8.335887782,8.234359914,8.067427478,7.88037243,7.736166338,7.669212163,7.639544775,7.689720047,7.805867034,7.95571163,8.109353128,8.253116925,8.423854141,8.609905068,8.785093065,8.918700267,8.876554724,8.794490703,8.678054309,8.529482252,8.347004485,8.144214938,7.919486669,7.692887803,7.49006851,7.322151549,7.110667917,6.946666097,6.839473977,6.788986231,6.787133199,6.777334761,6.850423844,6.993145937,7.164125553,7.322044845,7.320300243,7.267707447,7.182154424,
