Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.743905399,4.709822954,4.679072276,4.629968402,4.573620537,4.511132623,4.470707519,4.430910729,4.383369429,4.330436352,4.275619428,4.230047927,4.199420151,4.196667972,4.228477626,4.28938828,4.239923638,4.20968041,4.195977564,4.207813179,4.260417639,4.222014344,4.185132014,4.159640247,4.162890271,4.18582825,4.152954082,4.108685409,4.069383779,4.052868955,4.056612558,4.199290433,4.337002489,4.474331927,4.609361605,4.762435558,4.922575387,5.080256397,5.219616866,5.363509925,5.531429139,5.752125892,5.957436541,6.140476532,6.292219755,6.406425103,6.589709915,6.786785422,6.994604035,7.192211749,7.36190974,7.453696732,7.520091848,7.563237242,7.59883479,7.624168263,7.618056406,7.597241045,7.568738343,
Australia,AUS,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.218271709,6.1573373,6.043107714,5.912373174,5.817304524,5.785359448,5.790596121,5.8596506,5.958870075,6.038829098,6.071204068,6.030889463,5.945849229,5.829216857,5.697546339,5.562259674,5.404926519,5.243268374,5.092187015,4.96993667,4.885825571,4.851568547,4.852324525,4.883309891,4.935335157,5.001928333,5.065135642,5.137144484,5.230371657,5.365765279,5.554018645,5.794117889,6.081088351,6.376305143,6.627586069,6.807650967,6.944868649,7.008179359,7.016284757,7.010519962,7.021787392,7.026842737,7.052994568,7.097908395,7.150907837,7.201591457,7.218439171,7.236830602,7.239198855,7.206573044,7.134560055,7.012032185,6.864613774,6.727173702,6.634107164,6.592450295,6.575113453,6.598326859,6.63605621,
Austria,AUT,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,7.036807881,6.566254001,5.95192172,5.329866068,4.910054673,4.810520478,5.002563195,5.509563123,6.163937032,6.705360288,6.978831832,7.013182492,6.812799721,6.462449233,6.103689691,5.826132807,5.605883331,5.432792065,5.316284928,5.259747762,5.263986299,5.324759443,5.453194175,5.63382467,5.84268144,6.061465513,6.26948125,6.496834236,6.710826509,6.864798727,6.931506176,6.835445539,6.655992714,6.426846804,6.204869164,6.031061901,5.950618643,5.903160434,5.900453358,5.954269279,6.070473638,6.231930297,6.452469673,6.71046706,6.974246107,7.220888736,7.455118062,7.668268048,7.853488132,8.005091645,8.119169541,8.182280838,8.214956013,8.206548934,8.139659811,8.00444965,7.808087083,7.549218101,7.257051152,
Azerbaijan,AZE,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.224921021,3.976142762,3.64746255,3.312458889,3.070131334,2.969860285,2.976556193,3.096158546,3.303352002,3.562166379,3.848853265,4.168120526,4.506696632,4.81980779,5.052997655,5.182229265,5.199721808,5.11158809,4.989748152,4.933558671,4.988967712,5.180935259,5.469950393,5.7338465,5.810734254,5.629622698,5.233199623,4.640490895,3.981276874,3.428676443,3.073559612,2.846955789,2.78573526,2.85729242,3.010822445,3.214208236,3.474338657,3.792921661,4.149755282,4.520567034,4.890313561,5.282745723,5.65380413,6.011182459,6.368019247,6.725008836,7.054215308,7.380529474,7.663322104,7.845362902,7.898011465,7.843187439,7.67455756,7.433694837,7.186235898,6.973460912,6.776458889,6.622962758,6.504261188,
Burundi,BDI,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.046179265,4.032496017,4.016614411,3.999715034,3.984188052,3.969782227,3.926018924,3.886650365,3.850801823,3.817906046,3.789387746,3.734278181,3.677467078,3.619209443,3.560818215,3.503923622,3.471507473,3.449729725,3.432614335,3.412971247,3.385524342,3.340694378,3.296719864,3.252511748,3.206700669,3.158164069,3.086366111,3.018439809,2.954817642,2.893138218,2.831302675,2.769067636,2.704858608,2.657289969,2.653520245,2.705415207,2.774299816,2.882933127,3.004749344,3.106230529,3.170274316,3.270548729,3.347922401,3.400916955,3.428407715,3.429936689,3.396283464,3.340654849,3.271819157,3.201497506,3.136364724,3.071306563,3.017511751,2.967613193,2.911402818,2.845632512,2.777292312,2.70727128,2.65022186,
Belgium,BEL,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.566721323,6.173818907,5.655877422,5.13132584,4.779967174,4.703527115,4.876007037,5.31694021,5.893668875,6.397454565,6.701434817,6.837493084,6.791701568,6.629718914,6.463109601,6.358429208,6.283142488,6.249035883,6.239048897,6.220602926,6.174729537,6.111870203,6.03936556,5.95678977,5.863808186,5.763052965,5.643002389,5.506398837,5.39218721,5.35966274,5.441472995,5.624126046,5.923711519,6.276566732,6.58467571,6.789328303,6.894290816,6.903122159,6.855474263,6.816894036,6.827016789,6.863276583,6.930089196,7.017055671,7.105106213,7.181148967,7.233983067,7.277598536,7.301644411,7.295249013,7.25562058,7.195898518,7.114201943,7.019518812,6.922870393,6.830226768,6.737875016,6.644444237,6.554722703,
Benin,BEN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.527963883,4.46985777,4.426545678,4.391307555,4.355026096,4.313260018,4.241310146,4.171104735,4.102599438,4.037711691,3.977465899,3.908978711,3.848110569,3.796024622,3.75387838,3.722253949,3.688586537,3.667910983,3.656943625,3.651629717,3.649679471,3.637688845,3.629000857,3.627268691,3.638916256,3.665355803,3.6929134,3.73546516,3.77841551,3.802462695,3.797766609,3.7580949,3.701192934,3.635419841,3.572559964,3.519636348,3.460417096,3.409338016,3.369071251,3.343033048,3.332473943,3.328426913,3.339912507,3.36263779,3.391251236,3.422277772,3.448026147,3.476301433,3.505677434,3.534883742,3.562873346,3.583127662,3.603815986,3.624133404,3.643289648,3.66097293,3.673060439,3.685678807,3.699627168,
Burkina Faso,BFA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.291053116,4.285813875,4.279834215,4.27226048,4.262612899,4.249469389,4.217123778,4.18630284,4.155590216,4.124010379,4.090129035,4.037863523,3.990779868,3.946719553,3.902466666,3.856208374,3.798625146,3.742478756,3.690123685,3.645237795,3.608472418,3.56565652,3.534728457,3.512434039,3.495155314,3.480287228,3.460705299,3.449138706,3.439687966,3.424922874,3.400917533,3.361583057,3.317637216,3.274463819,3.239618611,3.216423407,3.192575306,3.181166868,3.179339768,3.183778002,3.192055113,3.194798694,3.204849427,3.219169232,3.234064358,3.247061882,3.249457636,3.252190466,3.256748973,3.265809538,3.280266694,3.291985481,3.311880068,3.335294991,3.356204214,3.371857238,3.38145798,3.387317921,3.394945441,
Bangladesh,BGD,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.859498827,3.850150651,3.841576048,3.834121909,3.828622927,3.825492879,3.814102861,3.805606416,3.798847743,3.794244644,3.793092084,3.809735605,3.83302832,3.862752619,3.895888035,3.928872679,3.883568459,3.835579552,3.785984727,3.742826665,3.715397907,3.690013472,3.673719304,3.663489952,3.660383955,3.668674186,3.708928123,3.759470319,3.807313834,3.836678707,3.840045218,3.817485111,3.781489407,3.726790731,3.646457786,3.541927347,3.416896843,3.271991032,3.141061168,3.069876492,3.081838118,3.149857561,3.284383472,3.466558876,3.670755049,3.882297837,4.098452264,4.322071129,4.539388281,4.73560149,4.905100199,5.064146193,5.196485186,5.304632091,5.394669791,5.472965492,5.537998734,5.588994964,5.636535473,
Bulgaria,BGR,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.334789257,5.989913501,5.497800855,4.998762444,4.701501955,4.721459677,5.027175159,5.637962994,6.398291275,7.065206465,7.491505594,7.690654678,7.674706298,7.521675854,7.357941328,7.256395442,7.188270034,7.162186795,7.151869332,7.110194938,7.010292899,6.856287378,6.660900174,6.446281212,6.24879752,6.094270312,5.986913544,5.909070026,5.878298477,5.917597511,6.036912463,6.225984729,6.504920429,6.822776357,7.09736547,7.275536584,7.370896506,7.368520037,7.297972876,7.215219489,7.155091574,7.101169635,7.057515426,7.021553488,6.981691083,6.930166697,6.856086163,6.779638789,6.701197941,6.623683036,6.552012808,6.498871986,6.460309865,6.44250562,6.456567157,6.509144548,6.608113771,6.741032552,6.894484958,
Bahrain,BHR,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.392211165,3.227635989,3.090980027,2.974174559,2.864890924,2.745712401,2.918165003,3.05461381,3.150531435,3.240183343,3.34343393,3.357188169,3.394541133,3.431540218,3.459275978,3.489114066,3.485352593,3.535142981,3.62585893,3.723262874,3.793041187,3.643457113,3.459072887,3.27733095,3.119928174,3.002548494,3.03702348,3.049234825,3.041947978,3.015255201,2.952435891,2.955232615,3.058497386,3.277058821,3.56995247,3.844205008,3.729714571,3.667085185,3.733412444,3.956372811,4.297334016,4.624551908,4.939360888,5.214911324,5.412662815,5.509313639,5.642529945,5.719626822,5.765399127,5.834899872,5.965557943,6.096458114,6.232284294,6.325894453,6.354022039,6.332353832,6.201668352,6.058167502,5.924826106,
"Bahamas, The",BHS,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.460504672,4.459163363,4.405518475,4.297518141,4.158225357,4.0276517,3.9758018,3.942356116,3.906931532,3.866190729,3.828154249,3.877671804,3.92008879,3.951120605,3.97457798,3.99846213,3.989526982,3.990523506,3.989680002,3.98306308,3.980155811,4.067652652,4.152258507,4.226657604,4.282629351,4.316071867,4.308576459,4.290738761,4.27680928,4.283438737,4.320915929,4.417869144,4.537252446,4.673136413,4.812972414,4.950404244,5.045651797,5.178617849,5.349328047,5.54964916,5.763720809,5.896545069,6.033872151,6.178560779,6.321278283,6.433637588,6.516059718,6.626443598,6.789283112,6.988065501,7.169448256,7.196511829,7.162875613,7.105009889,7.072295155,7.093233364,7.170114068,7.289995671,7.417567179,
Bosnia and Herzegovina,BIH,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.30331772,4.064026161,3.773919279,3.500616454,3.337466114,3.333681004,3.462482353,3.738800444,4.104506003,4.46805075,4.772150415,5.039236674,5.25126176,5.425066599,5.591761758,5.766832548,5.932034533,6.093370411,6.246517338,6.38551823,6.505933654,6.604080508,6.705943905,6.760564805,6.692118134,6.464584871,6.121651297,5.607317001,5.043743366,4.623483313,4.463161782,4.575037019,4.922879291,5.411816875,5.885129277,6.245072135,6.535543475,6.762261948,6.92979248,7.060476105,7.16932914,7.212437489,7.213484967,7.198353838,7.206492234,7.260662161,7.374573683,7.534079145,7.697240546,7.796301702,7.789055967,7.761986979,7.610671533,7.367736237,7.109456412,6.8946619,6.751132322,6.69008028,6.68807953,
Belarus,BLR,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.581600017,6.144783976,5.504903812,4.81357041,4.30201304,4.105987073,4.200544534,4.573627371,5.124364629,5.692228665,6.17485199,6.658232429,7.056081463,7.340295065,7.503871159,7.558996042,7.501840832,7.316882184,7.06255883,6.842673621,6.728016236,6.757347228,6.925445111,7.120344521,7.169127033,6.97953383,6.579031886,5.963616602,5.274215948,4.726336988,4.446819894,4.40399106,4.609406634,4.978523118,5.370151418,5.696339809,5.99107602,6.228815896,6.431180464,6.643824584,6.892391477,7.155255815,7.43334501,7.699655275,7.91459997,8.055103698,8.110443075,8.102940456,8.034802405,7.912687964,7.74467376,7.527495046,7.264571214,6.990532233,6.75813944,6.600141509,6.448357513,6.392667581,6.434243454,
Belize,BLZ,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.342881665,4.214679359,4.036156815,3.83421942,3.656732192,3.531279178,3.454278409,3.414531118,3.399336548,3.396320653,3.393495935,3.398630355,3.407829092,3.405820521,3.381320065,3.326397102,3.297971503,3.27108275,3.246668692,3.225990473,3.209230037,3.148475022,3.082397153,3.013904353,2.939364604,2.855432286,2.758137158,2.663768585,2.580274584,2.527345682,2.516616119,2.572571199,2.670927976,2.801860427,2.950727939,3.103552341,3.152048879,3.205483686,3.251797806,3.283717951,3.301464241,3.291411067,3.268059115,3.252172224,3.279487739,3.372633488,3.687996083,4.004161213,4.281915067,4.488660594,4.624015589,4.709273805,4.773958506,4.833880514,4.901678169,4.985314534,5.068590337,5.170337279,5.274271479,
Bermuda,BMU,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.214730933,4.154563882,4.079200253,4.001230565,3.938439203,3.900239169,3.865903522,3.853387592,3.859729935,3.880847455,3.912578715,3.940851951,3.983005434,4.027438582,4.058767015,4.068622042,4.04673325,4.0108743,3.967030876,3.924084471,3.887381748,3.845104942,3.806873372,3.778131297,3.765861836,3.773052734,3.797802455,3.840755813,3.894294874,3.94784118,3.994773134,4.029017303,4.061302424,4.091031696,4.117530021,4.140469051,4.153170682,4.163068961,4.171232865,4.179035803,4.187189999,4.192543852,4.198227156,4.205963878,4.217572048,4.23394546,4.253887259,4.280761966,4.313444072,4.349985693,4.388714482,4.431111177,4.475574477,4.523038791,4.574714794,4.630663405,4.685939067,4.745864096,4.809483545,
Brazil,BRA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.931195267,3.883832614,3.826527344,3.770158873,3.729270881,3.711179112,3.699384656,3.707316046,3.732380606,3.77164026,3.822320627,3.881984298,3.955965467,4.02851,4.077887326,4.093289596,4.073711134,4.021338407,3.959801215,3.922073691,3.924556407,3.952188612,4.018843111,4.100880709,4.165033532,4.19505908,4.191613952,4.164409027,4.133253317,4.127475622,4.163179645,4.23514763,4.338942878,4.465538297,4.600784707,4.73519546,4.862675296,4.992132446,5.120466919,5.243966575,5.360757762,5.462675031,5.557259244,5.649717563,5.74872211,5.858641235,5.978421641,6.107738656,6.235551552,6.345197931,6.426616403,6.480553081,6.510225434,6.521807742,6.524226029,6.523674213,6.513440412,6.499921493,6.492818593,
Barbados,BRB,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.938358687,4.986539786,5.044568441,5.088370781,5.092512672,5.043152914,4.94823446,4.807070659,4.648776638,4.52352565,4.462530688,4.620079485,4.802266556,4.916771961,4.92920859,4.874785085,4.708693568,4.545384734,4.343649214,4.114175763,3.919869162,3.888008532,3.895529659,3.931886228,3.965778984,3.980103218,3.965194569,3.93784003,3.922354898,3.960388706,4.071820022,4.289826478,4.576529789,4.908580699,5.247147182,5.559460576,5.838299592,6.081479034,6.29620626,6.496344649,6.699324396,6.913428535,7.127274774,7.334759283,7.516438059,7.661093865,7.761285047,7.829991516,7.855764808,7.82821549,7.745408702,7.643260145,7.483814927,7.302491103,7.151080891,7.059189736,7.023854601,7.051065497,7.107315262,
Brunei Darussalam,BRN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.046432817,4.027818024,4.000646383,3.990371875,4.001604865,4.030338484,4.028189625,4.04218572,4.06646568,4.098826519,4.144218815,4.174391393,4.203677675,4.23921167,4.284842535,4.341829698,4.089999753,3.893675922,3.7516608,3.627583236,3.492636935,3.511884405,3.50364661,3.475589555,3.438409359,3.399754462,3.261956073,3.115225934,2.995816769,2.944518801,2.98343897,3.074576352,3.213706877,3.374955031,3.538020629,3.709581852,3.965173177,4.216672073,4.450206337,4.659618923,4.848676528,5.041006535,5.201572623,5.32388245,5.419177119,5.511996105,5.689212518,5.831251917,5.914844899,5.947959387,5.97238113,6.186560249,6.421273429,6.660940144,6.880603387,7.065288368,7.187150907,7.291180989,7.376635478,
Bhutan,BTN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.640166982,3.632897409,3.639475582,3.654085547,3.672840269,3.689437014,3.696455751,3.706042903,3.718551286,3.734901574,3.75908548,3.764690304,3.776739042,3.792478761,3.807402372,3.82300405,3.823810532,3.827735247,3.833376478,3.838740428,3.846721608,3.839581569,3.835985218,3.832939307,3.830884909,3.827627884,3.815179756,3.80089781,3.789180122,3.786958921,3.798984457,3.812512981,3.803781479,3.752290216,3.65044632,3.512358654,3.442564054,3.376798544,3.327664809,3.31432934,3.344982007,3.430684775,3.563348037,3.719568598,3.858305911,3.953568257,4.000820484,4.009817632,4.008548725,4.033653115,4.100559586,4.185981476,4.31316435,4.459102353,4.588668995,4.683496817,4.753148238,4.793427979,4.823089462,
Botswana,BWA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,2.926823614,2.95722971,3.009366682,3.07519649,3.152081262,3.239350046,3.336898396,3.462519783,3.585692214,3.660731199,3.663892387,3.592037575,3.458055787,3.298612082,3.16596126,3.089757013,3.054936999,3.037780559,3.024632187,3.011574877,3.004902602,3.067774712,3.149834551,3.243096624,3.335564068,3.421091164,3.465212775,3.51635754,3.556930831,3.561414902,3.522133594,3.473017526,3.380691737,3.281529824,3.227844451,3.24706308,3.311975396,3.43826109,3.592641716,3.733203171,3.838660219,3.923256202,3.971215746,3.983042779,3.962945261,3.912543402,3.882640327,3.838176543,3.789138803,3.750211793,3.729554136,3.795530327,3.850363623,3.893948053,3.938941412,3.998908595,4.114314178,4.281874695,4.485843612,
Central African Republic,CAF,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.528137029,4.469664601,4.410460008,4.357835062,4.323249587,4.310427656,4.293968717,4.298917404,4.317060863,4.33747475,4.35349274,4.350100057,4.343766663,4.332969474,4.316914579,4.294238148,4.254514289,4.21488193,4.17478134,4.133879972,4.09172871,4.0379449,3.986962087,3.938407669,3.89350188,3.852243766,3.797753388,3.747216732,3.696356219,3.638938856,3.572521699,3.493439916,3.41556862,3.348570977,3.305838665,3.293145313,3.286584806,3.301780672,3.330530182,3.362466692,3.390488122,3.403083484,3.413104502,3.419329753,3.419890713,3.413705348,3.410365922,3.401478859,3.389177365,3.376758648,3.365545225,3.36554195,3.362965444,3.356450748,3.343330632,3.320206511,3.319225794,3.320022414,3.318299339,
Canada,CAN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,5.500505582,5.508029586,5.493953396,5.469170709,5.456414416,5.471786979,5.507291968,5.578426068,5.665112366,5.7311156,5.751794965,5.759581747,5.711958305,5.619936259,5.512831653,5.414837194,5.330724294,5.261524692,5.199897766,5.137227467,5.074415488,5.028763595,4.985346959,4.953269175,4.948747304,4.983514967,5.056864762,5.166455002,5.309194182,5.482654012,5.685621427,5.925248791,6.193542887,6.470514421,6.724735426,6.936119985,7.094424685,7.212296567,7.306995831,7.40507446,7.520914824,7.63798825,7.754986434,7.865517369,7.963074992,8.044253887,8.099506479,8.154603271,8.188075755,8.162345361,8.054652402,7.843467579,7.545895132,7.203202158,6.882697604,6.630992488,6.466009994,6.367967013,6.321600335,
Central Europe and the Baltics,CEB,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.398387435,5.972352819,5.372179446,4.750070388,4.336133106,4.259710088,4.489875759,5.034307381,5.740680539,6.372317601,6.786021892,6.996597871,7.023606198,6.923206035,6.793290807,6.694973006,6.610037042,6.533037653,6.462034003,6.390740954,6.31574448,6.23836225,6.178166573,6.119106536,6.035277582,5.916314543,5.77384721,5.589528137,5.412128223,5.313308267,5.335317164,5.46146846,5.705260374,6.02229915,6.344375066,6.625874846,6.871140965,7.079995561,7.25029246,7.385612829,7.485684873,7.546208094,7.570379878,7.550256172,7.475222548,7.341439376,7.150726034,6.900714666,6.63358932,6.409719673,6.266681326,6.188029775,6.200277816,6.279312873,6.382570669,6.481234932,6.584420382,6.685921067,6.793029781,
Switzerland,CHE,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.586537155,6.307403155,5.967712692,5.626116782,5.372245896,5.258220213,5.293082057,5.465554759,5.711293125,5.93110339,6.06604978,6.12381793,6.109988167,6.051496642,5.993697088,5.963902791,5.95783473,5.965780395,5.982695373,5.996600951,5.999862414,5.981850966,5.959444424,5.946777184,5.966246927,6.03078469,6.11644437,6.245743079,6.401346748,6.558008943,6.698863168,6.799749071,6.8909119,6.960754103,6.997121341,6.996701035,6.970114156,6.906835486,6.830694862,6.775805198,6.76251955,6.768926762,6.814776366,6.900164618,7.019435558,7.164307585,7.320574276,7.506612344,7.702594352,7.87824973,8.009681917,8.066743395,8.098453421,8.100907733,8.062452176,7.970293415,7.788691318,7.543909617,7.267942898,
