Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,5.538024066,5.448082576,5.343176915,5.212040579,5.078522016,4.943530171,4.914292956,4.84727962,4.728060275,4.568008901,4.385938758,4.584288393,4.785246735,4.970927605,5.137402724,5.253811769,5.443852573,5.656178525,5.86941027,6.074156885,6.24902748,6.414094169,6.606953374,6.839048154,7.088164515,7.333020491,7.450242909,7.626825821,7.865380385,8.1715109,8.485676154,8.652434549,8.799976006,8.934013127,9.047265245,9.112442525,9.244770443,9.373841182,9.511129495,9.637122266,9.700473981,9.432118073,9.183476498,8.9982333,8.902168265,8.883545013,8.70947674,8.531764064,8.349192844,8.196648933,8.085032236,7.961365543,7.877280265,7.817658067,7.756970454,7.700389346,7.620097139,7.534537511,7.450414135,
Australia,AUS,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.952242317,6.707837958,6.457704822,6.222802364,6.03214464,5.903977541,5.821478883,5.804753043,5.8407675,5.90282334,5.97327534,6.054028273,6.12378922,6.206304783,6.340422953,6.543020794,6.782811807,7.10665195,7.454767673,7.743726894,7.928990359,8.049790783,8.063219855,8.010055225,7.957316272,7.942693962,7.940823289,7.981441331,8.048022508,8.112179668,8.156835146,8.169834114,8.17389477,8.165056531,8.133443966,8.069102052,7.974753374,7.828509118,7.651438336,7.493860976,7.395420624,7.372207841,7.432460374,7.526880955,7.57243233,7.518147645,7.386869191,7.172081516,6.934721818,6.768227246,6.726824474,6.752126197,6.884860645,7.075468985,7.254491294,7.383562652,7.439170143,7.449321071,7.421724954,
Austria,AUT,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.273269841,5.973634366,5.736679062,5.565991303,5.457843754,5.41027348,5.440875858,5.543261612,5.700573125,5.887911779,6.086136872,6.297482252,6.52581493,6.74177905,6.902891754,6.98426291,6.975798967,6.881258732,6.729995894,6.569019716,6.429670213,6.303098156,6.191196388,6.113507831,6.095599777,6.151908247,6.282267531,6.498259299,6.770940081,7.054071494,7.315495089,7.574299798,7.815538583,8.034022358,8.230247101,8.403608752,8.478977339,8.522340169,8.520258026,8.450649877,8.302736034,8.072420211,7.780104389,7.457708085,7.151744047,6.892710458,6.641810243,6.427739897,6.263053722,6.161058321,6.128402481,6.146431867,6.248493695,6.400965135,6.549878423,6.660863822,6.712601559,6.713752113,6.685542166,
Azerbaijan,AZE,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.809692055,7.879560505,7.788915279,7.62852664,7.526331758,7.540953493,7.558771635,7.751172787,7.991391825,8.05108895,7.794920299,7.244573753,6.388933567,5.421148772,4.613326376,4.113767112,3.866535486,3.871750115,4.064778782,4.342954679,4.644727153,4.991196182,5.389693621,5.827486893,6.282233184,6.728990775,7.152581422,7.530370289,7.862991788,8.170284749,8.467026953,8.738122177,9.027972244,9.284595144,9.435446941,9.446475153,9.349988929,9.131264782,8.845135099,8.568597967,8.344783595,8.125245988,7.938154592,7.78556113,7.659481188,7.55383269,7.453598543,7.380167075,7.343081805,7.361844633,7.452140761,7.611303595,7.825798844,8.074831776,8.332735272,8.580584118,8.809214444,9.035392592,9.228794584,
Burundi,BDI,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.391628194,6.353572235,6.311318418,6.267936986,6.228485212,6.192912944,6.113053863,6.040073634,5.973206139,5.913432611,5.863916211,5.776261809,5.706384379,5.645736009,5.578281374,5.493910463,5.409247502,5.32284169,5.27418235,5.315911012,5.470314758,5.641009533,5.890391946,6.167201706,6.405118006,6.571088781,6.649443564,6.689900368,6.707861363,6.717866795,6.722474017,6.61023129,6.465073456,6.292543932,6.102052197,5.901866033,5.729518195,5.579111334,5.449007606,5.321280582,5.176561461,5.067786641,4.945626347,4.839504456,4.788299767,4.810108284,4.884355163,5.018351494,5.198795045,5.408619366,5.636139666,5.856520449,6.087070598,6.317189828,6.53617948,6.736554059,6.923231707,7.093838815,7.236183259,
Belgium,BEL,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.000518788,6.869286518,6.786506197,6.733569086,6.673716667,6.586552506,6.477682426,6.368043301,6.255839097,6.138365392,6.016646684,5.885361582,5.733320475,5.604671675,5.565636848,5.652290968,5.847342867,6.171428161,6.557069627,6.896647545,7.124576642,7.246272679,7.257011639,7.200479929,7.152316181,7.158899002,7.192452507,7.264624936,7.360468693,7.454002785,7.529338101,7.60121096,7.665983042,7.713079199,7.729606114,7.70949248,7.64439899,7.540256797,7.408349287,7.265933201,7.124831292,6.988528978,6.85193947,6.714688888,6.580356917,6.457558188,6.37853736,6.320197591,6.282795895,6.268961105,6.280531597,6.295840304,6.338459401,6.393633809,6.443653085,6.480462677,6.471294654,6.445126457,6.408902682,
Benin,BEN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.006199381,5.989185054,5.991529275,6.00691554,6.028292073,6.051358951,6.05444339,6.060386765,6.076105493,6.113056738,6.174587027,6.236571951,6.322031697,6.407700466,6.461313064,6.466087536,6.412984157,6.324690632,6.215054848,6.10412514,6.004390271,5.898993214,5.805869057,5.729514776,5.675633207,5.646610832,5.627970231,5.634551489,5.659072554,5.691761755,5.726337395,5.770017686,5.821578352,5.878090608,5.93723858,5.997587347,6.020521951,6.044100968,6.066973403,6.087890761,6.10656406,6.116775774,6.127407364,6.139835349,6.156309337,6.177751631,6.185880569,6.197503546,6.211613786,6.227000511,6.242954203,6.253711216,6.267109585,6.282609898,6.300237881,6.320123336,6.345039157,6.373624215,6.405910116,
Burkina Faso,BFA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.544621403,6.467145579,6.396292289,6.332977091,6.279657186,6.23681242,6.197758168,6.169532902,6.150344115,6.139114096,6.133866106,6.12059343,6.118966408,6.118671544,6.106118139,6.074295271,6.018435124,5.946207139,5.867592071,5.797800746,5.744059634,5.698838262,5.672144189,5.65837944,5.651350375,5.64752825,5.653154974,5.667421583,5.685526876,5.702287505,5.714748023,5.725065425,5.732286289,5.739828865,5.752895229,5.773133907,5.791717345,5.820396268,5.85240692,5.8787925,5.895393876,5.896619349,5.892388897,5.890310297,5.901628329,5.931029899,5.96731598,6.019030734,6.078341159,6.135577373,6.184853002,6.221929838,6.257180417,6.286564115,6.30594117,6.314120656,6.316564276,6.309318364,6.298187939,
Bangladesh,BGD,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.485514382,6.433143045,6.392905585,6.360120864,6.328807863,6.296046081,6.250818804,6.207356838,6.16669441,6.13328894,6.110590457,6.130697395,6.169097281,6.221807929,6.274165499,6.30784633,6.258424125,6.181101776,6.053908167,5.866531217,5.630680636,5.407042891,5.154914696,4.914266449,4.751195685,4.706337761,4.790308892,4.982848824,5.248196828,5.539371952,5.827921785,6.115668695,6.407288658,6.684494213,6.92612309,7.120917031,7.267668475,7.373360155,7.446267253,7.498459723,7.537950553,7.55810673,7.566122663,7.575590548,7.605468587,7.667198254,7.744467338,7.854210864,7.983334156,8.111706858,8.228321818,8.326097988,8.410068928,8.479797151,8.535183544,8.576697323,8.597587876,8.605381678,8.602457659,
Bulgaria,BGR,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,8.345494174,8.241267242,8.186563832,8.148873281,8.068482963,7.913433787,7.704769495,7.446412796,7.170307571,6.921568845,6.726215839,6.578565653,6.471408531,6.4157202,6.425978752,6.506763848,6.65521391,6.881641248,7.138425289,7.352724597,7.478464081,7.524476919,7.485532349,7.385271903,7.268965081,7.1683478,7.08121319,7.002170784,6.933930691,6.870320814,6.803435493,6.703690269,6.610246477,6.52560522,6.452798443,6.395362158,6.379556308,6.367221396,6.359995372,6.36853631,6.402187181,6.467100196,6.562517187,6.678418228,6.795611253,6.897401929,6.977673864,7.044373003,7.080706991,7.067054411,6.993055824,6.876778494,6.699041328,6.495737322,6.328438908,6.236761801,6.24634668,6.334294752,6.455596313,
Bahrain,BHR,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.150145097,6.93219902,6.711806386,6.484070001,6.274557069,6.123963438,6.166059673,6.122654493,5.993189804,5.830851446,5.701035994,5.721195781,5.811546423,5.877621957,5.838028044,5.701183457,5.499472531,5.395744549,5.483937276,5.770602801,6.177066545,6.842871901,7.569076469,8.343163539,9.134178206,9.885150851,9.818919763,9.84488086,9.928243558,10.061962,10.27464853,10.20932317,10.16479285,10.12543576,10.09678308,10.0996227,10.07311492,9.986184964,9.82683143,9.621379376,9.412989396,9.352203242,9.466213026,9.71854253,10.0393578,10.35584211,10.17334651,10.01147124,9.95120136,10.06511287,10.37995943,10.61487277,10.93393155,11.23972521,11.43198198,11.49292416,11.13267948,10.97727105,11.14531329,
"Bahamas, The",BHS,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.67763273,6.67536421,6.660173091,6.634550887,6.608269811,6.608477062,6.666577242,6.772898077,6.894145211,6.976267426,6.997613253,6.886936332,6.725860155,6.587008143,6.545427538,6.634662344,6.637325917,6.684526725,6.745276541,6.778617139,6.786071341,6.912978452,6.994465461,7.055905227,7.134836313,7.252693313,7.363114666,7.507568772,7.683976606,7.88004479,8.091840766,8.356774674,8.618915533,8.838005251,8.961962803,8.973092715,8.893594862,8.701035724,8.44779803,8.212842866,8.048668804,8.190182076,8.311831221,8.291919292,8.128316155,7.931168637,8.01782391,8.089903165,8.064215468,7.937274493,7.787174259,7.635771024,7.55683911,7.522236206,7.480543982,7.403734319,7.308455818,7.172866855,7.037360133,
Bosnia and Herzegovina,BIH,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.842973783,7.963588467,8.037769707,8.081684317,8.116947877,8.152958113,8.222777111,8.324033712,8.382192035,8.285654537,7.974264652,7.496290308,6.817412318,6.096909754,5.566853355,5.355653538,5.455155178,5.841889197,6.397310289,6.930194171,7.319743333,7.642255689,7.862349234,7.998580449,8.092328186,8.168770533,8.181663054,8.143610612,8.080937319,8.033880565,8.027716771,8.067164483,8.154499831,8.249379768,8.275980214,8.181870379,8.066327187,7.826238059,7.516536664,7.23194466,7.033748524,6.946957338,6.959740087,7.032860029,7.097839316,7.112996701,7.090936233,7.020423982,6.925673819,6.847452456,6.807530034,6.770149811,6.817578886,6.941648283,7.085954729,7.17881213,7.142029724,7.010803493,6.805504278,
Belarus,BLR,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,8.745125836,8.652960901,8.423731107,8.132586788,7.894513185,7.776365513,7.79011325,7.93574303,8.106775081,8.133249171,7.920092568,7.517799278,6.889089971,6.167883152,5.563771651,5.20444161,5.004525129,5.091974281,5.41264694,5.81894968,6.185139735,6.427743259,6.596516271,6.719846587,6.851226525,7.01779508,7.201002114,7.403679567,7.605273507,7.770679037,7.874999722,7.909654478,7.8956872,7.83169051,7.715377486,7.547667527,7.338352924,7.078636185,6.818940091,6.619664324,6.506564951,6.442575579,6.462153623,6.537797522,6.619880867,6.676491248,6.699810536,6.703206478,6.701127118,6.719399158,6.771206018,6.849275647,6.950439931,7.065991894,7.183928156,7.293502117,7.36492881,7.491608051,7.65613265,
Belize,BLZ,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.100203841,6.016199065,5.908998578,5.782951558,5.651313388,5.523809524,5.423489093,5.327724585,5.225539482,5.119453925,4.996747967,4.793756968,4.558890227,4.31999015,4.101879522,3.928202518,4.015565123,4.138980769,4.28693375,4.431101857,4.535207718,4.667296088,4.798837938,4.929960384,5.061540589,5.197693172,5.343965015,5.457025921,5.553615876,5.678008025,5.858123078,6.190842997,6.610909921,7.047999837,7.372323311,7.471695174,7.261121273,7.026427513,6.877154305,6.892773461,7.067934915,7.321790894,7.592731849,7.835695448,7.99679837,8.051808185,7.830440449,7.590858754,7.385045642,7.264475803,7.237940386,7.309185385,7.424711977,7.56901415,7.715395181,7.847735783,7.938932125,8.018930491,8.092139822,
Bermuda,BMU,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.424896698,6.402237781,6.355296933,6.29354199,6.231281206,6.177683906,6.111717471,6.054559943,6.013884647,5.999984564,6.017272245,6.048697863,6.110821928,6.19004018,6.268636841,6.33594146,6.378114474,6.413685817,6.44278689,6.467326554,6.48843859,6.485513557,6.480280586,6.471390337,6.45775714,6.439314304,6.425164501,6.40907764,6.393779392,6.383642615,6.380439098,6.382383483,6.395382984,6.41614647,6.440717629,6.466864891,6.488475246,6.512691186,6.539483394,6.569799705,6.603640536,6.637561161,6.673269419,6.710458917,6.748905666,6.787569649,6.832761936,6.87973959,6.924925727,6.965622368,7.00268223,7.051787922,7.096892647,7.139244033,7.181023416,7.223070617,7.266714706,7.311530338,7.356290602,
Brazil,BRA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.615235848,6.537102734,6.405509293,6.259656992,6.153977589,6.115353495,6.119238206,6.188685252,6.284796621,6.352349342,6.364155209,6.333865764,6.25859616,6.171503779,6.120273162,6.129636156,6.186829181,6.289258946,6.422186259,6.563100521,6.697799228,6.819326183,6.942072081,7.060423752,7.169321567,7.267129554,7.348190983,7.418793943,7.485315343,7.558161737,7.642407423,7.744598072,7.852672198,7.954932143,8.033203991,8.076409484,8.082912883,8.060942319,8.018151841,7.965829545,7.912499112,7.852044129,7.792345469,7.743060027,7.718361749,7.726490054,7.770685588,7.842276857,7.933808058,8.033490342,8.131505365,8.23094586,8.329850741,8.41320712,8.459500405,8.456488962,8.405696935,8.308789466,8.181843634,
Barbados,BRB,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,5.957223359,5.881800538,5.734029316,5.534141832,5.319282497,5.114681423,4.997834901,4.920604885,4.866614049,4.796721648,4.690669972,4.614559677,4.6448668,4.857911961,5.247398582,5.714997005,5.782823206,5.852403625,5.969181973,6.140583454,6.347459735,6.68479118,6.9824259,7.255988024,7.532213074,7.821287465,8.075784576,8.334139607,8.580615458,8.783663674,8.93097183,9.050083558,9.12298461,9.147045498,9.109367722,9.00803629,8.825990967,8.560900981,8.247415309,7.945671595,7.691107976,7.594954588,7.574840607,7.589326414,7.577229183,7.498921169,7.358668385,7.158179348,6.934384247,6.749263263,6.635319772,6.581469649,6.594823491,6.642941874,6.669556266,6.643027764,6.575566614,6.45514371,6.309961854,
Brunei Darussalam,BRN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.828355378,6.831353231,6.819336073,6.781644731,6.727764169,6.656715214,6.596834444,6.533642009,6.473042137,6.41569991,6.374127323,6.307935447,6.262769703,6.223876879,6.177867395,6.123256883,5.81392477,5.72246923,5.926435281,6.418555088,7.102025531,7.51004617,7.897190453,8.247246735,8.543955777,8.772310889,8.962354991,9.178154211,9.418764778,9.669436097,9.919443877,9.75363666,9.515319904,9.253957309,9.101092538,9.183313583,9.496049862,9.901566854,10.2629434,10.48492219,10.59568412,10.40994632,10.23723704,10.12578182,10.07827511,10.05467784,9.897193573,9.692826782,9.496524669,9.345487968,9.24620174,9.223771217,9.18090638,9.123687743,9.057919454,8.985564028,8.896060373,8.824900738,8.747622006,
Bhutan,BTN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.852831292,6.835512953,6.841936072,6.865277296,6.885751259,6.899975975,6.890473084,6.884262288,6.887068376,6.90143325,6.927828016,6.877875989,6.837222161,6.805347326,6.789958606,6.791801027,6.767932876,6.769924779,6.772046768,6.737830109,6.654008847,6.48003685,6.267066781,6.051390997,5.879877792,5.777434147,5.719539715,5.720311608,5.760362145,5.815264527,5.872708245,5.905702615,5.913319003,5.890339627,5.865258819,5.875538917,6.001323627,6.191847216,6.410015196,6.601442795,6.738798397,6.756140088,6.724203911,6.676922363,6.651742989,6.663706892,6.721878395,6.800358965,6.90080466,7.020693125,7.155083139,7.382234124,7.631908037,7.90129989,8.179583965,8.450650978,8.722114787,8.98696534,9.231892968,
Botswana,BWA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,5.814622913,5.824249132,5.894364027,5.997849869,6.099232846,6.180046465,6.236142942,6.291328107,6.337962018,6.362947528,6.359141304,6.352642958,6.329216394,6.269125125,6.147833035,5.958687197,5.783209442,5.559589898,5.340291139,5.206938781,5.194816163,5.210570719,5.33458488,5.519835266,5.701313299,5.842943006,5.966671313,6.075515708,6.174385313,6.268755021,6.358009615,6.387009081,6.396340845,6.402512717,6.429532416,6.492684244,6.549368873,6.631469302,6.73450082,6.85169979,6.984314188,7.108172475,7.27634865,7.483689596,7.710817103,7.936425498,8.074876533,8.207014017,8.341131807,8.478530474,8.612035357,8.667053626,8.710053277,8.7378367,8.740763769,8.707503411,8.622482729,8.490320819,8.331232216,
Central African Republic,CAF,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.712505609,6.678551006,6.645834312,6.615753552,6.591021226,6.572651544,6.523758014,6.483936261,6.451489087,6.424084784,6.400449589,6.307281433,6.215000643,6.117506052,6.006951155,5.880503176,5.779472175,5.675997285,5.585250469,5.528654438,5.516638105,5.558712417,5.641560201,5.752682547,5.874889971,5.998404226,6.030718048,6.057031697,6.073504475,6.076043461,6.06275676,6.09364859,6.125949343,6.161699385,6.204918095,6.257067886,6.259545534,6.268657063,6.286833925,6.315565994,6.354835109,6.336152712,6.327102639,6.324686191,6.323491468,6.321756356,6.283357733,6.234858383,6.184852683,6.146685727,6.128009087,6.066170372,5.998861162,5.920826346,5.824466373,5.705490941,5.701997556,5.695842412,5.688628479,
Canada,CAN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.103497955,6.911080874,6.722393996,6.541824121,6.376050186,6.231737475,6.095180954,5.995281154,5.934343949,5.921170757,5.965518969,6.046513044,6.171451721,6.34241267,6.557961282,6.812599212,7.047198525,7.318926432,7.608867638,7.876982545,8.092143289,8.236217471,8.326966785,8.392080058,8.464629158,8.554364348,8.651382925,8.753960778,8.859392173,8.955202307,9.026571312,9.059796402,9.071201371,9.040667879,8.940453098,8.758785643,8.51452107,8.198618917,7.848195643,7.519291295,7.246647963,7.034295171,6.880756314,6.780197889,6.711936916,6.65746175,6.620857491,6.608772987,6.62078375,6.656739661,6.713328178,6.751615559,6.820058401,6.908494077,6.989960351,7.038463254,7.031147471,6.980878977,6.915586013,
Central Europe and the Baltics,CEB,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.776688571,7.658110813,7.558018016,7.471283131,7.380261668,7.274842909,7.184203167,7.094473539,6.997115179,6.87700413,6.728344083,6.535610178,6.312013527,6.101630533,5.972867154,5.966546065,6.076571259,6.299435409,6.592027907,6.888720744,7.146290564,7.384128727,7.586170031,7.743620493,7.851834609,7.909077695,7.92474341,7.892097368,7.81075235,7.679982445,7.50086707,7.26395357,6.976211837,6.67566535,6.422641339,6.255127374,6.189993797,6.211548261,6.29469182,6.398947058,6.499738192,6.603264659,6.702519551,6.803605608,6.912202658,7.030428172,7.174330784,7.321064072,7.447203819,7.521978782,7.527303968,7.467663399,7.347481209,7.189529687,7.034537085,6.910367394,6.837296638,6.796441507,6.772157337,
Switzerland,CHE,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.932903195,6.855188749,6.8030834,6.766215521,6.729043381,6.686482689,6.653669015,6.623142072,6.609629344,6.637628405,6.722790054,6.821460093,6.956750962,7.109270371,7.256318203,7.388504075,7.513740442,7.624058634,7.70397555,7.73345535,7.704471605,7.659213851,7.561319718,7.437548142,7.330486444,7.269226946,7.234243529,7.24818811,7.305328932,7.392037004,7.496933492,7.623063028,7.787601301,7.97753215,8.166050079,8.327686972,8.351605746,8.341703512,8.297559673,8.214297098,8.088664784,7.909907093,7.695556519,7.469960279,7.264732235,7.098115051,6.897431091,6.74586722,6.652014406,6.612373023,6.616329581,6.596139753,6.655382207,6.788825437,6.95671607,7.113277236,7.112065501,7.05369251,6.95888698,
