Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,AUS,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.225711416,2.193093051,2.147676118,2.100848947,2.061571321,2.033309374,1.984207874,1.9409553,1.907599431,1.889579139,1.891059033,1.915708871,1.948928622,1.990183357,2.036660176,2.087282733,2.12340091,2.161081215,2.203631439,2.254536055,2.315849633,2.378311268,2.446961382,2.512567454,2.562280326,2.591372351,2.573391819,2.542620971,2.520412728,2.529829941,2.578425309,2.640531261,2.725505549,2.820363378,2.9084607,2.980682906,3.035046719,3.086608679,3.128842961,3.155497028,3.164897952,3.119944935,3.060101658,3.001838442,2.965509377,2.96050603,2.947297057,2.963458951,2.99955974,3.044089376,3.092594057,3.136753595,3.183912942,3.248954095,3.345453933,3.471284503,3.602434147,3.761437977,3.924923952,
Austria,AUT,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.918885603,2.893466071,2.866351841,2.85035919,2.861051618,2.905692622,2.952802356,3.012690892,3.08090655,3.156091188,3.239622687,3.317733023,3.401626591,3.482366092,3.546098896,3.587275499,3.60228989,3.593296255,3.57448648,3.559424284,3.55245943,3.528939699,3.521770346,3.503672866,3.431010268,3.285313229,3.046743332,2.740961323,2.446986878,2.270704771,2.260932029,2.352162212,2.565314587,2.835093846,3.078315117,3.254197593,3.37073868,3.44867232,3.497661698,3.524100235,3.530841047,3.50231214,3.447537582,3.390929193,3.366983889,3.394316983,3.444960163,3.534601673,3.656932367,3.803565617,3.967411645,4.127024091,4.306173975,4.476575635,4.600761991,4.660179596,4.617247375,4.525573,4.408496541,
Azerbaijan,AZE,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.467514805,1.358222784,1.227260207,1.106434641,1.029963374,1.00727562,1.012200763,1.0521442,1.101974607,1.132009173,1.130990529,1.103661228,1.058033949,1.013721923,0.988928524,0.987093875,0.986271459,0.989524222,0.99390949,0.998078053,1.001956371,1.009340831,1.025542411,1.036579817,1.022384185,0.976011533,0.901805085,0.809965895,0.724204548,0.670175196,0.658007871,0.6662657,0.695796843,0.751394116,0.839039015,0.955855573,1.086471426,1.229929667,1.365274132,1.472427001,1.547770276,1.610189217,1.649327782,1.680654874,1.719645273,1.7691319,1.811534549,1.863378829,1.895214064,1.869120583,1.774288338,1.638153005,1.460195754,1.280442465,1.144429504,1.071585271,1.037197683,1.042611245,1.08440998,
Burundi,BDI,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.766444919,0.757819274,0.744523138,0.732079528,0.726604237,0.729883199,0.738076254,0.749589771,0.761391879,0.76993701,0.774799498,0.808689138,0.834871862,0.852078255,0.863318786,0.873321088,0.859482276,0.849700441,0.842022064,0.834191576,0.825627984,0.815142952,0.804454222,0.793738822,0.782405768,0.770358214,0.752744104,0.733855066,0.715725615,0.700161019,0.688082088,0.676269992,0.66457787,0.65257831,0.639902705,0.626805892,0.627812471,0.630710071,0.636651088,0.644908357,0.653112077,0.645327666,0.635382013,0.623372972,0.609173449,0.592923112,0.580885013,0.568199979,0.555944242,0.544948947,0.535559654,0.523992348,0.515251456,0.508678269,0.503204261,0.498833669,0.491698486,0.48398135,0.482643357,
Belgium,BEL,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.910972078,2.890475327,2.876105758,2.874796646,2.894669329,2.939382962,2.976461394,3.026377077,3.085295742,3.149458258,3.218015192,3.276330469,3.332374072,3.38307364,3.423729482,3.45349932,3.458844983,3.450068564,3.438432065,3.436496041,3.449574946,3.4665788,3.507791103,3.54164483,3.519938864,3.42315746,3.239786563,2.981965578,2.737487928,2.623516816,2.692759407,2.892862021,3.229764801,3.612990798,3.926667918,4.116776,4.182858858,4.162330552,4.100218245,4.051884905,4.043083963,4.030819538,4.039046465,4.056681035,4.06894382,4.068929996,4.043710877,4.014538491,3.978078591,3.929283326,3.867004991,3.764642933,3.651085732,3.558760123,3.533721685,3.596092299,3.723900214,3.929866173,4.168826032,
Benin,BEN,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.405350447,1.387223883,1.371889666,1.357285331,1.339534508,1.318552759,1.310161572,1.295715906,1.281267883,1.272262588,1.270692669,1.269137075,1.269538582,1.269985229,1.268210791,1.263229468,1.250282719,1.234216771,1.216329944,1.19719342,1.176982415,1.14870169,1.119157548,1.090230296,1.062847453,1.037500657,1.011276998,0.985770783,0.962091354,0.941052576,0.922823638,0.90089157,0.881274925,0.864270841,0.849557902,0.837099336,0.815931138,0.796676399,0.780356578,0.76763593,0.758618896,0.745613658,0.735406959,0.728521442,0.725437862,0.726348422,0.725289889,0.725198175,0.728052642,0.73660018,0.751417101,0.764610909,0.783344753,0.801944849,0.813307757,0.815045999,0.802092917,0.783022505,0.765837893,
Burkina Faso,BFA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.738532366,0.751768037,0.761892475,0.769357718,0.77420651,0.776855983,0.790216012,0.798999493,0.805176413,0.810693933,0.816539387,0.830876686,0.843051804,0.853128165,0.860569352,0.865359967,0.875837647,0.881928171,0.885939944,0.889745785,0.894022759,0.902258101,0.909717133,0.916559977,0.922101921,0.926092687,0.921097501,0.914351569,0.906887701,0.898952749,0.890403164,0.872089869,0.852564809,0.833102825,0.813624364,0.793887317,0.766609864,0.739126735,0.713117455,0.689592286,0.668682219,0.646649178,0.625605065,0.607486519,0.59385265,0.584974063,0.576801887,0.570746411,0.567061073,0.565928859,0.567138289,0.565949512,0.566333027,0.567869821,0.569421794,0.570620923,0.566757223,0.563015627,0.560492099,
Bangladesh,BGD,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.761742824,0.768771122,0.781526132,0.79665947,0.810126355,0.820746138,0.829967447,0.835322219,0.840843498,0.850434349,0.865649856,0.889049086,0.914276779,0.941451308,0.968947435,0.995593702,1.004366674,1.008559742,1.009806943,1.009235393,1.007629492,0.999103445,0.987621673,0.975150566,0.962877963,0.951427319,0.950781553,0.950905561,0.953433796,0.959389731,0.968997394,0.977809702,0.98780907,0.99967725,1.013156842,1.028082177,1.050456375,1.071387211,1.09229817,1.114789923,1.139914662,1.160043975,1.180798891,1.202468435,1.225333538,1.249750181,1.272626822,1.294405535,1.315674074,1.337467814,1.360128758,1.379691626,1.40044426,1.420804682,1.438547411,1.452639862,1.45696175,1.46261609,1.466391131,
Bulgaria,BGR,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.913190307,1.879900662,1.847754585,1.831164202,1.847984912,1.907030296,1.97967946,2.083437222,2.208787668,2.342294,2.475402581,2.565002257,2.651899949,2.741134172,2.836624776,2.939554457,3.015733148,3.084482239,3.149960089,3.217826214,3.290845404,3.341136455,3.415785688,3.475770847,3.46264768,3.353632643,3.149653426,2.853766999,2.572367655,2.4430177,2.525512616,2.753236761,3.131462715,3.564574534,3.931065878,4.175602412,4.287773688,4.316500131,4.30606191,4.307721325,4.341975362,4.367605361,4.413054876,4.463595375,4.489432906,4.472696204,4.379318321,4.250042504,4.11300113,4.006236834,3.951729601,3.911244588,3.902459245,3.936148114,4.02994817,4.190757801,4.377161217,4.613430755,4.858396848,
Bahrain,BHR,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.885444217,0.84810505,0.793100136,0.716916126,0.622510459,0.512990559,0.528908577,0.543646367,0.568375164,0.609783477,0.673494427,0.668212991,0.67384041,0.682887464,0.688813948,0.689918995,0.668469187,0.649616162,0.630700874,0.60949369,0.583761171,0.624888331,0.628930818,0.598860022,0.56022169,0.537306957,0.536931176,0.541499393,0.522145325,0.474944512,0.428070224,0.485652863,0.538171474,0.567959959,0.571666278,0.561100903,0.57995851,0.602600512,0.616351269,0.617535027,0.609876057,0.583825235,0.563324338,0.547307361,0.53468129,0.526828172,0.504924691,0.490096619,0.478810741,0.467535496,0.455654731,0.463923159,0.473059315,0.487571007,0.506844652,0.523409341,0.515932343,0.516571793,0.524637229,
"Bahamas, The",BHS,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.944908945,0.900021687,0.858618684,0.825991189,0.803453467,0.794682638,0.778226368,0.766161213,0.758870495,0.754846879,0.756817315,0.782267063,0.801020931,0.818662366,0.835387867,0.855835438,0.877081882,0.900446102,0.930241903,0.966926604,1.014699272,1.058848817,1.103972657,1.14118089,1.15644411,1.150185542,1.118802115,1.07685426,1.03499943,1.002209343,0.987147419,0.987078387,0.995330362,1.007995474,1.030482357,1.063330275,1.104640777,1.148138967,1.189731625,1.221032689,1.241260548,1.256895943,1.27463503,1.303344792,1.342602454,1.383633448,1.39639948,1.41304547,1.443135655,1.485984066,1.536565372,1.569394793,1.60393523,1.641056746,1.673433068,1.703118805,1.725556882,1.743408277,1.765409295,
Bosnia and Herzegovina,BIH,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.857686156,0.857679869,0.846698615,0.840341129,0.856586011,0.902080564,0.959750991,1.027320132,1.092980142,1.146000183,1.186527948,1.239622366,1.275610467,1.30141394,1.329478189,1.366377537,1.442740299,1.531752148,1.616009502,1.670289972,1.682622416,1.638672616,1.573118014,1.492001908,1.397560873,1.29189355,1.183044441,1.065827868,0.967580289,0.92208909,0.945582201,1.020078574,1.139616408,1.30598761,1.522402551,1.787099388,2.02839141,2.304020131,2.579378298,2.810525015,2.97875067,3.086712286,3.138898336,3.176943874,3.253465129,3.389591325,3.571536703,3.81127937,4.038846156,4.153858731,4.108352839,3.878245804,3.564736863,3.269543124,3.103588609,3.096453252,3.107385992,3.187535317,3.337560451,
Belarus,BLR,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.929344273,1.894763305,1.860969438,1.82820887,1.795831633,1.764910491,1.734756982,1.702106213,1.6796302,1.682745489,1.716797616,1.773646238,1.843145771,1.91770874,1.985902409,2.041510344,2.071199902,2.094541921,2.116100689,2.135273631,2.146386277,2.133118074,2.123661315,2.103870782,2.050560512,1.955149286,1.811398197,1.635287709,1.475583147,1.389573782,1.401021801,1.472570235,1.597958436,1.767177225,1.969388651,2.194629124,2.431938271,2.692161583,2.940113717,3.121493795,3.20810229,3.201726219,3.105603661,2.981040936,2.901672943,2.89799296,2.96573877,3.097277202,3.228620538,3.266688547,3.170171867,2.974400008,2.681204887,2.383352676,2.192816222,2.155399392,2.236058699,2.311698865,2.312745192,
Belize,BLZ,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.172381937,1.17104026,1.175200365,1.180196901,1.177784746,1.179379874,1.180833595,1.182659104,1.177430839,1.175596243,1.17823479,1.180549956,1.186502349,1.192530746,1.202128961,1.220191078,1.20344603,1.169462892,1.120845143,1.070465273,1.021685024,1.045791996,1.081795231,1.119906335,1.141089109,1.144762501,1.120372755,1.090631724,1.066116985,1.052904676,1.046821469,1.026284932,1.009667902,1.011216774,1.041318084,1.096497539,1.110574153,1.132860113,1.150575288,1.147648608,1.128369045,1.090300222,1.038882369,0.979502725,0.929640654,0.895122738,0.939676205,0.997760537,1.058634569,1.11521568,1.164088069,1.150107501,1.130732845,1.112919009,1.107981434,1.11916063,1.14175628,1.176746967,1.219614461,
Bermuda,BMU,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.271823862,1.239941867,1.207247193,1.17598671,1.147027359,1.120141727,1.087686624,1.055761634,1.028837647,1.01040036,1.001352078,0.991842082,0.986904187,0.987099787,0.992109438,1.001519599,1.006394374,1.013435378,1.023989522,1.038538676,1.056696513,1.074351829,1.096878782,1.12276259,1.147494144,1.168308884,1.165371529,1.159884914,1.157988232,1.164636168,1.18086603,1.185442338,1.195471499,1.211865257,1.235263779,1.264791264,1.291442552,1.32384636,1.359137929,1.39184236,1.418549076,1.422854396,1.424652191,1.427872132,1.434916065,1.445996071,1.442778633,1.442972772,1.450652078,1.46960232,1.500165147,1.525868609,1.559978957,1.600478352,1.643321093,1.685310584,1.714623212,1.743036489,1.771621605,
Brazil,BRA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.785880821,0.789564928,0.79315427,0.798978654,0.809892679,0.82688911,0.843835071,0.86537015,0.886980129,0.902908612,0.911577013,0.91190258,0.906630063,0.901819364,0.904028677,0.91561214,0.929621036,0.947549361,0.967452924,0.987016907,1.005410198,1.01739367,1.028833586,1.038670192,1.04523333,1.048390319,1.046896976,1.043200895,1.040821291,1.043805386,1.053916615,1.069650787,1.088124678,1.110595688,1.138949275,1.173565612,1.209704006,1.251849689,1.294195221,1.328937386,1.353232719,1.364107712,1.367426185,1.372349492,1.390279781,1.426183874,1.47277254,1.533514584,1.598895071,1.656208487,1.700017016,1.72597401,1.741202644,1.756467827,1.785988252,1.836994467,1.897317257,1.973398998,2.06085195,
Barbados,BRB,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.161598576,1.160351762,1.168424868,1.186926822,1.217964273,1.269028495,1.32759996,1.401294764,1.497182041,1.612555474,1.749273735,1.83091007,1.964039211,2.165924517,2.426926635,2.719798672,2.858713114,2.933173842,2.933393816,2.861571979,2.751764755,2.737571061,2.712134148,2.673465851,2.627818746,2.579084572,2.511382114,2.443206172,2.377198204,2.313744008,2.255076112,2.210518802,2.164122499,2.133404709,2.132799937,2.167932727,2.232862315,2.329458657,2.442226891,2.552009602,2.647717168,2.634835752,2.606589959,2.577123945,2.56185216,2.565475024,2.584685625,2.62787915,2.69109051,2.76002195,2.824516567,2.838596672,2.837758545,2.842018294,2.890594814,2.996772036,3.135560035,3.326508613,3.546652229,
Brunei Darussalam,BRN,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.948631599,0.964936124,0.97907551,0.984333554,0.969026812,0.946682823,0.954101915,0.954843158,0.940093681,0.915733685,0.898311175,0.926058455,0.95200263,0.967716556,0.966280573,0.961273057,0.928952348,0.89510704,0.86374071,0.828109435,0.783788765,0.787157497,0.794259422,0.809147816,0.826510721,0.842682412,0.812327688,0.777073926,0.747611366,0.72365991,0.69848064,0.695468764,0.694300087,0.697423445,0.708015845,0.72999279,0.717642897,0.686161783,0.633105154,0.570898064,0.518518519,0.584832718,0.649210128,0.694758089,0.716920303,0.726281855,0.762923803,0.804577986,0.844612775,0.87336686,0.886313702,0.89622711,0.905882922,0.918108354,0.939809034,0.97160702,1.005147086,1.048802146,1.107651725,
Bhutan,BTN,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.657229969,0.657821385,0.657162231,0.656637428,0.655852529,0.654414783,0.65692442,0.658658586,0.658951764,0.660721996,0.661882718,0.664434781,0.667117198,0.669838112,0.674451321,0.67910765,0.685405405,0.690620723,0.696311268,0.703480687,0.711400466,0.720595717,0.729933593,0.739886022,0.750342529,0.761236707,0.773291031,0.784996619,0.796972344,0.811133912,0.82804579,0.862549199,0.900651442,0.942799129,0.988687103,1.037160349,1.061917516,1.088198352,1.115979972,1.144889359,1.175719442,1.196778054,1.218366019,1.241497276,1.265204479,1.290855534,1.326315241,1.361573807,1.399280953,1.440766912,1.488267983,1.527237194,1.570233597,1.614404717,1.654046436,1.687160498,1.706790679,1.72345177,1.735824517,
Botswana,BWA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.008937357,1.002973559,0.999536196,0.997080965,0.994329916,0.989203675,0.964560685,0.932086778,0.904867479,0.895921672,0.90995154,0.925006028,0.952653732,0.981672242,0.999625249,1.004127049,0.990082909,0.977470778,0.97355295,0.983071629,1.007698581,0.98817825,0.967190562,0.945172784,0.920876392,0.894106472,0.852823338,0.814123076,0.789003504,0.791211083,0.825142047,0.851344049,0.889449536,0.927904807,0.953165211,0.962481895,0.947714854,0.927774943,0.909174553,0.895718714,0.88907551,0.863460794,0.833012711,0.801376504,0.770988173,0.744110554,0.725769572,0.706699886,0.693308796,0.693890956,0.711725097,0.763654519,0.827632248,0.894667541,0.953443121,0.999396798,1.023069806,1.038430298,1.052001754,
Central African Republic,CAF,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.386060149,1.359120963,1.330705168,1.30754766,1.296246014,1.299137378,1.302111164,1.31309455,1.325975347,1.332998247,1.332688514,1.3218486,1.305668016,1.289023983,1.276495928,1.269457223,1.253377357,1.23990675,1.228767442,1.219083454,1.210461629,1.189572783,1.168506224,1.148914047,1.131583824,1.116794271,1.098841806,1.081044163,1.065356062,1.052933658,1.044596659,1.028102309,1.012871639,0.999419748,0.987876125,0.978652952,0.964587438,0.948967223,0.932708298,0.916012169,0.899375663,0.882780844,0.864526589,0.845850095,0.827486857,0.81001945,0.797112518,0.782809213,0.767954126,0.75300398,0.738335664,0.731041928,0.722709743,0.713014662,0.700530224,0.684911512,0.672748035,0.657937482,0.64401899,
Canada,CAN,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.1553416,2.106576751,2.060799496,2.027132876,2.008785894,2.002606053,1.962649884,1.927003338,1.901316172,1.89093573,1.898554371,1.911655449,1.936226517,1.971402852,2.01381275,2.060200345,2.089612576,2.117676121,2.149486104,2.191198751,2.245559264,2.29540971,2.356432476,2.418672475,2.46934541,2.503998755,2.507092959,2.496955671,2.488766208,2.503487657,2.551760684,2.602005888,2.675733365,2.759508668,2.836487462,2.899258693,2.928755326,2.950938861,2.97091582,2.993626431,3.020976724,3.030437915,3.042169776,3.054564371,3.064126644,3.069880023,3.05257918,3.031151883,3.018988408,3.032856402,3.081689983,3.147598892,3.237899169,3.348545912,3.483391097,3.650386042,3.833939462,4.050306683,4.275232857,
Central Europe and the Baltics,CEB,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.718754852,1.722237588,1.725724647,1.739556205,1.776368925,1.841532553,1.911998297,1.99463729,2.084461411,2.176847128,2.270607341,2.342819429,2.413825556,2.486598372,2.563191929,2.644144159,2.708638465,2.766856644,2.818353496,2.862682257,2.899085866,2.905056272,2.92460593,2.927759052,2.865718445,2.719063281,2.49287523,2.187580962,1.896482291,1.734611721,1.750073138,1.893032375,2.154920864,2.46360817,2.731374957,2.919111035,3.041174902,3.111466431,3.152539906,3.190100125,3.23649692,3.272387358,3.307155106,3.341110355,3.36749997,3.383498086,3.379788963,3.372960276,3.362151934,3.344752509,3.320275845,3.271501815,3.21275476,3.172643862,3.190284071,3.284039601,3.430515095,3.626885322,3.849944715,
Switzerland,CHE,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.506215203,2.475782762,2.454121111,2.444297814,2.448490615,2.466816633,2.488051856,2.517694308,2.555738326,2.60233872,2.658427505,2.714852844,2.777317444,2.844899002,2.915936737,2.989711672,3.059521662,3.127388111,3.196554232,3.268476614,3.340826019,3.368671538,3.401999715,3.427981398,3.426656762,3.388931555,3.28763294,3.155236674,3.027957065,2.951978173,2.946327891,2.976590943,3.061342312,3.16825284,3.254724081,3.299089892,3.311489469,3.299646545,3.284541524,3.288103497,3.316918401,3.33791497,3.377881928,3.427612588,3.473872198,3.50835177,3.508566931,3.500759224,3.500813031,3.531802779,3.605595428,3.696156666,3.81101445,3.933242092,4.049978351,4.159842618,4.287845386,4.429618428,4.563679848,
