Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.889933072,1.978945929,2.083333333,2.135373358,2.13107767,2.116811875,2.164063243,2.234098748,2.296922185,2.324602292,2.358448374,2.396332569,2.43895149,2.470400386,2.50182393,2.531994367,2.558733873,2.593187859,2.62171124,2.648903795,2.673264245,2.694106642,2.718307222,2.741864968,2.769009595,2.79680901,2.805202946,2.820794723,2.843855073,2.872087196,2.898910581,2.798507463,2.705377763,2.610759494,2.523289707,2.45506479,2.38793806,2.314986491,2.236240014,2.144392464,2.064669827,2.081907927,2.118521378,2.17733849,2.246209079,2.325364214,2.324831225,2.349359266,2.402436021,2.485706086,2.587558808,2.660958978,2.749075137,2.853298009,2.960882231,3.073563645,3.159054732,3.240356803,3.323105309,
Australia,AUS,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.6180111,3.570370659,3.526074779,3.485107595,3.44685397,3.411413641,3.336327868,3.266277836,3.205201453,3.166871901,3.163790786,3.210529099,3.270047248,3.329279621,3.38716243,3.452499768,3.516342907,3.608697967,3.708378952,3.786675815,3.829641983,3.83039677,3.790463069,3.73513954,3.705368069,3.724385221,3.758848571,3.838054917,3.932921704,4.007023702,4.044480776,4.052463216,4.034776024,3.993768678,3.938956627,3.879928959,3.806790382,3.727575218,3.650977677,3.591253558,3.559622984,3.543402711,3.562470824,3.607439362,3.663221325,3.721145249,3.746101206,3.773428072,3.822245102,3.913300548,4.049311464,4.205782092,4.396458324,4.588671905,4.741427583,4.836637255,4.900961016,4.91615048,4.90519914,
Austria,AUT,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.142709337,5.206170999,5.297394435,5.404097679,5.51081972,5.609085493,5.648667203,5.686422968,5.72588111,5.772652219,5.827995211,5.839977985,5.855760248,5.873429282,5.890962621,5.904828169,5.895921009,5.904672632,5.892744768,5.80079763,5.59998224,5.258464418,4.794188608,4.325832194,4.035327958,4.022711565,4.22430189,4.692030276,5.276289015,5.754141151,5.997469029,6.033997028,5.877305055,5.597722729,5.306028778,5.063773446,4.834111164,4.638576598,4.486385638,4.389684264,4.357610829,4.365560932,4.43726672,4.558312991,4.708915927,4.874720536,5.047522052,5.245840585,5.44020502,5.585815107,5.655853926,5.649678899,5.57378375,5.456485529,5.342216054,5.259016287,5.170086181,5.108035931,5.083263653,
Azerbaijan,AZE,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.789998917,1.844908891,1.984542218,2.165675227,2.339127043,2.481561343,2.574628351,2.662818135,2.734278603,2.769261333,2.758713245,2.6672578,2.535381374,2.396889321,2.295403484,2.250549429,2.233579862,2.270614273,2.327919638,2.358106646,2.338411121,2.237639635,2.094621374,1.944361543,1.832875401,1.781849141,1.766115916,1.786606338,1.838724713,1.924470501,2.048274247,2.18785357,2.355481625,2.518249229,2.640712134,2.711629987,2.727374505,2.704752624,2.676728043,2.68375743,2.741125164,2.846060888,2.993294985,3.124433051,3.161087158,3.06881595,2.841171579,2.522818686,2.183338356,1.912440883,1.75555007,1.684590255,1.695351147,1.773205219,1.900370575,2.067486267,2.258492238,2.492787458,2.758947794,
Burundi,BDI,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.422734312,1.438878688,1.464050059,1.492867035,1.518984909,1.539167669,1.535291056,1.528415057,1.521546847,1.518114357,1.519870716,1.519709272,1.521742446,1.526646779,1.531156094,1.531776197,1.515128892,1.498288081,1.483855487,1.474748356,1.47056144,1.453817751,1.440239165,1.426900858,1.412287083,1.396987332,1.374685787,1.356049867,1.341451186,1.330410986,1.321844094,1.297027279,1.273263803,1.252473097,1.2375911,1.230087501,1.22517857,1.221549855,1.215221224,1.201465344,1.177907958,1.149202928,1.11926159,1.089920198,1.062949227,1.039070552,1.015602128,0.99764436,0.983225373,0.969406234,0.955386069,0.932975223,0.910182163,0.896089138,0.90274466,0.934747614,0.977999129,1.038466623,1.106737732,
Belgium,BEL,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.831209368,4.891481839,4.970498887,5.061745471,5.156160157,5.248498432,5.296282519,5.349537985,5.402861535,5.449007506,5.483029146,5.465819128,5.432136056,5.392399763,5.36253781,5.348710218,5.317003118,5.32041386,5.317997861,5.247841014,5.080549429,4.802530123,4.420715369,4.035472241,3.79914289,3.794744352,3.97569167,4.37358004,4.874970397,5.31054569,5.582511116,5.688805251,5.658384275,5.545177743,5.43380533,5.37140286,5.325783385,5.313581023,5.318281539,5.313888024,5.286202653,5.220920227,5.150522881,5.073737204,4.988544984,4.895814914,4.767201091,4.616525522,4.479962585,4.413215311,4.447243592,4.575203744,4.801046824,5.065752889,5.288378937,5.42728491,5.526538708,5.558820511,5.55396804,
Benin,BEN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.378808533,2.360300489,2.35140905,2.34599978,2.33618546,2.319189694,2.293099227,2.259409875,2.224940139,2.196899813,2.177740796,2.147710805,2.12432328,2.105274896,2.087136038,2.068161906,2.028760094,1.990306147,1.95522853,1.926735539,1.905485862,1.868862074,1.839637475,1.815432325,1.793463538,1.771955076,1.73502898,1.701112244,1.670738136,1.644717449,1.622772118,1.58582754,1.554350793,1.529235435,1.511677341,1.501995819,1.481972651,1.469771517,1.464288787,1.463851228,1.467490916,1.458093613,1.45194156,1.451420352,1.459490265,1.47699637,1.489332941,1.509611891,1.531876549,1.548314022,1.555215294,1.540230735,1.520988268,1.500985535,1.483927364,1.471701883,1.449251702,1.431414086,1.419914783,
Burkina Faso,BFA,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.224304244,1.245111838,1.2661753,1.289866369,1.318470361,1.352979655,1.37902218,1.408184758,1.43944224,1.471190951,1.503306935,1.520007335,1.537176917,1.556463134,1.57903408,1.605031032,1.61949429,1.635699403,1.653073989,1.670431007,1.687134029,1.686909998,1.687822237,1.690155939,1.693841598,1.698572462,1.679882233,1.664210446,1.65135902,1.640622258,1.63146291,1.599498993,1.570924001,1.546160122,1.525553698,1.508847753,1.473836621,1.443578366,1.419045149,1.4015851,1.391482875,1.368578434,1.352128165,1.341603342,1.336483282,1.336101596,1.323747811,1.316798271,1.313017212,1.3096559,1.305456612,1.286334198,1.268609727,1.254517112,1.246519964,1.245676895,1.238176641,1.236536766,1.24034422,
Bangladesh,BGD,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.266922299,1.27134951,1.277988503,1.285618949,1.293329179,1.302070088,1.304139729,1.306404982,1.308324102,1.310072443,1.313498459,1.317992127,1.32362938,1.334001635,1.352590314,1.380559349,1.381095059,1.384364926,1.387688031,1.389411017,1.390321218,1.383466741,1.375857851,1.368576016,1.363559672,1.362638174,1.36784904,1.377643996,1.39058791,1.405261658,1.421408013,1.432704988,1.446862969,1.463564471,1.481979391,1.501861296,1.516219461,1.531055131,1.549114574,1.573211351,1.604236311,1.618477791,1.633608981,1.651666456,1.675788045,1.707561152,1.736961677,1.769108352,1.798634214,1.818895287,1.82747896,1.835195847,1.83810406,1.83260221,1.81294437,1.778323561,1.728454258,1.664669767,1.606518808,
Bulgaria,BGR,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.96781079,3.020348808,3.123909549,3.258230241,3.398958347,3.535763697,3.643073991,3.751331981,3.863485788,3.985949861,4.121852216,4.228161959,4.336237037,4.436335463,4.525333592,4.60627715,4.646240434,4.715994678,4.78063389,4.778780074,4.677672568,4.423295816,4.054350565,3.681102812,3.472926859,3.525064055,3.802245178,4.316874424,4.941738162,5.493624991,5.869963832,6.04081431,6.070900954,6.022427181,5.985787634,6.00970137,6.023134497,6.081068052,6.152804067,6.194355816,6.182347195,6.098035548,5.971913433,5.826783723,5.704083771,5.633538352,5.576492398,5.566052922,5.612191116,5.734384531,5.943330921,6.184412142,6.521527148,6.892917431,7.207516427,7.410443998,7.47437914,7.431045917,7.319941051,
Bahrain,BHR,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.392661693,1.247744264,1.107517273,0.967992217,0.828010124,0.689078402,0.758263347,0.829109463,0.906212944,0.990642756,1.085131649,1.084370787,1.101165376,1.122276354,1.125841938,1.1051839,1.047634505,0.97353468,0.907382393,0.877131626,0.891418177,0.941985742,0.982571856,1.004468275,1.0037179,0.990462624,1.017365186,1.027006466,1.005398145,0.970607267,0.956335604,1.031985992,1.093032315,1.102367771,1.064700007,1.023865059,1.108713234,1.165815855,1.153950016,1.085178638,1.013462251,1.01844598,1.060085627,1.116167441,1.159941186,1.178816789,1.179734082,1.172615968,1.158025633,1.139307564,1.119506098,1.088534709,1.057070895,1.035023627,1.030313534,1.045521113,1.084707389,1.142131293,1.224617154,
"Bahamas, The",BHS,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.648409337,1.614063258,1.61434548,1.646441856,1.68631852,1.710774387,1.663290902,1.624462494,1.61760674,1.641261878,1.680082366,1.681045276,1.680355161,1.692562915,1.717790109,1.750885834,1.766557658,1.790337575,1.827581471,1.860174181,1.872182295,1.85195443,1.807528056,1.754928011,1.713742766,1.690038337,1.665130262,1.659009491,1.668685669,1.692242181,1.725112903,1.767603813,1.81788356,1.874373807,1.935238423,1.996529003,2.036452005,2.078972212,2.126110088,2.180124389,2.237849153,2.273048961,2.308947408,2.334509492,2.346770751,2.355828221,2.368889176,2.390931387,2.418812737,2.449625312,2.475823954,2.490394578,2.503643362,2.522394847,2.559547205,2.62160422,2.696378429,2.787156571,2.898448412,
Bosnia and Herzegovina,BIH,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.567791479,1.65641158,1.794888497,1.95167163,2.085618829,2.178223565,2.192652602,2.177603329,2.15537335,2.154797483,2.190925774,2.269540422,2.368733776,2.472711892,2.560124592,2.619549235,2.634561392,2.643077276,2.637937503,2.603210932,2.532020623,2.40426671,2.23853332,2.082988559,2.005418376,2.039520329,2.188751324,2.440047561,2.754877986,3.07603337,3.369475865,3.615570278,3.834928519,4.035471106,4.229963201,4.420903477,4.522426641,4.609425693,4.699365858,4.821366377,4.988884903,5.174089891,5.429899971,5.676573484,5.789931775,5.704615838,5.433217839,4.964236355,4.433092931,4.041564426,3.902349013,4.04552171,4.337795694,4.659370693,4.923856237,5.147998963,5.484089566,5.899739186,6.345064799,
Belarus,BLR,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.117376664,3.056030342,3.024452285,3.033804187,3.101236886,3.233818366,3.412160967,3.654716717,3.919992493,4.148528059,4.306595476,4.350652991,4.351728261,4.361668537,4.425487993,4.541605619,4.603339641,4.694885786,4.759800551,4.72260504,4.558326655,4.287860344,3.903686271,3.510860006,3.265062647,3.249175631,3.397563468,3.736855174,4.184113064,4.62616468,5.00148043,5.300705904,5.573492814,5.80146142,5.954302037,6.013952073,5.954294269,5.778281091,5.557289391,5.404281684,5.384387887,5.443479293,5.648772145,5.894591237,6.01824037,5.930663932,5.618175299,5.114263756,4.546052711,4.10936479,3.917041686,3.919156676,4.136931789,4.488421584,4.852964413,5.161548029,5.173090858,5.338878743,5.768202818,
Belize,BLZ,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.806673104,1.795257181,1.78752793,1.780737988,1.773601583,1.759103641,1.733485648,1.707265559,1.680859068,1.666527928,1.669918699,1.683389075,1.701568634,1.729842867,1.768783847,1.818889504,1.809519582,1.81629248,1.825889434,1.811232494,1.769837158,1.730908693,1.661802529,1.583335491,1.512427553,1.460094815,1.421254649,1.398940967,1.390938067,1.40383664,1.425006991,1.458282772,1.512903259,1.57993513,1.634741249,1.661782888,1.585924683,1.511831926,1.456616451,1.428619591,1.425151066,1.386355921,1.355105047,1.326868337,1.296660118,1.263320485,1.248870775,1.233598443,1.22713818,1.237373255,1.269106413,1.293596817,1.328925268,1.373924905,1.424945879,1.479609051,1.5326542,1.593811512,1.661179677,
Bermuda,BMU,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.044568659,1.986886707,1.933980307,1.890381424,1.861613207,1.849707056,1.827667169,1.818585944,1.820037138,1.829173342,1.844391501,1.843499767,1.847771083,1.857074654,1.871281823,1.889692702,1.893623763,1.903653272,1.915095103,1.921650322,1.920365506,1.908371293,1.893985386,1.882623173,1.880809044,1.891270547,1.885720162,1.889345213,1.901800292,1.923511288,1.953629142,1.966518541,1.989158882,2.01500589,2.035795185,2.047494563,2.04209117,2.032263341,2.020892205,2.011604831,2.0064301,2.000014542,1.997424742,2.00171076,2.017535992,2.047034775,2.071432797,2.108581832,2.152911317,2.1979038,2.240186104,2.270274531,2.299382516,2.327491707,2.355486731,2.384390177,2.404589228,2.425567728,2.446983614,
Brazil,BRA,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.53176943,1.551815856,1.581427882,1.611424776,1.63033214,1.633770256,1.613252757,1.584224594,1.555951582,1.539911245,1.541103577,1.546917024,1.564964889,1.590318714,1.617037167,1.64187788,1.653916835,1.667104932,1.680370982,1.691532151,1.699507758,1.689747866,1.679413539,1.672811427,1.67535401,1.689633167,1.700405031,1.719566088,1.747143369,1.78384688,1.829608012,1.876494769,1.932048852,1.988335293,2.034474804,2.065587535,2.07820413,2.077210259,2.074738097,2.087625294,2.124230256,2.171763198,2.243131082,2.324601136,2.396662686,2.449578335,2.479643675,2.494365163,2.507310975,2.538090169,2.597176203,2.67123063,2.768322083,2.882104839,3.003756987,3.12810642,3.24346109,3.364635943,3.488481751,
Barbados,BRB,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.60442971,3.556783322,3.425391881,3.266898562,3.163007486,3.159044819,3.219304807,3.372124194,3.550907656,3.694462649,3.777323429,3.739275801,3.788612128,3.980505568,4.26077507,4.492799851,4.267906027,4.013208417,3.836623284,3.797525889,3.866358162,3.81591102,3.744894518,3.660928144,3.576155969,3.495380571,3.399270786,3.302992639,3.221350918,3.179717358,3.186994992,3.23264597,3.331719555,3.449964192,3.545645086,3.596402872,3.610337513,3.590564981,3.562082624,3.549996797,3.567301626,3.532635564,3.527747674,3.537992216,3.54964259,3.561535142,3.575041925,3.595643567,3.637462153,3.722316807,3.849534907,3.963700632,4.115826762,4.290120319,4.468494338,4.639360126,4.79931844,4.951150629,5.103466901,
Brunei Darussalam,BRN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.770314357,1.741041244,1.710605291,1.67829697,1.647098573,1.615766329,1.577001579,1.561753574,1.561733156,1.5729999,1.593930313,1.559128347,1.533088928,1.522407064,1.520256825,1.529856464,1.451011386,1.374591038,1.298338034,1.214106764,1.109140774,1.087978796,1.049436433,0.999909647,0.959601366,0.941543111,0.939978908,0.960587402,0.98821247,1.008442974,1.011654058,1.008969501,0.994057266,0.978834393,0.982702687,1.017860166,1.00256964,1.035302217,1.097469402,1.161318489,1.208519852,1.218888003,1.205755379,1.196307027,1.209551718,1.255295691,1.324642557,1.351825073,1.330989316,1.278709143,1.225554107,1.290906794,1.393349191,1.523529321,1.671613572,1.831871653,1.986942383,2.158005036,2.340140544,
Bhutan,BTN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.188420889,1.18037986,1.176378596,1.174557741,1.172077842,1.170016817,1.162519802,1.154895901,1.145904573,1.140261295,1.136324859,1.130201609,1.125177617,1.121314343,1.119824227,1.120667802,1.117782064,1.117209809,1.11851756,1.122971685,1.129023227,1.133746415,1.140519313,1.149176776,1.159418964,1.170861327,1.179566243,1.189161252,1.200412263,1.214223764,1.232218303,1.271606933,1.315096306,1.362365239,1.411320667,1.461021526,1.478680155,1.498123177,1.519285042,1.540348434,1.5616612,1.585933988,1.609632957,1.634833118,1.665311955,1.702302791,1.739361753,1.781506956,1.823979111,1.859989875,1.885876362,1.893129957,1.896253186,1.896775689,1.895850237,1.896372726,1.893259203,1.887120297,1.889527505,
Botswana,BWA,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.091085069,2.003578089,1.901551461,1.805819883,1.745986646,1.732538313,1.729564553,1.762115999,1.804506894,1.82768201,1.819047327,1.764258555,1.697370247,1.627628568,1.561251593,1.50006365,1.440815115,1.398138682,1.375394351,1.370813051,1.3776693,1.334178361,1.294995524,1.269120861,1.266157418,1.288690168,1.333422825,1.412771935,1.50714975,1.58719411,1.63656347,1.61085083,1.561672917,1.502741246,1.44772794,1.400493397,1.356186327,1.320653257,1.297503028,1.288202756,1.28883123,1.272344803,1.264065577,1.267535435,1.288898776,1.330546079,1.380702034,1.450514879,1.524993257,1.584962258,1.622667305,1.649455366,1.658798752,1.66639094,1.694026081,1.751159618,1.816086434,1.901791255,2.000006861,
Central African Republic,CAF,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.118509539,2.118011228,2.134597152,2.159151703,2.178152849,2.186320007,2.160108382,2.128537573,2.098303137,2.076427129,2.066305705,2.049698011,2.041106659,2.038891722,2.039332616,2.041076719,2.016333205,1.996497643,1.979838865,1.964261431,1.94850613,1.907497576,1.867627095,1.833646106,1.811538938,1.803766335,1.794135397,1.79491034,1.802549499,1.812222547,1.82143148,1.801387326,1.783518573,1.767808336,1.75396444,1.741637253,1.716318348,1.690914915,1.666853922,1.645119215,1.626044897,1.597836397,1.571883882,1.547874484,1.524964329,1.502764746,1.474320549,1.448787634,1.425349772,1.402216818,1.378974721,1.354662688,1.329983811,1.309476922,1.298775682,1.300402452,1.302446166,1.315015829,1.334109464,
Canada,CAN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.756106478,2.744667693,2.744719652,2.749771437,2.758646386,2.774080515,2.777752077,2.802286366,2.844601188,2.898338761,2.957444138,2.99079393,3.027169027,3.073340079,3.136462964,3.216579775,3.287703395,3.376664939,3.471221473,3.553204576,3.613288285,3.632218776,3.633642839,3.636645951,3.666781724,3.73407181,3.798494805,3.898457789,4.013025872,4.109105132,4.165845017,4.157775323,4.119039916,4.063636858,4.011231605,3.972541382,3.923161139,3.888328051,3.864395216,3.845345868,3.828722885,3.799794169,3.776806107,3.767751793,3.78473101,3.834983808,3.889662942,3.972699365,4.084862524,4.226493344,4.395203048,4.574381227,4.783101837,5.003090239,5.205410804,5.371190027,5.491758369,5.574904065,5.638295475,
Central Europe and the Baltics,CEB,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.267063234,3.357679797,3.487634349,3.63807303,3.78334142,3.909582287,3.990538719,4.052722673,4.110285129,4.181326945,4.271898611,4.328491703,4.397626864,4.473780093,4.551814305,4.626741982,4.670358387,4.739105365,4.785450037,4.739519375,4.56888672,4.245336272,3.797766589,3.343243227,3.057102727,3.034044323,3.228929411,3.654983629,4.190512366,4.663639497,4.98293838,5.141418938,5.187494771,5.165670534,5.139527823,5.141834449,5.127028425,5.12355877,5.12790724,5.136385697,5.1488259,5.134593564,5.136828234,5.141668642,5.125508565,5.07784562,4.982987704,4.853530058,4.731899082,4.683487362,4.746389902,4.887225592,5.131866741,5.439199001,5.749705544,6.027936118,6.264359573,6.482099185,6.680610178,
Switzerland,CHE,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.19539584,4.221298738,4.262904866,4.313860842,4.367267529,4.420314273,4.463919612,4.514064331,4.56943573,4.628518035,4.689180872,4.728691212,4.768313642,4.80623318,4.841911335,4.874592398,4.90493449,4.940573789,4.965936443,4.955045939,4.894030939,4.741667002,4.536921238,4.327913212,4.188444498,4.15927262,4.204578917,4.353811324,4.553323295,4.725024158,4.824042482,4.847661179,4.811966523,4.737386162,4.659404713,4.599579603,4.574541861,4.566245908,4.566761741,4.564786817,4.55547995,4.5243677,4.490402092,4.466351609,4.470296035,4.510957569,4.579542374,4.688514053,4.825268575,4.96904946,5.103315658,5.19570383,5.291803562,5.382047994,5.44295259,5.454941147,5.42660052,5.348598702,5.252950418,
