Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.767542993,3.864527906,3.91063586,3.908244481,3.868828298,3.825471868,3.971641212,4.047217538,4.034969738,3.947194719,3.840757057,3.823022659,3.823711575,3.802206462,3.75347544,3.722216668,3.701968135,3.693639291,3.66824549,3.613931285,3.572389666,3.54655271,3.527473267,3.488254864,3.431026958,3.376928236,3.350195986,3.330209519,3.287122098,3.22816583,3.160255987,3.231486614,3.31640851,3.412430093,3.511658956,3.61423735,3.662410837,3.74046476,3.847935607,3.988157932,4.138896668,4.260361552,4.387583437,4.539746159,4.717303796,4.900336526,5.018568449,5.155308994,5.327637426,5.537592896,5.757633316,5.899960246,6.033707606,6.165957544,6.303087502,6.438216221,6.533678984,6.608533032,6.665374093,
Australia,AUS,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.484804732,5.524208398,5.578405178,5.625808114,5.63732919,5.601536129,5.485858081,5.333358062,5.178918851,5.077117636,5.059132444,5.117967038,5.229151649,5.358619652,5.464393256,5.526310757,5.541237908,5.539082086,5.511318874,5.450019839,5.35607373,5.24729388,5.103274989,4.950809129,4.827845065,4.755383998,4.704944149,4.709934677,4.757296387,4.824065164,4.897148851,4.969865767,5.041575381,5.131594357,5.266111991,5.453703906,5.680247205,5.974343817,6.300919822,6.587891862,6.780936469,6.828715547,6.776606422,6.668733211,6.571860916,6.524652413,6.473667556,6.464287963,6.490165897,6.531241218,6.567619537,6.586504417,6.60730945,6.616977281,6.597209148,6.541557882,6.466654266,6.348944211,6.216136395,
Austria,AUT,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.899854871,6.712954722,6.564071227,6.406225754,6.170810047,5.82865664,5.37568757,4.819549347,4.269751759,3.890100335,3.770887611,3.868063745,4.205698394,4.6782927,5.124804773,5.448725245,5.662686556,5.778840544,5.820481333,5.828588499,5.827609794,5.7805534,5.708004917,5.636033532,5.602140876,5.628962446,5.67793649,5.787814127,5.945325962,6.129366596,6.323296445,6.425110279,6.54042301,6.643564907,6.697567415,6.682076164,6.669719989,6.593656737,6.479205524,6.363617505,6.272718545,6.171012906,6.082882017,6.0308751,6.043626767,6.134505998,6.3012733,6.544367278,6.837383278,7.140431102,7.426532983,7.664809423,7.882848201,8.070842169,8.219173205,8.321031404,8.365484355,8.369328658,8.324031598,
Azerbaijan,AZE,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.078491084,3.070584521,3.067202402,3.041828756,2.958934979,2.805969208,2.579494893,2.308362035,2.041195274,1.846336622,1.762559451,1.764668851,1.84038702,1.993869962,2.233570114,2.556193331,2.935277708,3.390036041,3.851257934,4.224307393,4.460864125,4.592189246,4.609049878,4.57427811,4.569433259,4.626539436,4.707376186,4.838263018,4.941901892,4.917495829,4.724029472,4.334355769,3.83018317,3.296549311,2.851837365,2.562168007,2.395252664,2.352524715,2.414755581,2.552489743,2.745970935,3.006778091,3.322239569,3.673155477,4.035531444,4.392997162,4.716439378,5.028526077,5.32978091,5.622258027,5.903680149,6.15612004,6.396970402,6.596953164,6.71660723,6.73708101,6.642556885,6.470914274,6.254588725,
Burundi,BDI,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.058820742,3.053407974,3.047735984,3.041744777,3.035933746,3.029365378,2.994447357,2.9618169,2.932407652,2.908483474,2.891953914,2.86973581,2.849061512,2.82645191,2.796714256,2.755674554,2.703073673,2.65203047,2.606044976,2.569080059,2.541042169,2.511618154,2.492767867,2.477603622,2.459129687,2.435113535,2.397335014,2.354813683,2.30711553,2.255804939,2.202838418,2.133421463,2.071012614,2.012854082,1.955749689,1.899732937,1.857036608,1.814601957,1.789613699,1.80442248,1.866230641,1.975865774,2.120204572,2.276192134,2.415737887,2.52395292,2.601614227,2.657365334,2.689244741,2.695480879,2.6765389,2.62680231,2.558327125,2.478376619,2.396556728,2.319024954,2.245047743,2.181736786,2.126637704,
Belgium,BEL,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.788942496,6.709768332,6.673099055,6.630910338,6.508000686,6.26987002,5.907966714,5.427256128,4.945385867,4.642534608,4.618133933,4.831549292,5.307743939,5.908772706,6.425728158,6.736562402,6.841899,6.769759901,6.589106256,6.410639995,6.299775515,6.223642215,6.192120733,6.186601107,6.175342211,6.140223838,6.070129174,5.997664962,5.920445363,5.835503996,5.744311021,5.630531557,5.500364964,5.393305983,5.369924536,5.462873803,5.646370141,5.947471066,6.302801465,6.613624408,6.821415661,6.924741258,6.93018056,6.87980791,6.841518598,6.854907054,6.884411292,6.951677761,7.042695843,7.135029618,7.213771656,7.285436504,7.357856152,7.418993724,7.455613701,7.462269092,7.418062332,7.34351908,7.248732761,
Benin,BEN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.14489764,4.065971678,3.983891857,3.900064401,3.819384062,3.743267547,3.64305528,3.550642675,3.465235359,3.385570463,3.311184038,3.225033916,3.14890068,3.079800873,3.014271686,2.950627993,2.875767988,2.806712439,2.743829105,2.68876177,2.641901889,2.589251515,2.547293372,2.514959581,2.491573656,2.47628918,2.458366896,2.446500134,2.443231763,2.452906834,2.475799863,2.501732943,2.544048378,2.586774371,2.609300239,2.603050065,2.55760522,2.490010757,2.420315613,2.375046115,2.366785718,2.37989659,2.423318561,2.482205052,2.537143018,2.578094464,2.599679498,2.611929444,2.620271191,2.632365411,2.652077095,2.669597863,2.693477432,2.721567191,2.751406574,2.781581182,2.805185212,2.831424303,2.858491855,
Burkina Faso,BFA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.52524814,3.517440503,3.517391647,3.520147341,3.519789496,3.512464228,3.485175862,3.455511989,3.422966851,3.388001178,3.350418985,3.294779436,3.242166224,3.189153766,3.13156182,3.067113195,2.989487038,2.909769278,2.829531248,2.751194857,2.675850235,2.596111182,2.524153165,2.460168097,2.405419488,2.360283586,2.319084055,2.28986552,2.269277244,2.2539427,2.241150663,2.224469961,2.213189365,2.204193731,2.193550427,2.179057714,2.151905283,2.125672961,2.100865245,2.078581489,2.059539832,2.035953681,2.017293592,2.005981307,2.005546943,2.017078518,2.031837871,2.058451086,2.092081463,2.127079735,2.160289877,2.185265993,2.210835658,2.238021124,2.26857926,2.303229309,2.336676347,2.374995926,2.415147033,
Bangladesh,BGD,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.540620935,3.511802166,3.488398921,3.467150529,3.446473762,3.427039278,3.399890496,3.377015875,3.356886084,3.341477898,3.333439286,3.344714935,3.367343096,3.397860993,3.430601865,3.461602079,3.431811788,3.40093693,3.369916327,3.343474454,3.324395872,3.280529336,3.246233173,3.218170769,3.193781545,3.17172023,3.178822387,3.191202625,3.207623051,3.228462058,3.253434076,3.274063457,3.30061748,3.326674892,3.344283361,3.349569376,3.334559414,3.316106917,3.289253133,3.247692372,3.191360719,3.114134811,3.023269405,2.942317814,2.906513862,2.935574567,3.017880587,3.156050446,3.332348635,3.523563,3.715591932,3.913953274,4.116919009,4.314888351,4.497445521,4.658360814,4.788783507,4.902605036,4.997123001,
Bulgaria,BGR,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.161628451,6.217408643,6.291693826,6.336803301,6.276756461,6.07635518,5.731085712,5.235719957,4.728401532,4.417492807,4.417847373,4.681106911,5.238593817,5.942843452,6.566450306,6.974147159,7.171185344,7.181100777,7.071316259,6.953089997,6.891537409,6.845389442,6.844112028,6.857964026,6.835968735,6.749640396,6.603107488,6.403245722,6.18433037,5.996541469,5.870196619,5.765599778,5.713910512,5.72413082,5.806732264,5.964644801,6.170387772,6.464703476,6.798916573,7.095997495,7.305982817,7.41261178,7.420890141,7.36308695,7.296101241,7.256569176,7.200560737,7.170590929,7.159375415,7.152903002,7.142928263,7.094031249,7.060904714,7.039198007,7.024311258,7.015524752,6.997453129,6.978185909,6.976292793,
Bahrain,BHR,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.919666061,2.77903874,2.676045814,2.608749471,2.55809764,2.515214169,2.65504468,2.83352236,3.069041948,3.325520202,3.549333032,3.485090812,3.370804522,3.235531465,3.125493291,3.061683322,2.962321513,2.910602911,2.888620682,2.872326585,2.847024149,2.785884121,2.759439542,2.77820307,2.81053114,2.789157079,2.618447825,2.496265521,2.496565818,2.607142213,2.727069414,2.685015062,2.678949458,2.755896618,2.924195917,3.141918824,3.156549713,3.184629286,3.249670728,3.375418423,3.575578726,3.579188903,3.574808117,3.55902664,3.561297753,3.633317108,3.974284747,4.323105162,4.653478117,4.925999528,5.116587925,5.252268425,5.276850738,5.201825557,5.085710117,4.982545149,4.800110042,4.713518115,4.698110866,
"Bahamas, The",BHS,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.390218761,3.457312224,3.55933363,3.676470588,3.769932713,3.808341246,3.714325491,3.575418994,3.427033645,3.304606533,3.225114416,3.187186163,3.169900755,3.17385656,3.190763406,3.210731939,3.148417875,3.108290492,3.083058748,3.05948509,3.023057869,3.026083381,2.994799996,2.959378969,2.956817326,3.004741616,3.073965719,3.193287056,3.335450563,3.45490058,3.526987273,3.595344203,3.620485764,3.62625255,3.65026586,3.710820397,3.753349291,3.846017636,3.981700761,4.136744516,4.29826072,4.371280267,4.447178884,4.535087777,4.647470034,4.787257642,4.873085707,4.959404725,5.048274538,5.156093243,5.315481347,5.558584044,5.835895923,6.113806892,6.335576442,6.471080569,6.523433455,6.484917792,6.401810786,
Bosnia and Herzegovina,BIH,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.234335631,4.061814364,3.833580638,3.569726325,3.293107703,3.020056244,2.736633919,2.45147431,2.196517542,2.020374916,1.953514585,2.013965332,2.166852617,2.399747807,2.699804681,3.05649023,3.458006997,3.925342619,4.410034002,4.841048871,5.176987148,5.397037208,5.513586794,5.566426628,5.617170551,5.696598584,5.828752326,6.00513677,6.160908432,6.195575638,6.057661423,5.818714397,5.407435834,4.92555562,4.550509199,4.394308582,4.34688593,4.527711914,4.864811439,5.241548037,5.587770707,5.898951341,6.205224746,6.49723904,6.762917399,6.993346904,7.192651801,7.329637278,7.427092959,7.524362328,7.641064732,7.735405114,7.861480053,7.994805646,8.069143003,8.04184512,7.944036445,7.734285185,7.470392262,
Belarus,BLR,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.817136288,4.721135168,4.635496498,4.531831666,4.366645246,4.12394748,3.816516324,3.439567972,3.072438336,2.826288289,2.761316517,2.864854798,3.112952571,3.473790094,3.896537861,4.345422793,4.827189026,5.367033645,5.910529057,6.362585909,6.653231153,6.712386958,6.591807723,6.377058393,6.203711171,6.147987884,6.178588924,6.336982396,6.52101756,6.576277673,6.425165796,6.061163622,5.522426446,4.935707832,4.490062642,4.293403414,4.312279716,4.552088604,4.938915816,5.349583955,5.704774746,5.990950907,6.231086688,6.445693167,6.674065784,6.937364947,7.172606339,7.428062531,7.675440491,7.873429608,7.99766013,8.041573055,8.031394663,7.967030836,7.851168188,7.68926223,7.574155205,7.336768396,6.971943031,
Belize,BLZ,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.580933946,3.555859475,3.542211702,3.516381536,3.456925609,3.355525965,3.226996808,3.059526579,2.891478388,2.753192352,2.661327533,2.609466978,2.588157125,2.588740146,2.598495045,2.610396449,2.655574634,2.745252243,2.875833834,3.009103169,3.111807819,3.064882063,2.957604615,2.822673013,2.702970297,2.621758914,2.556838137,2.533043409,2.524547288,2.503621387,2.459501755,2.412651634,2.34704399,2.285530663,2.256845338,2.279333468,2.279697403,2.315013982,2.364975591,2.40249973,2.426194224,2.423581636,2.41623443,2.41630341,2.431589089,2.46386564,2.698066659,2.931962996,3.159647035,3.386269581,3.611276406,3.721042909,3.844491673,3.971071054,4.081678918,4.168540261,4.221450651,4.252092944,4.273629703,
Bermuda,BMU,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.140903317,3.148235388,3.164220494,3.180694811,3.187594524,3.180128395,3.143354834,3.098664456,3.055105186,3.025484334,3.016225832,3.010228686,3.020540497,3.044405054,3.079716519,3.12419875,3.165003942,3.2166156,3.268498605,3.307106649,3.325987959,3.323500168,3.305797881,3.278062176,3.247875852,3.220465473,3.193740413,3.169136803,3.151859431,3.149759655,3.166465027,3.19229756,3.237399887,3.292462232,3.345293165,3.389269373,3.425344592,3.454083758,3.475700975,3.491667218,3.503407465,3.51024805,3.513996589,3.516311941,3.519983632,3.527040103,3.536677751,3.551315859,3.570018386,3.591916735,3.616970359,3.64835928,3.682621641,3.71931552,3.758662515,3.801009034,3.844900084,3.893188192,3.944722838,
Brazil,BRA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.161577673,3.16866067,3.172194629,3.171257583,3.164493905,3.151748819,3.116843831,3.081235258,3.051141487,3.034679523,3.035956175,3.042714584,3.062053571,3.093290959,3.135609017,3.186699276,3.235732275,3.29503363,3.352316722,3.390842184,3.402875521,3.378382989,3.331980438,3.281571693,3.253423489,3.261143187,3.28983886,3.354647296,3.43400598,3.498091517,3.532368419,3.540248678,3.523627046,3.502412045,3.504912821,3.545789058,3.609846056,3.705071209,3.822117423,3.947477361,4.073168681,4.189535681,4.311892785,4.436143852,4.557106321,4.671972024,4.775309384,4.869920354,4.962620387,5.063351801,5.176303219,5.291670337,5.417095367,5.542976394,5.654416383,5.742609424,5.799435057,5.839470871,5.866780242,
Barbados,BRB,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.028435469,4.931976062,4.826310067,4.726006718,4.642263827,4.583475826,4.504487985,4.464293844,4.446314037,4.410047254,4.32996489,4.246228272,4.033794055,3.724871385,3.442929103,3.308989194,3.393929145,3.584335066,3.723024453,3.696162226,3.525333111,3.465869838,3.358669794,3.23621391,3.141885788,3.097189648,3.08699187,3.12820969,3.199362863,3.260530296,3.291407451,3.343141998,3.358775007,3.380383698,3.470996588,3.666103973,3.951107478,4.334002807,4.764736777,5.166338401,5.483242879,5.708174179,5.858164345,5.970273881,6.091397443,6.240670657,6.397885394,6.569697876,6.738151085,6.881516307,6.986689909,7.071101069,7.133636497,7.172678019,7.186025997,7.167679646,7.102870154,7.003899496,6.891174878,
Brunei Darussalam,BRN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.322582175,3.331974268,3.359615301,3.384035146,3.398529616,3.406164799,3.389953018,3.385039642,3.393869669,3.413616834,3.445023356,3.460910887,3.480631198,3.503710891,3.543865373,3.59907353,3.407305465,3.239695861,3.088082684,2.937122043,2.773331781,2.799199692,2.805470348,2.808898848,2.826943903,2.867988191,2.774222135,2.71417402,2.678682219,2.648896796,2.609957563,2.617983853,2.615058413,2.633886416,2.70309395,2.825986198,2.895208976,2.982690575,3.082866974,3.190880099,3.302518519,3.550271779,3.779655805,3.983985993,4.153438431,4.279913533,4.382854791,4.501582649,4.63870766,4.780268378,4.904867003,5.080910755,5.227437521,5.3553146,5.48159345,5.614192783,5.726819797,5.853811025,5.990471234,
Bhutan,BTN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.933811319,2.920315274,2.919976895,2.927916891,2.936213566,2.947577116,2.945248773,2.946438351,2.95077326,2.960226455,2.978472231,2.979053629,2.989007446,3.00708183,3.030688982,3.059900204,3.073513514,3.092643479,3.116725619,3.145346845,3.177778834,3.196891911,3.218384582,3.241845839,3.265085235,3.286151428,3.298049732,3.309014293,3.321799044,3.338758272,3.363134184,3.415607444,3.471807278,3.532661386,3.587427507,3.616736212,3.595431806,3.567956515,3.533357871,3.488573143,3.433537447,3.35259146,3.264378511,3.186203133,3.138438303,3.131743111,3.171170232,3.248150331,3.344221981,3.433537821,3.503636662,3.540862653,3.561960935,3.582186174,3.626919758,3.708419918,3.817219496,3.958184938,4.112953653,
Botswana,BWA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.818957035,2.741702162,2.669229378,2.608311569,2.565806767,2.54119844,2.494665359,2.456322803,2.428708725,2.420584131,2.434592061,2.48018648,2.556287515,2.630027197,2.659276238,2.624085021,2.604625446,2.536239474,2.447161546,2.370362772,2.316410283,2.219932772,2.148751626,2.103205166,2.084356926,2.092593792,2.175746905,2.267499655,2.361776078,2.458724174,2.565627804,2.635637665,2.735554865,2.845713843,2.93472641,2.985562772,2.949857394,2.895627339,2.850946372,2.843743136,2.880569451,2.893444057,2.920928522,2.954303477,2.981092072,2.994387738,2.998900891,3.004839857,3.012343992,3.021260216,3.031082538,3.019130003,2.996196139,2.969074642,2.948142577,2.937674302,2.966777402,3.019664574,3.093966017,
Central African Republic,CAF,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.857274618,3.820098806,3.787804422,3.758910128,3.731885202,3.705732064,3.657618358,3.613507747,3.575426934,3.547427161,3.530160255,3.50703992,3.493317661,3.485750888,3.480382368,3.474211067,3.452669143,3.436540904,3.422152891,3.405832217,3.385204976,3.343753845,3.301104083,3.259631112,3.222730396,3.192781676,3.150529285,3.112673549,3.076798971,3.039203214,2.998142168,2.941556083,2.891077374,2.843702929,2.795552228,2.745591781,2.675396398,2.602977206,2.537148688,2.489144911,2.463255345,2.447188114,2.448612606,2.460683287,2.475252586,2.487877516,2.50149919,2.515016606,2.527385886,2.538086909,2.547106082,2.557572694,2.564208756,2.566870936,2.566169476,2.561254668,2.567995176,2.576259638,2.584074852,
Canada,CAN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.766572258,4.78908499,4.824286967,4.867443074,4.905890305,4.929433343,4.906475192,4.864905083,4.81739588,4.787224205,4.790325218,4.818591605,4.883132348,4.973440695,5.062005453,5.12441585,5.139458388,5.12997351,5.105972872,5.079429138,5.055432099,5.030862224,5.007333258,4.981039385,4.947741664,4.906271461,4.855955111,4.805057371,4.766646916,4.759881473,4.795795806,4.868561463,4.970328462,5.100674435,5.262980006,5.459962672,5.689178296,5.963038274,6.251286902,6.509363924,6.711791556,6.842238018,6.922615116,6.983998088,7.063015912,7.17289528,7.270904858,7.376706651,7.485489528,7.591572391,7.691363283,7.808209249,7.918593922,7.983801914,7.961324329,7.836974838,7.629856732,7.339917015,7.013334677,
Central Europe and the Baltics,CEB,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.037838711,6.024750438,6.018687204,5.974544682,5.823984315,5.538061229,5.123416746,4.560220806,3.989870675,3.617152777,3.551454143,3.739052336,4.208915756,4.827937502,5.394425782,5.788828853,6.023502709,6.117680503,6.114890499,6.089175999,6.082574266,6.05278234,6.029954288,6.008286671,5.974891789,5.922900425,5.8472618,5.765635606,5.678468642,5.583961158,5.483153336,5.346255123,5.20200321,5.087379772,5.053742555,5.130455759,5.292677647,5.555974302,5.882323047,6.214532535,6.515665051,6.776826325,7.010971667,7.212970455,7.38103757,7.512106788,7.589706485,7.630838238,7.626882271,7.569651241,7.459026886,7.260521407,7.01950166,6.771806195,6.57218735,6.455463174,6.418411959,6.45550126,6.546762861,
Switzerland,CHE,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.430735921,6.342103073,6.263553014,6.178510048,6.05693652,5.884061279,5.671916593,5.406020285,5.141261203,4.959965182,4.906960029,4.964146784,5.138074936,5.368583979,5.569098786,5.69330207,5.748111743,5.738806225,5.696841912,5.670086579,5.683797774,5.692510279,5.738176068,5.804761705,5.868274508,5.91595141,5.91261123,5.902989402,5.901925283,5.932625074,6.007388991,6.07795337,6.185090242,6.316710808,6.455117176,6.587203697,6.716828231,6.847258979,6.963499385,7.042545277,7.072507433,7.030141884,6.940598254,6.83609018,6.764969251,6.755060841,6.770355013,6.844507651,6.970776834,7.131588208,7.311867164,7.458654672,7.616816719,7.764093837,7.885910216,7.983339296,8.065510663,8.121038719,8.13483463,
