Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,46.03676616,46.05196722,46.11036853,46.24568253,46.43330877,46.62023169,46.55567705,46.55676773,46.65097512,46.76567657,46.79719367,45.77874581,44.88052939,44.1653533,43.62835959,43.24702589,42.24795823,41.31441224,40.55897074,39.9818463,39.53175457,38.57464921,37.66225032,36.87871761,36.23728472,35.68410463,34.75493316,33.83425932,33.01152497,32.31490409,31.76090255,31.50291845,31.2745035,31.13842459,31.12366877,31.17394089,30.84277408,30.60701558,30.47368116,30.41931168,30.39484738,29.9465388,29.49747653,29.03406814,28.54323976,28.01449651,27.67207611,27.26341305,26.79040534,26.25711804,25.68972886,25.36538596,24.95331197,24.52276399,24.1112759,23.74300435,23.55991037,23.37015613,23.2017062,
Australia,AUS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,30.59812187,30.70191766,30.63522282,30.4620627,30.27902931,30.13724395,30.02108554,29.93204167,29.87989587,29.82142551,29.70014765,29.43914119,29.1796224,28.90248075,28.57098888,28.1630747,27.86006623,27.37956435,26.82115164,26.3170037,25.92754195,25.40444437,25.07376976,24.84741782,24.58971645,24.24526557,24.0352676,23.69246773,23.29545067,22.96179918,22.73650064,22.53153008,22.43503468,22.39755657,22.3406729,22.23243209,22.16035976,22.04734997,21.91267681,21.78780826,21.67679804,21.43578363,21.20264057,20.97240295,20.74243444,20.52499342,20.26613609,20.04011184,19.86239898,19.71604066,19.57642545,19.58001227,19.53229816,19.47478451,19.45189309,19.47485001,19.53517571,19.64665416,19.77341759,
Austria,AUT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.35642242,24.59215364,24.79020356,24.99591256,25.25005258,25.55349697,25.8405442,26.1533902,26.45107488,26.66142076,26.74024952,26.66343053,26.45710505,26.13241595,25.72360947,25.25390977,24.67098494,24.07784135,23.46321192,22.82476311,22.17987638,21.57436629,20.99666054,20.45718354,19.96085504,19.50923198,19.18204956,18.82231367,18.48408409,18.24060013,18.13013933,18.12604597,18.2811416,18.52609578,18.73316508,18.82063407,18.77413845,18.58399181,18.2951453,18.00780237,17.78149037,17.53879675,17.37110897,17.24210501,17.08016756,16.85152187,16.61897788,16.32871397,16.01037787,15.71821327,15.48261595,15.26650605,15.0921285,14.96429922,14.87158914,14.8069413,14.8583194,14.91638246,14.97779935,
Azerbaijan,AZE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.48762088,43.64144078,44.74704288,45.70609102,46.40506031,46.79343234,47.22363602,47.2514165,46.97769091,46.55447066,46.05988694,45.38095179,44.71924059,43.99464912,43.10914781,42.04611608,40.98318759,39.79704944,38.5621943,37.3972594,36.3733171,35.57354738,34.95280964,34.49414602,34.16655525,33.95164735,34.06942969,34.24215454,34.42166074,34.58575538,34.73283661,34.93074713,35.08080972,35.18279424,35.22098682,35.16530426,34.9451316,34.61577617,34.16204352,33.5849727,32.90396089,31.89097236,30.88131972,29.8733597,28.86589356,27.87262269,27.08693811,26.30370033,25.57639188,24.98669409,24.5787459,24.36562716,24.32037368,24.40540239,24.52998497,24.63132083,24.87999932,24.99436564,25.02840879,
Burundi,BDI,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,45.04264937,45.35465637,45.75687258,46.16032967,46.43443263,46.535939,46.8587048,46.97583339,46.94456031,46.83564449,46.66617379,46.81220467,46.86465963,46.82790556,46.7302239,46.61053256,46.46579816,46.29441695,46.11867974,45.95258837,45.81680003,46.10398677,46.35211476,46.61544963,46.93052426,47.28940574,47.76096369,48.18928574,48.54994204,48.80937213,48.96067143,49.80064395,50.48409852,51.02481772,51.42976472,51.68692319,51.70536703,51.62593985,51.45051093,51.20738934,50.93590913,50.27749557,49.61396373,48.962937,48.33645394,47.74900553,47.27119723,46.80691357,46.38925369,46.05567075,45.81999235,45.8579545,45.93804344,46.04652631,46.15295735,46.23405924,46.27530457,46.26530334,46.20467717,
Belgium,BEL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.39738034,24.69074856,24.81650933,24.82672972,24.81629883,24.82616158,24.85293739,24.84186115,24.80030655,24.7230848,24.60571752,24.38493556,24.17050898,23.93343599,23.63904641,23.2781044,22.90789268,22.47132878,21.99879415,21.54093969,21.12661981,20.72338303,20.3829371,20.09377046,19.82939788,19.57786374,19.39611446,19.20934542,19.03687185,18.90620299,18.82933983,18.73926869,18.7127129,18.73011116,18.74966177,18.74139434,18.71224296,18.63642177,18.53024229,18.42840699,18.35078513,18.20255236,18.09677424,18.02024787,17.94639065,17.86381948,17.80863817,17.74059999,17.67075862,17.6137623,17.57395484,17.60631594,17.62360678,17.63794224,17.65788539,17.68393806,17.69577714,17.71450785,17.73378079,
Benin,BEN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.72745452,40.2558016,40.84789751,41.45480959,41.98523851,42.39861835,42.9103203,43.28491421,43.55967599,43.78837575,43.99776936,44.395849,44.71879867,44.98377841,45.20398169,45.3894571,45.70035228,45.95629306,46.16307949,46.32191633,46.43741254,46.67814845,46.83967414,46.94386537,47.01442542,47.06425865,47.21381339,47.31004497,47.36186047,47.37560091,47.35845086,47.3212678,47.23134908,47.10159396,46.93794896,46.74124745,46.76056847,46.71964879,46.62973974,46.50376089,46.34995025,46.23580974,46.0782967,45.88631129,45.66787065,45.42969337,45.34716105,45.23906147,45.10524786,44.94520034,44.76104844,44.63137816,44.46095832,44.26031393,44.04069799,43.80757446,43.6131705,43.39295161,43.14962262,
Burkina Faso,BFA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.32990342,41.71376872,41.99905391,42.21841125,42.41385473,42.60852411,42.991196,43.34800385,43.6695192,43.93158623,44.12373822,44.53622102,44.83618226,45.05653761,45.24656375,45.43332332,45.84251928,46.23536774,46.59753143,46.90720359,47.15938663,47.5734495,47.8787493,48.10899439,48.30040604,48.46407822,48.71955779,48.9085656,49.03637057,49.10207313,49.10525375,49.17187288,49.17368267,49.11601422,49.0065065,48.854408,48.84509866,48.77104453,48.65271851,48.51217002,48.36021497,48.33474382,48.26656503,48.16521579,48.03947351,47.89635402,47.87183326,47.8053379,47.70504791,47.57370301,47.41249214,47.32900797,47.19055984,47.01093151,46.80295627,46.57112964,46.34977721,46.10704223,45.83664152,
Bangladesh,BGD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.1661122,41.55309196,41.82364724,42.03757528,42.27045299,42.55058176,42.93542186,43.33363384,43.70769285,43.97622054,44.08073017,44.23802677,44.32718626,44.3531551,44.36197384,44.38713776,44.49224517,44.50539583,44.45444516,44.34245086,44.1709858,44.08289086,43.88909653,43.63112794,43.35598718,43.08235818,42.85586497,42.60839701,42.32970536,41.99438018,41.59095044,41.23267801,40.81952782,40.36219762,39.8770205,39.37334022,38.87267796,38.3498996,37.80841835,37.24987666,36.6775741,36.22033742,35.74135157,35.24534331,34.73654604,34.21495312,33.81690623,33.4035057,32.97580672,32.54097638,32.10340578,31.5609017,31.03857342,30.52495812,30.00711258,29.4831068,28.97665315,28.4656848,27.96151216,
Bulgaria,BGR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,26.66450097,26.41256906,26.0537564,25.62620581,25.20087352,24.81312188,24.48997628,24.19010073,23.91501941,23.65802351,23.41898595,23.26829153,23.13965074,23.03689573,22.95958201,22.9018949,22.91495366,22.92349233,22.92013362,22.89473141,22.84200085,22.82451504,22.75761529,22.6541351,22.53645389,22.4121413,22.1725413,21.98525295,21.79906763,21.54171338,21.176986,20.86312845,20.40854852,19.85618163,19.29343175,18.77380411,18.23991417,17.76382428,17.33332561,16.9099599,16.47673395,15.97289979,15.51224795,15.08762314,14.70727533,14.38759874,14.28110585,14.19947401,14.1631152,14.18280606,14.25161631,14.42834896,14.57820547,14.72674023,14.89701026,15.0901265,15.14206225,15.28093019,15.44151363,
Bahrain,BHR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,38.67321359,39.86758046,40.81316781,41.72451853,42.6559779,43.45790747,43.0583136,42.63312306,42.23726444,41.87569038,41.52867572,40.566725,39.27744437,37.89226061,36.63916194,35.62814172,33.98726607,32.69216372,31.69151731,30.83697795,30.01901502,29.8837726,29.83515674,29.86469875,29.94958861,30.0583195,30.02373801,29.85365512,29.65186569,29.42815382,29.11646306,28.87834566,28.45296375,27.91394116,27.34922066,26.84696996,26.79925438,26.69015655,26.71321136,26.91265466,27.21017772,25.99996523,24.85192584,23.85897553,23.01522128,22.27019134,20.61566796,19.26837823,18.21408231,17.37391182,16.66647288,16.76366802,16.85036537,16.98536671,17.16475794,17.34809083,16.83161619,16.17885833,15.48805977,
"Bahamas, The",BHS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,44.30954835,44.17516085,44.17097116,44.2828453,44.4403478,44.55043459,44.24196018,43.87204044,43.51707777,43.27829754,43.14216247,42.42491166,42.09063045,41.96232585,41.78810425,41.44812105,41.05397589,40.29753871,39.36952503,38.5487284,37.97423563,37.16531312,36.78202937,36.61437745,36.37279553,35.92461517,35.64822231,35.04497937,34.29015814,33.65326118,33.25860903,32.78984808,32.6563874,32.68540714,32.60411021,32.27626361,32.12961309,31.71937529,31.1501676,30.6365669,30.30549337,29.90800881,29.62958009,29.42680434,29.23129555,29.03221717,28.76060212,28.57736317,28.37366712,28.09147241,27.71631387,27.24205404,26.67400456,26.04461518,25.43184472,24.88326505,24.27988249,23.82298364,23.4499952,
Bosnia and Herzegovina,BIH,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.66899583,39.66512473,39.54785336,39.30128072,38.94246278,38.48878984,38.32877171,37.96289621,37.46715366,36.96299014,36.51545439,35.96845531,35.54979038,35.16526417,34.68712108,34.0687783,33.33232457,32.47432355,31.55798573,30.70069151,29.96515359,29.27201429,28.71667486,28.24820369,27.78259834,27.28209009,26.83169367,26.38273123,25.94641755,25.53097676,25.10755534,24.61728544,24.16004969,23.72447913,23.3376122,23.05682421,22.73767807,22.49969146,22.30390096,22.06043832,21.70822177,21.25058289,20.60728622,19.85813147,19.14684294,18.55426963,17.92045398,17.50781944,17.22041093,16.90821888,16.51486065,16.49609232,16.32270678,16.07562768,15.91430905,15.9121607,15.58187722,15.46570848,15.45583788,
Belarus,BLR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,32.7800024,33.4350061,33.87498273,34.12724136,34.24979103,34.26506508,33.97822737,33.60185573,33.1180153,32.52231777,31.83814621,30.94183462,30.12647014,29.36961869,28.63714493,27.91070709,27.32644247,26.64794853,25.95526042,25.38178822,24.99899998,24.74575289,24.70092861,24.7905452,24.89067673,24.93712678,25.04821855,25.09476584,25.07872834,25.01972491,24.9170572,24.8176622,24.61195272,24.31610277,23.95729063,23.54998134,22.90508794,22.30181221,21.68942059,21.01023351,20.25671724,19.6071296,18.92029644,18.23927524,17.6417328,17.17364257,16.85225725,16.61276744,16.47029703,16.42329012,16.47071475,16.65853646,16.93164269,17.26919828,17.62815567,17.97846331,18.24304604,18.43022649,18.57071747,
Belize,BLZ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,46.14741658,46.79246089,47.19696026,47.48224661,47.71498001,47.90374738,47.95844942,48.0220429,48.04890332,47.98493345,47.81985367,48.02515926,48.17199538,48.25162865,48.26104246,48.1907771,47.99425662,47.68874519,47.26588222,46.84479658,46.4969817,45.96517607,45.62245739,45.39565782,45.16212871,44.84796687,44.72827741,44.48024226,44.16406233,43.85661471,43.58055238,43.41631471,43.3156718,43.21018648,43.05525482,42.85741695,42.39512277,41.89610669,41.45348536,41.12338261,40.86221851,40.55060161,40.23776171,39.89482147,39.50793035,39.08398873,38.4570175,37.8329201,37.20892426,36.57742402,35.93858475,35.24755473,34.58976894,33.93708128,33.26551316,32.58222999,32.01978754,31.4299291,30.83784945,
Bermuda,BMU,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.01996334,42.10215174,42.10635669,42.0528589,41.95740412,41.82985045,41.90393451,41.90570013,41.85700218,41.77769729,41.678277,41.75184737,41.77385125,41.75458462,41.69862686,41.60714336,41.67343175,41.67490171,41.62228108,41.52308526,41.38072769,41.38418935,41.31785988,41.201442,41.05853208,40.90190054,40.82079754,40.72240376,40.60147284,40.44363146,40.24371731,40.14782369,39.97714875,39.75734431,39.5205369,39.28204235,39.11762069,38.93824387,38.73829089,38.50740591,38.24323112,38.01571812,37.75879545,37.47502819,37.16498983,36.82822011,36.51900874,36.1665367,35.78346657,35.38759367,34.98897374,34.57932247,34.18188847,33.78471161,33.36978264,32.9305105,32.51490037,32.07046988,31.61228038,
Brazil,BRA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.64350191,43.80602625,43.9275257,43.98815311,43.96016302,43.83248139,43.79219898,43.6050559,43.31651154,42.9821347,42.62676117,42.28349339,41.92387556,41.54029354,41.1209425,40.67004782,40.26480289,39.85748231,39.44978582,39.04781965,38.65923352,38.41926355,38.15799327,37.88892816,37.61668396,37.33382039,37.11799081,36.84744012,36.5351445,36.19455617,35.82932841,35.38649216,34.95983117,34.52076244,34.03795226,33.50582692,32.99676081,32.45082738,31.88205993,31.31234719,30.75171346,30.26349887,29.74842882,29.2240274,28.70647385,28.19956203,27.66743294,27.16239483,26.6689653,26.16819652,25.65607233,25.14538813,24.64846204,24.16320473,23.69370069,23.24574848,22.87504493,22.50970459,22.16014412,
Barbados,BRB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.33685392,41.73417746,41.96123691,42.0509869,42.06689937,42.02582422,41.76622138,41.37234013,40.86538027,40.29502129,39.66743303,38.25754566,37.10793479,36.0849077,34.9758421,33.70373834,33.259491,32.54374068,31.88091698,31.56778951,31.5993484,30.68343557,30.03904081,29.5368468,28.98812554,28.33233907,27.80325203,27.13972616,26.42752562,25.80732939,25.34351875,24.88360472,24.5851901,24.38772859,24.20520061,23.99965613,23.8078555,23.58615663,23.35794612,23.16196836,23.00692975,22.63330787,22.35362204,22.13442036,21.93009004,21.72775659,21.56207526,21.39246186,21.23608474,21.11172082,21.00660334,20.68782796,20.38726713,20.0717999,19.7289475,19.35760607,18.98884715,18.62931639,18.27540155,
Brunei Darussalam,BRN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.34534933,43.8932681,44.63024737,45.34151194,45.79394804,45.88003635,45.58185761,44.95346432,44.1531761,43.39385957,42.77458378,42.08627945,41.58676237,41.16860297,40.72056923,40.17905361,39.83141235,39.21817823,38.52451284,37.90084823,37.38323196,37.23499187,37.2078586,37.22791293,37.19471518,37.06115563,36.29135486,35.51004452,34.79417422,34.19820743,33.73448941,33.56491873,33.38322316,33.20383111,32.98195744,32.67715522,32.51819376,32.24587464,31.88609006,31.47052972,31.01688889,30.39676772,29.74293557,29.12909899,28.54129669,27.93824995,27.60718394,27.15398729,26.68525361,26.27530262,25.92480034,25.42075065,25.01667714,24.66606666,24.29514322,23.87132346,23.66377258,23.28657896,22.83225065,
Bhutan,BTN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.91949812,42.04139043,41.93448469,41.72179481,41.58136869,41.58747861,41.7233543,41.94092519,42.20122448,42.41574766,42.54221326,42.73033953,42.79098028,42.76359148,42.70347878,42.63386364,42.74756757,42.79706617,42.79181405,42.72874137,42.60324098,42.84075667,42.97946441,43.04286935,43.062016,43.05481239,43.10671497,43.1217472,43.09068088,42.96700718,42.71382019,42.71202362,42.64322253,42.51742367,42.37204255,42.24758233,41.84467561,41.35082777,40.78535268,40.14367904,39.42299104,38.39883354,37.30601545,36.17753718,35.03825281,33.90825548,33.1575915,32.39824675,31.63355215,30.8664807,30.10417043,29.28869833,28.47942406,27.70061687,26.98310059,26.33860913,25.69384137,25.15367593,24.68997774,
Botswana,BWA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,45.09347327,45.6694527,46.42202989,47.21769857,47.86451879,48.27982958,48.77339312,49.1077082,49.337136,49.54796525,49.78649737,49.90370549,49.97820727,50.02888156,50.07393334,50.13200385,50.2939351,50.53023797,50.82634385,51.1492779,51.45014308,51.41415244,51.33175207,51.18300001,50.95543219,50.64850194,50.10879678,49.46922368,48.75158778,48.00355835,47.25526908,46.68497277,46.1426824,45.5825412,44.94443379,44.2086142,43.52530599,42.7335293,41.87710305,41.03863807,40.26775354,39.67396529,39.18244975,38.75339848,38.33027589,37.89568736,37.53249527,37.13451219,36.73671985,36.38827351,36.10494884,36.15075415,36.27221608,36.43064199,36.57197062,36.67030285,36.41203254,36.07907619,35.69591028,
Central African Republic,CAF,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,38.44156476,38.85619297,39.21306858,39.51608132,39.75259685,39.92112247,40.29185166,40.55701851,40.73617145,40.84681772,40.89907384,41.34768925,41.70301685,41.98297681,42.20995141,42.40225958,42.5646217,42.6544873,42.69905964,42.73091797,42.77251108,42.83198429,42.89746362,42.96033786,42.99436381,42.98083532,43.43693819,43.80519564,44.1050323,44.36921611,44.61460106,44.64871232,44.63034678,44.56831156,44.46193305,44.31290958,44.34164914,44.3401332,44.30168873,44.22029218,44.09770794,44.21965649,44.26785454,44.2647982,44.23974677,44.20495642,44.39671155,44.56368043,44.68951941,44.74678989,44.71682935,45.09114144,45.39004026,45.60743303,45.75698857,45.8546236,45.60199143,45.29162255,44.93760863,
Canada,CAN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,34.0937727,34.25859652,34.31599075,34.2681577,34.12266694,33.87734726,33.45080233,32.87250503,32.18869737,31.46458175,30.73852912,29.87935563,29.11041646,28.38018081,27.61371545,26.78876712,26.14306374,25.41252009,24.66107892,23.98683163,23.43734117,22.99046454,22.64432619,22.38406143,22.16701876,21.97142643,21.83836229,21.71167323,21.59121328,21.48465783,21.3942454,21.35983641,21.34859822,21.32446939,21.2471697,21.10013624,20.9715454,20.74202431,20.44081702,20.12051239,19.81220959,19.47316307,19.17374437,18.88837688,18.58748306,18.27184618,17.99021895,17.71920966,17.47094958,17.25307406,17.06391667,16.98695521,16.86484328,16.72963047,16.61471057,16.53312351,16.42286553,16.38178817,16.3722009,
Central Europe and the Baltics,CEB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,30.75707335,30.59076876,30.26201804,29.80615327,29.29457472,28.77422317,28.17047071,27.65822451,27.18921485,26.69697983,26.16882834,25.86135058,25.46496259,25.05907338,24.75863434,24.61539517,24.58589654,24.69984182,24.90454359,25.09484026,25.21246991,25.37567598,25.4368312,25.42178185,25.38531877,25.35209718,25.17888393,25.0522181,24.91945671,24.70848801,24.38128623,24.08924005,23.65486057,23.11955976,22.56796205,22.04828081,21.47269261,20.94606336,20.44724352,19.93345978,19.38508484,18.82219615,18.2586745,17.70729027,17.2069995,16.78746133,16.48620861,16.27882626,16.14743892,16.05448314,15.97410447,15.96738594,15.90872505,15.83753568,15.8132869,15.86094165,15.82120573,15.90704454,16.05258214,
Switzerland,CHE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.45467056,25.58986429,25.57175649,25.45473984,25.30075781,25.13467135,25.09913603,25.04809187,24.98228362,24.88710561,24.74859908,24.67092618,24.54150239,24.35380416,24.09737251,23.75968272,23.32406382,22.83739654,22.28447406,21.6829119,21.07653891,20.53057262,20.01708152,19.54742152,19.12172518,18.73791251,18.51756536,18.27875908,18.05552861,17.90245551,17.85126807,17.890548,18.03935413,18.24720576,18.43239909,18.54458253,18.63117926,18.63622526,18.56834058,18.46505685,18.34870061,18.11850951,17.88529953,17.64035661,17.3746924,17.09579646,16.79872172,16.50536433,16.22498408,15.96875276,15.74633628,15.61243113,15.49431834,15.40839945,15.36105128,15.34464195,15.37094381,15.39836446,15.42545036,
