Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Antigua and Barbuda,ATG,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.10693813,1.141880607,1.168607982,1.205135906,1.24907885,1.310043668,1.343867941,1.369721582,1.402151984,1.445544554,1.523902757,1.631936543,1.714639632,1.76319937,1.784059314,1.769469159,1.861025572,1.935721954,1.992005106,2.02380152,2.038482239,2.116491134,2.179030197,2.238128844,2.286232249,2.3138833,2.375288954,2.439922351,2.498747286,2.559925529,2.592861384,2.491277269,2.390899158,2.322348257,2.282112584,2.263092079,2.181861775,2.105852207,2.04122995,1.986962339,1.949033884,1.959325397,1.997069518,2.05744823,2.144228998,2.241780999,2.23838836,2.259039908,2.322555302,2.424958981,2.54760435,2.602717302,2.667558158,2.746240131,2.840321783,2.942613485,3.014192188,3.077023442,3.147418083,
Australia,AUS,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.897433825,2.840995441,2.798947814,2.772134679,2.760503954,2.763845261,2.743811962,2.744582239,2.765162801,2.798692585,2.835709609,2.863420006,2.889998155,2.924444012,2.975479028,3.043353909,3.090390375,3.160801717,3.240422959,3.304595085,3.338329461,3.321669997,3.272406536,3.22035727,3.205016855,3.243587031,3.294693306,3.386570075,3.494750734,3.589610271,3.65802441,3.697126734,3.721710652,3.730327393,3.722483669,3.700175041,3.660064603,3.603437398,3.542458789,3.498483515,3.487564949,3.48452568,3.516573605,3.571990318,3.633754415,3.692953842,3.720751283,3.744872381,3.784872046,3.86776414,4.002501225,4.168713343,4.367668722,4.557309518,4.691582559,4.757317497,4.796471506,4.787644069,4.75449809,
Austria,AUT,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.939738039,3.998876488,4.090098267,4.201771601,4.321325048,4.443051674,4.522792685,4.607500604,4.687037287,4.746757727,4.780024711,4.750807296,4.697516379,4.634742535,4.577960446,4.532590016,4.475725242,4.439777666,4.394410136,4.290132085,4.103507775,3.806791912,3.426357093,3.053397868,2.816792638,2.781429476,2.887798146,3.15870803,3.510629998,3.830387653,4.057330138,4.181314428,4.242362497,4.255472728,4.240357335,4.204957039,4.144975178,4.066259366,3.99265644,3.956091011,3.97497296,4.022721632,4.109277724,4.228434656,4.373420243,4.538193481,4.707538038,4.902780343,5.093494646,5.235693254,5.305123014,5.288231694,5.211493959,5.101228562,4.995572858,4.918072915,4.824775378,4.753622934,4.718404444,
Azerbaijan,AZE,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.543727036,1.536120413,1.577214498,1.632116258,1.661571899,1.651018114,1.59429607,1.516985691,1.439279862,1.385523397,1.366157192,1.368724896,1.383738181,1.403186453,1.42197025,1.438458392,1.444066739,1.459284268,1.466176685,1.439253086,1.370089636,1.272335103,1.148690969,1.027985886,0.945894264,0.919745539,0.931577266,0.975412543,1.056289491,1.183519186,1.35760891,1.547362535,1.764924038,1.976115225,2.144027259,2.257243311,2.32325223,2.351516999,2.366779286,2.395559287,2.444418985,2.501947599,2.574353073,2.623814688,2.600592945,2.487134548,2.284211918,2.024637898,1.760531011,1.553944333,1.433647145,1.378859067,1.380237158,1.430980565,1.526251591,1.663856817,1.825742622,2.027309833,2.256302924,
Burundi,BDI,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.181093618,1.192455185,1.209476629,1.228382182,1.244944375,1.257039588,1.253019225,1.246994136,1.240747916,1.236408399,1.235006743,1.249850604,1.265486945,1.284174269,1.304304329,1.321458038,1.302921977,1.284955921,1.268488568,1.253882446,1.239929416,1.216385378,1.193337306,1.170579139,1.148907673,1.129564105,1.104411549,1.083671144,1.067076067,1.054341102,1.04516423,1.025537381,1.005776704,0.986996042,0.970833036,0.958276299,0.965621224,0.973543899,0.977701204,0.973804462,0.9601434,0.929995279,0.89839074,0.867258053,0.838549532,0.813130441,0.793785554,0.779673582,0.769398915,0.761125448,0.754480508,0.742800354,0.730916246,0.72757601,0.744329383,0.785133783,0.837764138,0.905545359,0.978263812,
Belgium,BEL,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.886550686,3.935943426,4.008981682,4.097709277,4.192234888,4.288344934,4.348093983,4.414628544,4.48112524,4.537247455,4.577932043,4.567565524,4.536577576,4.50012368,4.476766958,4.473773407,4.45884728,4.478229587,4.494251394,4.449007245,4.316727102,4.081965709,3.756952444,3.44123407,3.274858391,3.326154005,3.534827664,3.92441406,4.387149915,4.774290994,5.008119088,5.084772674,5.043207624,4.938559791,4.84647745,4.805549499,4.770760995,4.769826236,4.787319487,4.799835719,4.794709642,4.747137971,4.695589887,4.64039953,4.580436499,4.516319804,4.413859086,4.288782449,4.175539825,4.128333361,4.177710896,4.312005158,4.536694575,4.795566435,5.013827457,5.154674105,5.2415093,5.269395913,5.268127913,
Benin,BEN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.153717932,2.112466198,2.066211939,2.022710091,1.991790185,1.976440185,1.965787027,1.96339069,1.965063384,1.965480716,1.962304783,1.937883012,1.912941636,1.887639251,1.861453425,1.833935431,1.788083369,1.742178584,1.697874745,1.656846536,1.619109796,1.567810131,1.520560722,1.477895026,1.439858618,1.406461618,1.36789802,1.333946496,1.304055677,1.277295176,1.253043069,1.220868623,1.192706372,1.169067913,1.150545764,1.137469868,1.115539474,1.098824884,1.087595458,1.081648022,1.081068138,1.074005643,1.070280762,1.071676121,1.080794257,1.098169036,1.114491979,1.138714925,1.163146355,1.177857628,1.179119224,1.159816208,1.13174829,1.105064255,1.092231423,1.098435485,1.110086413,1.135730658,1.168368655,
Burkina Faso,BFA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.34020455,1.347861854,1.355311705,1.363952718,1.374485215,1.38735819,1.398281694,1.409319317,1.420138879,1.430523247,1.440481208,1.443468036,1.445711173,1.448445492,1.452539291,1.458083993,1.460085049,1.461488226,1.462163832,1.461829912,1.460043855,1.450487754,1.440954028,1.431096017,1.420290154,1.408049691,1.380200663,1.353380168,1.327134209,1.300523149,1.273198953,1.230708377,1.189724535,1.151364662,1.116728308,1.086079284,1.046151401,1.010309416,0.979665383,0.955815969,0.939234911,0.920599663,0.907405126,0.898768722,0.893838465,0.891950668,0.885994288,0.883320659,0.882464893,0.881692256,0.880270791,0.871445228,0.86391328,0.858131152,0.854429812,0.853031876,0.846627635,0.842282493,0.841940356,
Bangladesh,BGD,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.379244583,1.385628407,1.391549578,1.399089191,1.411298852,1.430646324,1.444415295,1.46067881,1.477650889,1.494981304,1.514635159,1.534716985,1.557578933,1.583084107,1.609741198,1.636944813,1.625085273,1.610817301,1.595984847,1.583822363,1.576965797,1.552046015,1.530015221,1.510503747,1.493563635,1.4803183,1.478088734,1.480076661,1.485437803,1.493618779,1.505064093,1.508312867,1.514083469,1.523214696,1.536717629,1.555452652,1.574956214,1.596768034,1.621536372,1.649678623,1.681196789,1.700324857,1.720116573,1.741770724,1.767025733,1.796678406,1.819917184,1.844096557,1.866184616,1.882427433,1.891445592,1.894699641,1.89816689,1.898550513,1.89020626,1.871550376,1.834722047,1.789340518,1.752757752,
Bulgaria,BGR,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.461278374,2.543812652,2.667955684,2.821070943,2.985710182,3.151635393,3.287496979,3.421178307,3.551724475,3.680774754,3.810089727,3.898206864,3.984870329,4.071219398,4.159807577,4.250671019,4.300098304,4.374788071,4.434045283,4.413562068,4.283810713,4.010230091,3.630642872,3.260292701,3.060060195,3.108796183,3.354002217,3.796616317,4.320523278,4.773005691,5.078679008,5.220834391,5.258485144,5.242613914,5.238596541,5.27756047,5.291652023,5.331518109,5.373046914,5.38188725,5.341411952,5.236264736,5.090024084,4.928819772,4.793445969,4.71062264,4.640083712,4.610142063,4.63265105,4.726869223,4.901383769,5.109002879,5.393455681,5.701810138,5.959819662,6.127025269,6.174177674,6.138803567,6.058628366,
Bahrain,BHR,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.384512776,1.244477906,1.095182691,0.947979741,0.805660642,0.678785987,0.740853891,0.827654728,0.932576726,1.047139226,1.17121899,1.149694782,1.135352985,1.119113236,1.093492143,1.057696825,0.985571532,0.907619744,0.84431675,0.817161901,0.831907207,0.879608208,0.943173043,1.009181937,1.045490173,1.030811717,0.950731518,0.883826596,0.863879147,0.89503221,0.953985072,0.957721031,0.954948399,0.954237272,0.954247789,0.949223908,0.939538799,0.925317436,0.909987627,0.897583176,0.883730081,0.848545652,0.82477599,0.8104779,0.797662569,0.78013255,0.734107929,0.694722968,0.668509064,0.667481815,0.701504164,0.761899258,0.81721524,0.856700219,0.873878474,0.870380606,0.896342247,0.921423631,0.96108415,
"Bahamas, The",BHS,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.345779407,1.286777995,1.248588923,1.22764965,1.22591944,1.230005113,1.200055687,1.186485767,1.19378619,1.224474742,1.264540427,1.299516459,1.317183779,1.33494602,1.36039447,1.38682035,1.435416799,1.501086923,1.576187415,1.635056233,1.655461301,1.6167771,1.546292827,1.467615862,1.407883094,1.376958494,1.356558103,1.360978115,1.377827723,1.405654638,1.436279831,1.47598341,1.520664665,1.569316439,1.617132227,1.662175926,1.669822443,1.675107129,1.687971272,1.724630312,1.782676081,1.85069435,1.915296289,1.955345817,1.970010909,1.973721739,2.020547732,2.068556836,2.116398942,2.152847448,2.178399716,2.193135978,2.208176836,2.231882105,2.26961793,2.325338091,2.393760526,2.473784145,2.568304844,
Bosnia and Herzegovina,BIH,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.357181542,1.436833555,1.539981238,1.652274686,1.756222995,1.844729218,1.886350548,1.917444436,1.949444556,1.994125628,2.056277056,2.114259961,2.175304917,2.22271167,2.234691041,2.203785391,2.160075375,2.089655944,1.995456517,1.878446663,1.742223659,1.577456322,1.401737677,1.246570454,1.152803177,1.140717452,1.208029684,1.335415913,1.51861695,1.755098259,2.041809734,2.37472293,2.761330369,3.167744286,3.537797179,3.830320053,3.952675203,3.990970023,3.995371579,4.039074932,4.158207135,4.324227603,4.575010128,4.825456679,4.948183292,4.87965764,4.643176131,4.232807095,3.770406813,3.42822106,3.296827709,3.369666271,3.576888925,3.838689651,4.103901883,4.391132565,4.766759272,5.226844274,5.713794427,
Belarus,BLR,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.45058621,2.388062835,2.328620449,2.284964886,2.273657307,2.300961568,2.356828401,2.440036691,2.535809138,2.625080004,2.6969772,2.744383361,2.770411299,2.780666979,2.786856891,2.798355891,2.793177704,2.798910312,2.784994109,2.714857932,2.582149074,2.404429465,2.181948702,1.970980169,1.846823184,1.846170489,1.929321839,2.094048392,2.320280467,2.58864199,2.888352426,3.191551409,3.530137948,3.852796037,4.090909858,4.213506748,4.225137437,4.124738722,3.978052302,3.878404909,3.874021158,3.932484186,4.08021806,4.237768122,4.289997333,4.183615271,3.936914901,3.559726701,3.157203753,2.874158963,2.784075095,2.856068331,3.068658808,3.353666189,3.626964615,3.849821886,3.90102342,4.036839127,4.325646306,
Belize,BLZ,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.713481292,1.696726216,1.688052822,1.68051969,1.67359097,1.672056306,1.6660824,1.658585461,1.653265721,1.650226336,1.659415991,1.674058544,1.692743352,1.713388373,1.72825156,1.743774919,1.690449405,1.657345916,1.647628045,1.639413351,1.633595974,1.608291157,1.563174487,1.509328311,1.456683168,1.414401618,1.379100424,1.352474413,1.338741494,1.348020669,1.378843632,1.430987786,1.511949608,1.600674814,1.667290014,1.695110369,1.613352912,1.516455152,1.430025358,1.37535007,1.349224196,1.303687551,1.278158483,1.260519697,1.239520872,1.207048829,1.235588784,1.261030686,1.294681467,1.347525833,1.428146385,1.447476002,1.48060882,1.525776061,1.576677416,1.629333555,1.677260656,1.726144712,1.778320527,
Bermuda,BMU,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.712522667,1.65365246,1.599150681,1.552645204,1.518839624,1.499118693,1.475240227,1.46232704,1.458123695,1.460651188,1.468718318,1.467830008,1.471262262,1.479038619,1.491294034,1.507639397,1.516082914,1.530015999,1.545253863,1.556455369,1.561452524,1.560534906,1.558139343,1.558668143,1.567682404,1.587263721,1.594597666,1.609317145,1.63103025,1.660214061,1.696321585,1.719136686,1.750152952,1.782794242,1.80922392,1.825759219,1.830722886,1.83128658,1.830128994,1.830864695,1.835544368,1.82900033,1.825727028,1.828625893,1.842391657,1.86914621,1.895535292,1.934175435,1.979246969,2.024032687,2.065164721,2.094619502,2.122834262,2.149696126,2.175997372,2.202365394,2.217787653,2.23363789,2.250436358,
Brazil,BRA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.265051262,1.284411697,1.309511793,1.334685614,1.352962227,1.362072211,1.352514843,1.33828626,1.326415104,1.325012438,1.33730356,1.350958169,1.372910274,1.399515311,1.426313886,1.451008635,1.464837667,1.478182003,1.490276371,1.499450162,1.505192192,1.494553439,1.481190044,1.469794857,1.466677144,1.475446746,1.486108437,1.503478703,1.526944432,1.556863133,1.593755979,1.636709556,1.685979623,1.734190762,1.771873484,1.795573654,1.801727952,1.796231569,1.790476271,1.799440762,1.830233419,1.873084466,1.936606584,2.008475641,2.07167682,2.118251833,2.144091048,2.157026646,2.169751354,2.199319487,2.254184901,2.319554023,2.403832257,2.502281045,2.60831344,2.718259012,2.819532367,2.926069553,3.035228306,
Barbados,BRB,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.73901269,1.802105182,1.881879399,1.984186889,2.108338155,2.260774727,2.416818711,2.598632395,2.787201129,2.951111271,3.078828708,3.241611271,3.433573887,3.653970862,3.885823939,4.086924732,3.882641414,3.668573258,3.497055686,3.386961622,3.309803266,3.212838035,3.101713319,2.983719913,2.87335556,2.775212676,2.67398374,2.581500861,2.504303895,2.454601477,2.437489545,2.469879996,2.541006921,2.630149496,2.71012276,2.772046641,2.816769824,2.852888947,2.892517301,2.944389733,3.011835771,2.989304813,2.98885936,3.004493836,3.028675191,3.052485563,3.07278721,3.085551899,3.113295357,3.191599804,3.335647704,3.489185072,3.700308053,3.939489212,4.166393281,4.358478495,4.514075213,4.636710244,4.744269987,
Brunei Darussalam,BRN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.660105298,1.608226873,1.550924923,1.514837533,1.504072291,1.516585883,1.479942176,1.465012065,1.472594297,1.488067237,1.498682477,1.472819397,1.441016931,1.418793108,1.420557933,1.44130954,1.381959975,1.323487521,1.262067737,1.194369258,1.124271261,1.143163096,1.157610283,1.165706359,1.17132337,1.180092788,1.152028358,1.124124396,1.092722422,1.054583556,1.009975154,1.023251174,1.044914702,1.075812761,1.106768263,1.133613142,1.066988427,1.020541347,1.007212745,1.025446259,1.054814815,1.07258088,1.082016879,1.098453801,1.126745171,1.169882368,1.202422784,1.220900317,1.227968573,1.223623361,1.209153095,1.249122669,1.295499589,1.356686048,1.445860052,1.568378524,1.710810712,1.882860353,2.076230126,
Bhutan,BTN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.096554815,1.091794815,1.090805589,1.090312148,1.090434423,1.090433153,1.091111579,1.089488481,1.08928761,1.08909466,1.092968657,1.092212773,1.094295404,1.098222952,1.104016025,1.113199526,1.116756757,1.121605667,1.128852956,1.139178538,1.151451789,1.163220943,1.175202108,1.189983353,1.206904697,1.225252491,1.239862219,1.255915974,1.273095602,1.294164528,1.319961439,1.368281929,1.422023697,1.480234877,1.541134809,1.604112135,1.630415166,1.65837597,1.689247842,1.720554781,1.753323872,1.767747638,1.783227664,1.80124395,1.825886048,1.856762366,1.902470519,1.95180847,2.002453487,2.048616763,2.087018826,2.105029123,2.121292617,2.133635795,2.137565356,2.133493742,2.113255055,2.083655472,2.057227183,
Botswana,BWA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.473433913,1.438961665,1.397306794,1.365033031,1.363824115,1.398339197,1.424853658,1.475774587,1.531127372,1.56981501,1.582567593,1.551322241,1.511481657,1.469951142,1.431024115,1.392142615,1.368715765,1.365264569,1.384321978,1.419286766,1.45957184,1.390954701,1.317819082,1.255575398,1.21872904,1.21202844,1.228186387,1.282316405,1.357637386,1.42855221,1.481420083,1.446686233,1.39893113,1.351319127,1.312617276,1.280760698,1.235273491,1.201663801,1.184411146,1.183843922,1.192683733,1.156293059,1.119999806,1.093099416,1.088433311,1.110107787,1.14797045,1.203902032,1.263754094,1.31205429,1.343809422,1.386373597,1.41505248,1.436875122,1.461668292,1.493905305,1.516186182,1.545645096,1.57781881,
Central African Republic,CAF,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.937292578,1.939395875,1.957119541,1.980228583,1.997032173,2.002294709,1.977212447,1.946448579,1.916152039,1.892745561,1.879139054,1.859643311,1.846785077,1.839010411,1.833648733,1.829368335,1.804346033,1.783331904,1.765348388,1.748999933,1.73361706,1.697426783,1.663262659,1.633022691,1.610094308,1.595831402,1.576163922,1.562207427,1.552912333,1.546487065,1.542261347,1.518843605,1.49862751,1.481075845,1.464922437,1.449723326,1.420267619,1.390112299,1.361092189,1.334651451,1.311180971,1.282475163,1.255724737,1.230759115,1.206851777,1.183839894,1.160208811,1.138044894,1.116671609,1.094685651,1.072046439,1.050881341,1.027813403,1.006689022,0.992090044,0.985778542,0.986688224,0.993776659,1.004660977,
Canada,CAN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.644464603,2.603494374,2.573118627,2.552177822,2.542929246,2.548153945,2.534441517,2.545484204,2.577552024,2.622358305,2.672429048,2.705427408,2.734373976,2.764948594,2.807029407,2.865451082,2.915918139,2.984747903,3.058673142,3.118174431,3.154431854,3.150802279,3.129354273,3.10985422,3.118023473,3.164560972,3.216620601,3.301147906,3.402402859,3.496632659,3.56944079,3.592138774,3.599133097,3.5986556,3.601748332,3.614309296,3.607796857,3.612255146,3.622477764,3.630097126,3.631516973,3.606679701,3.578406449,3.559996163,3.570449529,3.620745838,3.680461432,3.771504978,3.891978053,4.03852043,4.206853247,4.380971634,4.596046851,4.838249073,5.072596894,5.267973187,5.370357489,5.421503228,5.45035018,
Central Europe and the Baltics,CEB,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.459582716,2.545729663,2.660899014,2.793747899,2.930309633,3.063649837,3.166454025,3.260115238,3.351597768,3.449643956,3.556400191,3.626334002,3.700559941,3.773229913,3.835353102,3.880752307,3.883510487,3.894008837,3.879651791,3.790756953,3.606677379,3.301406392,2.90752519,2.525735595,2.294800072,2.280952104,2.437405018,2.757663309,3.1493891,3.494161728,3.737277891,3.87677851,3.951318282,3.987980921,4.019580631,4.06054604,4.084576641,4.106891401,4.125961655,4.138518189,4.144642195,4.123233308,4.102513761,4.080029951,4.047243282,4.003066964,3.935290503,3.850758027,3.78376835,3.78360088,3.876509294,4.030078793,4.259144291,4.531047547,4.802767907,5.051147639,5.272089794,5.477794855,5.666100634,
Switzerland,CHE,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.413933861,3.415707291,3.431421327,3.456573861,3.487818904,3.524967593,3.561871944,3.608382912,3.662923018,3.722534516,3.784690333,3.831283486,3.87703048,3.923836991,3.974296966,4.029417228,4.079470164,4.136334038,4.18389078,4.197913793,4.167649461,4.053885945,3.896076451,3.735937717,3.633822188,3.620603214,3.65737319,3.767927231,3.907392654,4.01787711,4.072043588,4.073439892,4.029322803,3.960584354,3.901531361,3.872480695,3.89812028,3.949206529,4.009461604,4.06029916,4.095500754,4.110702672,4.112629123,4.114249438,4.139125716,4.20199115,4.297586066,4.431355854,4.588976115,4.749585817,4.898704706,4.999997435,5.104647165,5.20201376,5.264962,5.272309677,5.242592774,5.157983471,5.05852273,
